#!,Workbook:,Custom,Custom,,,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,,,
Do A,,,,,,,,,,,
A,92,-1,-1,0,-3,-3.68375,8.519646,2.656033,-0.07086,0.182038,-0.031765
A,94,-1,-1,0,0,-3.68375,8.519646,2.656033,-0.07086,0.182038,-0.031765
A,94,-1,-1,-1,-3,-3.68375,8.519646,2.656033,-0.07086,0.182038,-0.031765
A,96,0,-1,0,0,-3.68375,8.519646,2.656033,-0.07086,0.182038,-0.031765
A,94,-1,-1,0,0,-3.68375,8.519646,2.656033,-0.07086,0.182038,-0.031765
A,96,-1,0,-1,0,-3.68375,8.519646,2.656033,-0.07086,0.182038,-0.031765
A,94,-1,-1,0,0,-3.68375,8.519646,2.656033,-0.07086,0.182038,-0.031765
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,93,0,0,0,0,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,93,0,0,0,0,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,90,-1,-1,0,1,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,93,-1,0,0,-2,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,90,-1,0,0,0,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,92,0,0,0,1,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,91,0,0,2,-1,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,92,-2,0,0,-1,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,92,-1,-2,-2,0,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
A,89,0,0,-1,0,-3.365505,8.836694,2.01356,0.078191,-0.023213,-0.067195
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,96,-1,0,0,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,93,0,0,0,1,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,93,0,0,-1,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,94,-1,0,0,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,93,-1,1,-2,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,95,0,0,0,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,89,-1,0,0,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,92,-1,0,0,-3,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,94,-1,0,0,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
A,93,-1,0,0,0,-3.625126,8.563912,2.146362,-0.195477,0.129503,0.085521
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,92,-1,-1,-1,0,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,92,0,0,-1,0,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,92,0,-2,0,0,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,90,-1,-1,0,1,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,89,-1,0,0,0,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,92,-1,-1,-1,0,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,91,-1,-1,0,-3,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,92,-1,-1,0,0,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,89,-1,-1,-1,0,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
A,89,-1,-2,0,-1,-4.146762,8.694322,2.541178,-0.130725,0.149051,0.136834
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,97,-1,-2,-1,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,97,0,-2,0,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,95,-1,0,0,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,101,-2,0,0,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,97,0,0,-1,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,93,-1,0,-1,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,96,0,-2,-2,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,96,-1,0,-1,0,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,96,0,0,-2,-1,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
A,94,0,0,-2,-3,-3.035296,8.90489,2.260021,0.079412,0.00733,-0.018326
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,93,-1,-1,-1,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,93,-1,0,0,-1,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,93,-1,-1,0,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,85,-1,-2,0,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,90,-1,0,-1,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,90,-1,-1,-1,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,87,0,-1,0,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,87,0,-2,0,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,86,-1,-1,-1,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
A,87,-1,0,0,0,-3.589234,8.567502,3.025724,-0.265115,0.026878,0.355524
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,96,0,1,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,94,-1,0,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,90,0,0,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,96,0,0,0,1,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,94,-1,0,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,94,-1,0,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,96,0,1,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,94,-1,0,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,89,-1,0,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
A,96,-2,0,0,0,-3.148955,8.68475,2.500499,-0.073304,0.018326,0.03543
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,94,-1,0,-1,0,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,95,-1,0,0,0,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,90,-1,0,0,-1,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,93,-1,0,-1,0,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,93,-1,0,0,0,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,94,0,0,0,0,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,94,-1,0,0,0,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,93,-1,0,0,0,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,90,-1,0,-1,-3,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
A,93,0,0,0,-1,-3.53061,8.512466,2.208575,-0.169821,0.12706,0.320093
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,87,-1,0,-1,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,92,-1,0,0,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,90,-1,1,0,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,92,-1,0,0,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,89,0,1,-2,5,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,92,0,1,0,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,91,0,0,0,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,91,-1,1,0,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,88,-1,0,0,0,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
A,87,-1,0,0,-1,-3.333202,8.799605,2.475375,-0.222355,-0.008552,0.364076
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,86,0,1,0,0,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,93,-1,0,0,0,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,94,-1,1,0,0,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,94,-1,0,-1,0,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,90,-1,1,-2,0,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,92,-1,0,-1,1,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,92,-1,0,0,0,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,92,-2,0,0,-2,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,89,-1,0,0,-1,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
A,89,-1,0,-1,-1,-2.991028,8.530412,2.53041,-0.094073,0.100182,0.084299
Straighten your fingers,,,,,,,,,,,
