#!,Workbook:,Custom,Custom,,,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,,,
.,,,,,,,,,,,
Do A,,,,,,,,,,,
A,50,34,46,54,13,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
A,51,35,47,54,13,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
A,51,35,46,53,13,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
A,51,35,45,52,11,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
A,51,34,47,53,13,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
A,51,34,47,54,12,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
A,51,35,48,53,8,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
A,51,34,49,53,12,-0.932004,7.44766,5.842077,0.376293,-0.029322,-0.410501
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,51,38,53,60,17,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,54,38,50,60,19,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,54,40,52,60,20,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,52,39,50,60,20,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,53,39,52,59,17,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,53,40,52,59,18,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,54,39,51,62,17,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,53,40,49,59,13,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,52,39,53,61,18,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
A,51,38,51,59,23,-2.179861,7.235896,5.706882,0.311541,0.259007,-0.321315
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,51,41,53,60,18,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,50,40,55,60,17,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,49,41,49,59,17,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,50,39,52,59,15,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,50,40,52,58,17,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,52,39,52,58,15,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,52,40,52,59,14,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,49,38,51,58,15,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,49,39,49,59,14,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
A,48,39,51,60,15,-1.740778,6.930811,6.379266,0.061087,0.006109,-0.037874
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,49,32,44,51,13,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,48,32,42,50,13,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,48,31,42,51,10,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,58,32,42,51,12,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,48,30,42,51,14,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,47,31,43,48,17,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,48,32,43,49,14,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,47,32,45,50,16,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,51,32,40,50,15,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
A,51,32,42,48,17,-2.487339,7.350751,5.643472,-0.16249,0.141721,-0.339641
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,51,34,49,49,13,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,51,34,46,49,14,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,51,34,46,49,13,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,50,32,45,50,13,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,47,32,43,45,14,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,48,31,41,44,14,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,47,31,41,46,15,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,47,31,42,44,18,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,47,31,42,44,17,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
A,48,31,44,45,18,-4.518846,7.52782,4.643272,0.535118,0.311541,-0.422719
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,47,31,44,48,15,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,47,31,42,50,18,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,45,31,42,48,16,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,45,30,44,48,16,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,46,29,42,47,15,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,47,30,45,47,17,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,45,31,42,46,14,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,45,30,43,46,15,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,44,30,42,46,15,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
A,45,30,41,47,18,0.088534,7.476374,6.496514,0.638965,0.149051,-0.59987
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,47,32,42,46,17,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,44,32,43,41,15,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,46,32,43,42,17,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,47,33,42,43,14,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,48,31,42,43,15,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,47,32,42,45,15,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,47,32,43,44,15,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,47,32,44,44,19,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,49,31,43,45,15,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
A,47,32,44,44,16,-3.056831,7.406982,4.944768,0.050091,-0.020769,-0.018326
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,45,35,44,47,13,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,45,33,44,48,14,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,45,34,43,45,13,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,45,34,43,48,11,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,45,34,45,48,14,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,45,34,44,46,13,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,46,35,42,48,15,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,46,32,43,49,10,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,45,33,43,49,13,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
A,45,33,43,49,13,-2.059024,7.936993,5.399405,-0.241903,0.057421,-0.008552
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,46,35,46,51,12,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,47,33,45,53,11,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,48,35,45,52,12,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,47,34,43,50,9,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,48,34,44,52,11,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,48,32,45,48,11,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,47,34,45,51,11,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,45,33,46,50,13,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,48,34,45,51,12,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
A,48,33,45,50,12,-1.849652,7.482357,5.761917,0.321315,-0.045204,-0.147829
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,44,37,50,54,19,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,44,37,52,56,18,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,43,37,50,57,20,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,44,37,49,54,18,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,43,37,50,56,19,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,42,36,50,55,18,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,41,35,49,56,17,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,41,36,50,56,17,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,44,36,48,55,19,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
A,42,36,48,57,19,-1.26341,7.456036,6.015556,0.117286,0.013439,-0.067195
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,50,33,47,52,12,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,51,32,47,53,12,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,50,34,45,50,13,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,51,34,47,51,10,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,50,34,45,52,12,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,50,33,46,53,12,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,50,33,45,49,11,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,50,33,43,52,11,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,49,33,45,51,13,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
A,49,34,45,50,11,-2.817549,7.204789,4.0008,0.160047,1.167974,-0.204029
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,51,34,49,52,7,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,35,45,52,10,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,35,45,50,10,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,34,48,50,10,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,35,43,50,11,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,35,44,49,10,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,50,34,48,50,9,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,34,48,49,7,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,35,47,49,12,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
A,51,35,47,50,8,-1.098306,7.936993,5.205586,0.067195,-0.103847,-0.19792
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,53,32,45,50,10,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,51,31,43,52,10,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,54,32,45,50,12,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,54,32,44,53,10,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,54,33,44,51,10,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,54,32,45,50,8,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,54,32,46,50,11,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,54,32,44,48,10,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,53,32,46,50,10,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
A,54,32,47,50,12,-1.617548,7.987242,5.475975,0.346971,0.459371,-0.284663
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,51,36,51,54,11,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,51,35,49,55,12,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,52,36,49,56,12,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,51,37,49,55,11,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,51,37,47,56,11,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,51,37,49,57,11,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,51,37,49,57,11,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,50,37,46,55,13,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,51,36,51,50,9,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
A,51,36,50,55,12,-1.743171,7.294519,5.962914,0.311541,0.265115,-0.212581
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,60,30,42,44,10,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,64,29,43,45,7,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,64,30,43,44,10,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,60,31,42,42,10,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,60,29,41,46,10,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,60,30,43,45,9,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,61,30,42,46,10,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,60,31,42,44,10,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,60,29,41,46,9,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
A,61,30,41,44,11,-2.067399,7.456036,5.696114,0.094073,-0.173486,-0.014661
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,65,37,44,52,10,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,58,37,45,51,13,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,55,37,44,51,11,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,55,36,47,52,8,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,54,35,46,50,9,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,55,36,47,51,10,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,56,35,47,51,8,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,56,35,45,48,11,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,55,36,46,51,11,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
A,55,35,48,51,11,-2.645265,7.551749,5.504688,-0.180816,0.509462,0.021991
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,60,36,49,53,11,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,57,36,49,55,10,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,59,36,50,52,9,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,59,37,49,51,9,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,60,37,49,52,9,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,58,36,48,50,9,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,60,36,49,52,10,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,58,37,48,54,10,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,58,36,48,54,9,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
A,58,34,49,53,10,-2.492125,7.518249,5.62433,-0.003665,0.425162,-0.133169
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,54,38,51,58,10,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,54,39,51,57,8,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,54,38,51,58,11,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,54,38,50,56,7,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,54,37,48,53,10,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,53,38,48,55,10,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,54,38,48,55,9,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,51,36,47,55,10,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,48,35,47,54,7,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
A,47,35,44,54,7,-2.432304,7.347162,5.918647,0.065973,0.570548,-0.100182
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,44,31,42,48,10,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,45,29,43,46,10,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,44,30,41,46,10,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,46,29,42,46,11,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,46,29,43,46,8,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,45,30,42,45,10,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,46,29,42,46,12,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,46,29,43,46,11,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,45,29,41,43,11,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
A,45,29,40,45,10,-2.461018,7.942975,5.162515,-0.064752,0.332311,-0.043982
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,47,28,40,46,8,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,47,28,42,46,10,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,48,28,41,46,9,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,48,28,41,45,5,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,47,28,42,45,10,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,48,27,38,47,8,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,46,28,40,46,10,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,47,28,39,42,9,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,45,26,41,45,10,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
A,47,27,41,46,9,-1.545763,7.889136,5.309674,0.017104,0.009774,-0.003665
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,50,31,43,47,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,49,29,45,47,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,49,31,43,46,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,49,31,43,47,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,49,30,43,46,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,47,31,43,49,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,49,31,44,46,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,49,29,43,46,12,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,50,31,43,46,12,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
A,50,29,43,46,11,-2.422733,8.072187,5.282156,0.146608,0.355524,-0.338419
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,54,33,44,53,10,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,54,32,45,50,10,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,53,32,44,48,10,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,54,32,41,50,11,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,52,32,44,50,10,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,53,32,45,49,10,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,53,32,43,49,11,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,53,32,44,51,10,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,53,32,43,50,11,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
A,52,33,43,46,11,-2.275574,7.989635,5.24746,0.021991,0.169821,-0.12706
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,53,35,47,50,13,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,54,35,47,53,11,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,54,34,48,53,11,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,54,34,49,53,12,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,54,34,48,54,10,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,54,35,48,53,10,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,54,34,47,54,10,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,55,33,49,53,10,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,53,34,49,52,11,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
A,54,33,48,52,10,-1.942972,7.716853,4.993821,-0.161268,0.307876,0.096517
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,60,34,50,52,9,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,61,35,48,53,10,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,62,33,48,53,9,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,60,34,48,53,10,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,64,33,47,53,10,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,65,34,49,51,10,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,83,33,50,51,10,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,76,34,48,53,9,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,57,34,49,51,10,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
A,52,34,48,51,10,-2.690729,7.605587,4.971089,-0.067195,-0.030543,0.050091
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,62,31,43,50,7,-2.867798,8.350951,5.316852,0.234572,0.019548,-0.06353
A,59,30,43,48,9,-2.867798,8.350951,5.316852,0.234572,0.019548,-0.06353
A,59,30,43,48,10,-2.867798,8.350951,5.316852,0.234572,0.019548,-0.06353
A,61,31,43,51,9,-2.867798,8.350951,5.316852,0.234572,0.019548,-0.06353
