#!,Workbook:,Custom,Custom,,,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,,,
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,-8,88,86,101,89,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
A,-8,92,85,99,90,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
A,-7,91,83,99,91,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
A,-8,91,85,99,91,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
A,-9,92,85,98,94,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
A,-7,90,86,101,85,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
A,-8,90,85,99,91,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
A,-7,91,83,99,91,-6.01436,-13.703696,-1.258625,6.254038,-0.569326,-3.244916
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,-5,93,97,104,95,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-3,94,97,108,102,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-6,90,95,109,104,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-5,94,95,107,101,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-5,91,95,107,99,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-5,92,95,105,101,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-5,93,95,105,100,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-6,92,94,106,101,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-6,93,94,108,100,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-6,92,94,106,93,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-6,92,96,100,92,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-5,90,94,104,96,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-3,93,91,104,93,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-6,92,93,103,97,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-3,93,94,104,93,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-6,92,92,104,96,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-9,91,94,106,101,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-5,93,90,101,91,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-5,92,92,104,98,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
A,-4,91,93,104,99,-6.394819,-9.292527,-4.972286,0.719599,-0.557109,-0.408058
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,-8,95,93,107,106,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-8,94,93,104,105,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-10,94,93,105,104,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-7,94,90,104,105,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-9,93,90,104,102,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-9,93,89,104,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-10,93,89,104,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-7,92,88,103,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-7,92,89,102,100,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-7,92,89,102,102,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-8,91,88,102,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-6,91,90,101,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-7,91,85,102,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-11,91,89,102,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-6,91,88,102,99,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-8,91,87,103,100,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-9,91,88,102,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-8,90,87,102,101,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-8,91,86,101,100,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
A,-8,90,87,101,103,-4.956732,-6.795617,-6.149554,0.313985,0.030543,-0.150273
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,-13,94,97,102,108,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-10,94,96,101,100,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,92,96,105,107,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-10,92,93,102,105,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,90,93,103,109,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-9,92,93,103,109,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-11,90,90,103,103,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,90,93,101,104,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,90,93,102,104,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,90,93,101,104,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-10,90,88,102,104,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-11,90,91,103,101,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-10,90,90,101,101,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,90,92,101,102,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-10,89,88,102,102,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,89,91,103,101,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-13,89,90,100,103,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-11,86,89,102,104,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-12,88,90,96,100,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
A,-11,88,89,102,100,-4.861019,-6.765707,-5.046463,0.031765,-0.012217,-0.019548
