,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
89,74.0,47.0,82.0,91.0,103.0,-18.094906,-0.271144,x
90,74.0,47.0,80.0,91.0,102.0,-6.867311,-0.012245,x
91,71.0,46.0,83.0,91.0,102.0,-18.076857,0.012001,x
92,75.0,48.0,82.0,87.0,105.0,-28.671436,-0.341237,x
93,74.0,48.0,80.0,89.0,101.0,-17.947321,0.016342,x
94,72.0,46.0,83.0,89.0,102.0,-6.705328,-0.01756,x
95,74.0,45.0,78.0,92.0,104.0,-17.922369,-0.000771,x
96,72.0,46.0,83.0,91.0,100.0,-6.68507,-2.3e-05,x
97,73.0,47.0,80.0,91.0,95.0,4.791752,0.00075,x
98,74.0,45.0,79.0,89.0,95.0,-6.684993,0.000256,x
99,73.0,46.0,83.0,92.0,100.0,-17.902039,-0.000236,x
100,73.0,46.0,79.0,89.0,101.0,-6.658281,0.000258,x
101,71.0,46.0,82.0,91.0,99.0,-17.876419,-0.000234,x
102,74.0,43.0,78.0,91.0,99.0,-6.631708,0.000257,x
103,73.0,44.0,75.0,92.0,101.0,-17.850927,-0.000233,x
104,71.0,44.0,78.0,89.0,99.0,-6.605269,0.00026,x
105,73.0,44.0,77.0,87.0,103.0,-17.825558,-0.000232,x
106,71.0,46.0,78.0,88.0,103.0,-6.578959,0.000261,x
107,70.0,44.0,78.0,92.0,98.0,-17.800312,-0.000231,x
108,69.0,43.0,78.0,89.0,98.0,-6.552781,0.000261,x
109,70.0,45.0,79.0,93.0,102.0,-17.775198,-0.00023,x
110,68.0,47.0,79.0,88.0,99.0,-28.394682,0.003449,x
111,69.0,42.0,81.0,93.0,97.0,-17.670166,0.00113,x
112,71.0,43.0,76.0,90.0,100.0,-6.417851,-0.001344,x
113,70.0,44.0,78.0,92.0,102.0,-17.645704,0.001126,x
114,69.0,43.0,81.0,92.0,98.0,-6.392471,-0.001351,x
115,68.0,44.0,77.0,92.0,98.0,-17.621334,0.001122,x
116,71.0,45.0,75.0,91.0,102.0,-6.367208,-0.001356,x
117,80.0,32.0,81.0,82.0,103.0,-17.17116,0.000447,x
118,84.0,34.0,75.0,77.0,101.0,-5.905889,-1.8e-05,x
119,76.0,33.0,78.0,78.0,100.0,-17.153149,0.000442,x
120,79.0,33.0,81.0,81.0,102.0,-5.887222,-1.8e-05,x
121,75.0,33.0,77.0,82.0,102.0,-17.135235,0.000438,x
122,81.0,34.0,74.0,81.0,105.0,-5.868661,-2e-05,x
123,79.0,33.0,77.0,82.0,99.0,-17.11804,1.5e-05,x
124,74.0,34.0,78.0,83.0,105.0,-7.318491,5.739508,x
125,77.0,34.0,79.0,81.0,104.0,-14.985235,-2.715852,x
126,76.0,34.0,76.0,79.0,102.0,-7.3141,5.744202,x
127,80.0,35.0,76.0,83.0,101.0,-14.981042,-2.711183,x
128,74.0,33.0,77.0,80.0,94.0,-4.101364,0.472962,x
129,50.0,29.0,78.0,81.0,100.0,7.304911,-0.839904,x
130,36.0,29.0,79.0,83.0,102.0,-0.863947,7.243403,x
131,37.0,33.0,79.0,82.0,101.0,0.493263,-4.150558,x
132,43.0,30.0,75.0,82.0,103.0,-0.863926,7.243215,x
133,42.0,33.0,79.0,81.0,106.0,0.493285,-4.150746,x
134,46.0,33.0,78.0,83.0,101.0,-0.863902,7.243028,x
135,49.0,30.0,78.0,79.0,95.0,0.493308,-4.150934,x
136,50.0,31.0,76.0,82.0,101.0,-0.863881,7.242842,x
137,51.0,33.0,77.0,78.0,101.0,0.49333,-4.151122,x
138,53.0,32.0,77.0,78.0,96.0,-0.863857,7.242657,x
139,49.0,31.0,79.0,78.0,102.0,0.493352,-4.151308,x
140,53.0,31.0,78.0,79.0,99.0,-0.863835,7.242472,x
141,51.0,34.0,78.0,77.0,97.0,0.493374,-4.151495,x
142,50.0,32.0,79.0,77.0,98.0,-0.863812,7.242287,x
143,54.0,32.0,76.0,76.0,96.0,0.493396,-4.15168,x
144,50.0,31.0,76.0,78.0,98.0,-0.863789,7.242101,x
145,52.0,31.0,74.0,81.0,96.0,0.493418,-4.151869,x
146,52.0,29.0,77.0,80.0,98.0,-0.863765,7.241912,x
147,52.0,30.0,77.0,76.0,97.0,0.49344,-4.152058,x
148,56.0,33.0,77.0,78.0,96.0,-0.863743,7.241727,x
149,55.0,32.0,76.0,81.0,91.0,-7.245913,-2.307457,x
150,53.0,33.0,73.0,79.0,91.0,-3.030608,8.371779,x
151,55.0,33.0,77.0,77.0,98.0,0.866538,-2.410524,x
152,53.0,30.0,75.0,80.0,97.0,11.526958,1.697664,x
153,50.0,32.0,75.0,78.0,98.0,0.450293,4.606552,x
154,55.0,31.0,77.0,76.0,99.0,-8.73423,-2.267819,x
155,55.0,33.0,72.0,77.0,98.0,0.450852,4.606968,x
156,66.0,35.0,71.0,77.0,97.0,-19.073406,-0.000101,x
157,68.0,34.0,74.0,77.0,95.0,-7.87501,7.3e-05,x
158,67.0,35.0,74.0,77.0,92.0,-19.041582,-0.000101,x
159,68.0,35.0,68.0,78.0,95.0,-7.841893,7.3e-05,x
160,67.0,36.0,71.0,81.0,94.0,-19.009933,-9.8e-05,x
161,69.0,32.0,72.0,78.0,94.0,-7.815864,-1.1e-05,x
162,67.0,34.0,71.0,74.0,92.0,-18.985048,1.6e-05,x
163,65.0,31.0,72.0,77.0,94.0,-7.78308,-1.2e-05,x
164,67.0,31.0,72.0,78.0,95.0,-18.953705,1.8e-05,x
165,70.0,34.0,73.0,81.0,92.0,-7.750482,-1.4e-05,x
166,66.0,34.0,72.0,81.0,92.0,3.721082,9.9e-05,x
167,68.0,31.0,72.0,78.0,91.0,-7.750155,2.9e-05,x
168,70.0,32.0,72.0,73.0,91.0,-18.922224,-3.9e-05,x
169,68.0,34.0,72.0,76.0,90.0,-7.717744,2.9e-05,x
170,67.0,34.0,74.0,76.0,89.0,-18.891235,-3.7e-05,x
171,67.0,33.0,74.0,78.0,91.0,-7.692289,-4e-06,x
172,68.0,33.0,72.0,77.0,88.0,-18.866894,4e-06,x
173,71.0,31.0,69.0,74.0,91.0,-7.660208,-1e-06,x
174,68.0,34.0,71.0,76.0,90.0,-18.836218,3e-06,x
175,68.0,34.0,72.0,75.0,94.0,-7.622036,-8.2e-05,x
176,68.0,31.0,71.0,76.0,90.0,-18.799704,0.000106,x
177,69.0,35.0,74.0,78.0,90.0,-7.590354,-8.3e-05,x
178,67.0,34.0,71.0,76.0,89.0,-18.77051,1e-06,x
179,67.0,34.0,72.0,76.0,94.0,-7.56001,1e-06,x
180,68.0,34.0,70.0,77.0,90.0,-18.740372,-1e-06,x
181,73.0,33.0,73.0,78.0,86.0,-7.528677,1e-06,x
182,71.0,36.0,69.0,76.0,90.0,3.944322,-1.2e-05,x
183,75.0,34.0,73.0,78.0,89.0,-7.528399,-3e-06,x
184,72.0,35.0,72.0,77.0,90.0,-18.710119,5e-06,x
185,73.0,33.0,74.0,77.0,89.0,-7.497242,-5e-06,x
186,73.0,35.0,76.0,76.0,90.0,-18.680305,7e-06,x
187,72.0,35.0,74.0,75.0,88.0,-7.460155,-0.000312,x
188,74.0,35.0,75.0,77.0,89.0,-18.644817,0.000375,x
189,75.0,33.0,72.0,78.0,90.0,-7.429373,-0.000313,x
190,72.0,33.0,73.0,74.0,93.0,-18.615355,0.000373,x
191,72.0,34.0,71.0,77.0,89.0,-7.398759,-0.000314,x
192,70.0,33.0,74.0,73.0,90.0,4.074994,0.003075,x
193,71.0,34.0,74.0,77.0,88.0,-7.398514,0.000962,x
194,72.0,34.0,74.0,77.0,89.0,-18.585812,-0.001135,x
195,53.0,41.0,81.0,82.0,93.0,-27.48167,1.5e-05,x
196,55.0,40.0,82.0,84.0,96.0,-16.676512,-8e-06,x
197,58.0,42.0,77.0,84.0,98.0,-27.369759,1.3e-05,x
198,59.0,45.0,77.0,81.0,96.0,-16.547464,-2.9e-05,x
199,60.0,44.0,75.0,78.0,91.0,-27.245995,0.000134,x
200,60.0,42.0,77.0,77.0,97.0,-16.434504,-3.3e-05,x
201,59.0,41.0,77.0,79.0,93.0,-27.140152,0.000146,x
202,59.0,41.0,77.0,76.0,88.0,-16.322733,-3.6e-05,x
203,59.0,40.0,73.0,81.0,92.0,-27.045982,6e-06,x
204,58.0,42.0,73.0,78.0,93.0,-16.206114,-2.1e-05,x
205,56.0,39.0,74.0,77.0,91.0,-26.939709,-6e-06,x
206,58.0,40.0,71.0,79.0,90.0,-16.094105,1.5e-05,x
207,58.0,39.0,74.0,76.0,90.0,-26.831306,0.0,x
208,57.0,38.0,74.0,76.0,86.0,-15.972053,-3.1e-05,x
209,60.0,40.0,74.0,76.0,91.0,-26.716671,1e-06,x
210,58.0,39.0,74.0,76.0,90.0,-15.859129,2e-06,x
211,58.0,41.0,69.0,77.0,91.0,-26.610571,-2e-06,x
212,58.0,40.0,72.0,77.0,90.0,-15.757407,2e-06,x
213,59.0,40.0,73.0,76.0,94.0,-26.505293,-7e-06,x
214,58.0,41.0,75.0,79.0,90.0,-15.636499,2.3e-05,x
215,56.0,41.0,75.0,78.0,89.0,-26.404299,3e-06,x
216,60.0,39.0,72.0,77.0,90.0,-36.440853,-0.000239,x
217,60.0,41.0,74.0,76.0,94.0,-26.206829,-0.000105,x
218,59.0,43.0,73.0,76.0,90.0,-15.331876,9.7e-05,x
219,61.0,41.0,69.0,78.0,92.0,-26.108265,-9.9e-05,x
220,60.0,40.0,74.0,76.0,91.0,-36.176395,0.000246,x
221,60.0,40.0,73.0,76.0,86.0,-25.887526,3.8e-05,x
222,60.0,43.0,72.0,77.0,91.0,-14.98622,-0.000175,x
223,58.0,40.0,71.0,75.0,94.0,-25.789764,-1.1e-05,x
224,62.0,41.0,75.0,78.0,89.0,-35.871307,0.000123,x
225,60.0,43.0,74.0,78.0,90.0,-25.562481,1.8e-05,x
226,60.0,42.0,74.0,77.0,91.0,-14.644382,-9.7e-05,x
227,60.0,42.0,72.0,79.0,94.0,-25.473423,-3.5e-05,x
