,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
165,82,-1,9,0.0,3.0,84.175766,11.218663,b
166,83,-1,9,0.0,2.0,84.175766,11.218663,b
167,81,-2,9,0.0,3.0,76.761055,5.644597,b
168,82,-2,8,0.0,2.0,76.761055,5.644597,b
169,85,-2,8,0.0,4.0,83.601761,10.798767,b
170,81,-3,10,0.0,2.0,83.601761,10.798767,b
171,82,-2,9,0.0,2.0,83.662933,-0.679377,b
172,79,-2,9,0.0,2.0,83.662933,-0.679377,b
173,81,-1,9,0.0,2.0,75.156982,0.254413,b
174,77,-2,9,0.0,3.0,75.156982,0.254413,b
175,84,-3,9,0.0,2.0,79.034988,10.13017,b
176,80,-1,9,0.0,3.0,79.034988,10.13017,b
177,81,-2,9,0.0,2.0,75.030342,-0.070801,b
178,84,-2,9,0.0,3.0,75.030342,-0.070801,b
179,83,-2,10,0.0,3.0,82.139107,5.191438,b
180,78,0,12,0.0,3.0,73.505867,10.423476,b
181,80,0,12,0.0,3.0,73.505867,10.423476,b
182,79,0,12,0.0,2.0,79.14325,2.282562,b
183,80,0,12,0.0,4.0,79.14325,2.282562,b
184,76,0,11,0.0,2.0,73.212975,10.835607,b
185,77,0,11,-1.0,2.0,73.212975,10.835607,b
186,84,0,10,0.0,2.0,78.873886,2.677805,b
187,83,0,12,0.0,1.0,78.873886,2.677805,b
188,80,0,12,0.0,2.0,77.206215,13.982686,b
189,79,0,11,0.0,2.0,77.206215,13.982686,b
190,80,0,11,0.0,3.0,75.264343,2.824208,b
191,82,0,12,0.0,1.0,75.264343,2.824208,b
192,79,0,12,0.0,2.0,77.806725,13.623722,b
193,79,0,10,0.0,4.0,77.806725,13.623722,b
194,77,0,11,0.0,2.0,77.29393,2.167849,b
195,78,-1,11,0.0,2.0,77.29393,2.167849,b
196,80,0,10,0.0,2.0,77.80397,13.54788,b
197,79,0,10,0.0,2.0,77.80397,13.54788,b
198,81,0,12,-1.0,2.0,74.852448,2.800978,b
199,83,-1,11,0.0,3.0,75.651749,9.548297,b
200,83,-1,11,0.0,4.0,75.651749,9.548297,b
