,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
88,37.0,46.0,73.0,58.0,9.0,-136.311569,-71.210976,j
89,38.0,49.0,69.0,55.0,6.0,-136.311569,-71.210976,j
90,39.0,49.0,71.0,57.0,7.0,-151.91597,-65.688057,j
91,39.0,48.0,72.0,56.0,7.0,-151.91597,-65.688057,j
92,38.0,48.0,73.0,57.0,7.0,-133.883469,-71.757545,j
93,35.0,48.0,71.0,56.0,7.0,-133.883469,-71.757545,j
94,42.0,50.0,71.0,56.0,7.0,-150.46904,-66.397263,j
95,35.0,70.0,76.0,64.0,7.0,-159.393204,-72.068977,j
96,35.0,70.0,76.0,68.0,6.0,-159.393204,-72.068977,j
97,40.0,67.0,76.0,64.0,7.0,-166.613419,-64.444588,j
98,37.0,69.0,75.0,66.0,5.0,-166.613419,-64.444588,j
99,33.0,70.0,75.0,68.0,6.0,-158.993958,-72.758888,j
100,36.0,70.0,76.0,63.0,7.0,-158.993958,-72.758888,j
101,36.0,68.0,75.0,67.0,5.0,-166.16066,-65.085747,j
102,36.0,70.0,75.0,64.0,7.0,-166.16066,-65.085747,j
103,36.0,66.0,75.0,66.0,6.0,-157.723099,-73.642952,j
104,36.0,68.0,75.0,63.0,7.0,-157.723099,-73.642952,j
105,34.0,69.0,76.0,65.0,7.0,-165.555832,-65.987312,j
106,37.0,67.0,75.0,66.0,7.0,-165.555832,-65.987312,j
107,37.0,68.0,75.0,67.0,5.0,-166.431961,-57.845345,j
108,36.0,69.0,75.0,65.0,6.0,-166.431961,-57.845345,j
109,39.0,69.0,74.0,65.0,6.0,-165.841995,-66.831841,j
110,38.0,70.0,76.0,65.0,6.0,-165.841995,-66.831841,j
111,35.0,68.0,75.0,65.0,7.0,-166.384842,-58.787445,j
112,40.0,68.0,75.0,68.0,6.0,-166.384842,-58.787445,j
113,38.0,68.0,75.0,67.0,6.0,-165.752701,-67.793716,j
114,35.0,69.0,75.0,63.0,7.0,-164.695755,-67.54467,j
115,40.0,68.0,76.0,63.0,6.0,-164.695755,-67.54467,j
116,36.0,68.0,74.0,64.0,7.0,-168.452896,-59.755646,j
117,35.0,67.0,74.0,63.0,6.0,-168.452896,-59.755646,j
118,34.0,68.0,74.0,63.0,7.0,-159.817184,-68.037384,j
119,35.0,67.0,75.0,64.0,6.0,-159.817184,-68.037384,j
120,33.0,68.0,75.0,63.0,6.0,174.63269,-64.95771,j
121,35.0,68.0,74.0,65.0,6.0,174.63269,-64.95771,j
122,35.0,67.0,74.0,64.0,6.0,-161.098526,-61.659233,j
123,36.0,67.0,74.0,63.0,8.0,-161.098526,-61.659233,j
124,36.0,68.0,74.0,62.0,7.0,-175.246277,-70.112892,j
125,36.0,68.0,76.0,63.0,8.0,-175.246277,-70.112892,j
126,36.0,68.0,75.0,65.0,6.0,-165.32074,-62.004005,j
127,37.0,67.0,73.0,63.0,6.0,-165.32074,-62.004005,j
128,37.0,67.0,74.0,63.0,8.0,-176.620087,-70.857574,j
129,36.0,68.0,75.0,62.0,6.0,-176.620087,-70.857574,j
130,36.0,67.0,74.0,63.0,6.0,179.787674,-62.783237,j
131,37.0,67.0,74.0,63.0,6.0,179.787674,-62.783237,j
132,35.0,67.0,75.0,63.0,6.0,-156.600388,-66.196198,j
133,49.0,67.0,77.0,55.0,8.0,-145.260361,-68.695557,j
134,45.0,66.0,77.0,60.0,8.0,-145.260361,-68.695557,j
135,45.0,65.0,76.0,58.0,7.0,-125.258774,-74.77597,j
136,46.0,65.0,76.0,57.0,5.0,-125.258774,-74.77597,j
137,48.0,63.0,77.0,57.0,6.0,-144.151443,-69.220848,j
138,48.0,63.0,77.0,57.0,6.0,-144.151443,-69.220848,j
139,46.0,65.0,76.0,57.0,7.0,-159.94371,-78.552094,j
140,48.0,62.0,76.0,56.0,8.0,-159.94371,-78.552094,j
141,45.0,66.0,77.0,56.0,7.0,-147.328598,-69.574226,j
142,44.0,62.0,77.0,57.0,6.0,-147.328598,-69.574226,j
143,45.0,66.0,76.0,57.0,6.0,-142.419037,-60.495956,j
144,44.0,64.0,76.0,56.0,7.0,-142.419037,-60.495956,j
145,44.0,59.0,76.0,56.0,6.0,-147.939133,-70.334106,j
146,41.0,66.0,75.0,56.0,8.0,-147.939133,-70.334106,j
147,47.0,65.0,76.0,56.0,6.0,-142.713684,-61.248951,j
148,45.0,65.0,76.0,56.0,5.0,-142.713684,-61.248951,j
149,42.0,63.0,77.0,56.0,7.0,-148.593719,-71.088684,j
150,44.0,64.0,76.0,56.0,7.0,-148.593719,-71.088684,j
151,45.0,65.0,76.0,56.0,7.0,-176.962082,-68.752136,j
152,44.0,63.0,76.0,55.0,7.0,-165.509064,-77.560944,j
153,45.0,63.0,75.0,57.0,8.0,-165.509064,-77.560944,j
154,44.0,65.0,74.0,55.0,6.0,-161.094208,-69.27932,j
155,46.0,62.0,74.0,55.0,7.0,-161.094208,-69.27932,j
156,44.0,65.0,74.0,55.0,8.0,-138.229095,-62.516079,j
157,44.0,65.0,74.0,55.0,8.0,-138.229095,-62.516079,j
158,43.0,64.0,74.0,55.0,7.0,-159.442017,-70.210709,j
159,47.0,63.0,74.0,53.0,6.0,-159.442017,-70.210709,j
160,43.0,64.0,74.0,55.0,7.0,164.704361,-73.306969,j
161,43.0,65.0,74.0,55.0,6.0,164.704361,-73.306969,j
162,45.0,65.0,72.0,57.0,7.0,-159.982788,-70.324547,j
163,44.0,60.0,75.0,57.0,7.0,-159.982788,-70.324547,j
164,43.0,62.0,75.0,55.0,7.0,-133.821396,-64.507706,j
165,46.0,62.0,74.0,57.0,9.0,-133.821396,-64.507706,j
166,46.0,64.0,73.0,56.0,7.0,-159.772324,-70.449837,j
167,46.0,61.0,75.0,56.0,9.0,-159.772324,-70.449837,j
168,44.0,65.0,73.0,55.0,7.0,-134.032104,-64.364388,j
169,47.0,62.0,75.0,56.0,7.0,-134.032104,-64.364388,j
170,44.0,65.0,74.0,54.0,9.0,-159.723206,-70.434799,j
