,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
399,33.0,20.0,41.0,69.0,87.0,55.020351,-0.007291,k
400,34.0,20.0,41.0,65.0,89.0,45.665001,0.004849,k
401,34.0,20.0,41.0,69.0,88.0,54.500755,-0.006623,k
402,34.0,20.0,41.0,71.0,85.0,45.114323,0.005565,k
403,33.0,20.0,40.0,68.0,88.0,53.98666,-0.005957,k
404,34.0,19.0,43.0,68.0,91.0,44.569546,0.00627,k
405,34.0,21.0,41.0,68.0,89.0,53.478096,-0.005301,k
406,33.0,20.0,41.0,68.0,88.0,44.03054,0.006973,k
407,34.0,19.0,41.0,71.0,83.0,52.97506,-0.00465,k
408,34.0,19.0,41.0,71.0,90.0,43.497478,0.00766,k
409,35.0,20.0,41.0,69.0,89.0,52.477581,-0.004,k
410,30.0,19.0,42.0,70.0,83.0,42.970245,0.008338,k
411,34.0,19.0,40.0,69.0,88.0,51.985653,-0.003362,k
412,32.0,20.0,41.0,70.0,89.0,42.44894,0.00902,k
413,34.0,17.0,40.0,69.0,89.0,51.499275,-0.002732,k
414,33.0,19.0,40.0,67.0,89.0,41.933563,0.009686,k
415,32.0,20.0,43.0,69.0,87.0,51.018467,-0.002107,k
416,32.0,20.0,40.0,69.0,92.0,41.424065,0.010344,k
417,34.0,18.0,43.0,68.0,88.0,50.543209,-0.00149,k
418,36.0,20.0,43.0,68.0,89.0,40.920528,0.010995,k
419,36.0,18.0,41.0,68.0,88.0,50.073586,-0.000879,k
420,35.0,20.0,40.0,68.0,88.0,40.422932,0.011636,k
421,33.0,18.0,43.0,68.0,92.0,49.609501,-0.000276,k
422,34.0,19.0,40.0,66.0,88.0,39.931385,0.012303,k
423,33.0,17.0,43.0,68.0,89.0,49.151108,0.000325,k
424,34.0,20.0,41.0,69.0,92.0,57.757488,-0.010883,k
425,32.0,19.0,42.0,69.0,85.0,48.565765,0.001089,k
426,32.0,16.0,40.0,69.0,87.0,57.210335,-0.010185,k
427,32.0,18.0,41.0,67.0,89.0,47.985893,0.001849,k
428,34.0,19.0,41.0,69.0,87.0,56.668449,-0.009484,k
429,32.0,19.0,39.0,66.0,82.0,47.171452,3.344184,k
430,29.0,18.0,37.0,68.0,82.0,53.356056,11.139433,k
431,32.0,18.0,41.0,67.0,84.0,46.950066,3.059916,k
432,30.0,18.0,40.0,68.0,84.0,55.188492,6.968584,k
433,32.0,18.0,39.0,69.0,83.0,45.884571,5.685788,k
434,31.0,18.0,39.0,67.0,83.0,54.664516,6.901043,k
435,34.0,19.0,38.0,69.0,86.0,45.3321,5.604386,k
436,34.0,17.0,38.0,68.0,84.0,54.146217,6.833655,k
437,34.0,18.0,37.0,66.0,82.0,44.785587,5.523339,k
438,32.0,18.0,37.0,67.0,84.0,53.633499,6.766428,k
439,34.0,16.0,36.0,62.0,82.0,44.244987,5.442653,k
440,33.0,17.0,37.0,67.0,82.0,53.126503,6.699402,k
441,31.0,18.0,36.0,63.0,82.0,43.710388,5.362363,k
442,31.0,18.0,37.0,66.0,81.0,52.625118,6.632591,k
443,32.0,18.0,37.0,68.0,85.0,43.181732,5.282493,k
444,32.0,17.0,37.0,66.0,82.0,52.129444,6.566029,k
445,31.0,18.0,36.0,63.0,77.0,42.659134,5.203075,k
446,29.0,18.0,37.0,67.0,83.0,51.639477,6.499737,k
447,30.0,18.0,36.0,66.0,81.0,42.142529,5.124129,k
448,34.0,17.0,36.0,66.0,82.0,51.155182,6.433728,k
449,32.0,17.0,36.0,63.0,83.0,41.631886,5.045671,k
450,31.0,18.0,37.0,67.0,85.0,50.676559,6.368029,k
451,29.0,17.0,36.0,65.0,85.0,41.127224,4.967721,k
452,29.0,17.0,35.0,62.0,82.0,50.203594,6.302659,k
453,31.0,17.0,34.0,66.0,79.0,40.628582,4.890323,k
454,32.0,18.0,36.0,67.0,81.0,49.736313,6.237642,k
455,30.0,17.0,35.0,67.0,82.0,40.136013,4.813438,k
456,30.0,17.0,35.0,66.0,81.0,49.274746,6.172997,k
457,31.0,17.0,36.0,68.0,79.0,57.847481,7.302048,k
458,32.0,18.0,37.0,67.0,85.0,48.688156,6.090244,k
459,30.0,17.0,36.0,66.0,82.0,57.296257,7.234214,k
460,30.0,18.0,37.0,65.0,81.0,48.106941,6.007601,k
461,31.0,17.0,35.0,65.0,85.0,56.750507,7.166384,k
462,34.0,15.0,37.0,65.0,84.0,47.531521,5.925152,k
463,29.0,17.0,36.0,68.0,84.0,56.210236,7.098575,k
464,34.0,15.0,37.0,65.0,82.0,46.96191,5.842926,k
465,31.0,18.0,37.0,68.0,85.0,55.675549,7.030841,k
466,29.0,17.0,36.0,66.0,82.0,46.398113,5.76095,k
467,32.0,18.0,33.0,63.0,81.0,55.146454,6.963196,k
468,27.0,17.0,34.0,69.0,92.0,48.562592,-1.2e-05,k
469,29.0,19.0,34.0,69.0,93.0,57.207363,0.000108,k
470,29.0,19.0,32.0,69.0,92.0,47.982742,-2.1e-05,k
471,29.0,19.0,34.0,70.0,92.0,56.665524,0.0001,k
472,27.0,18.0,32.0,68.0,91.0,47.408543,-2.9e-05,k
473,31.0,18.0,32.0,68.0,94.0,56.129086,9.7e-05,k
474,29.0,19.0,32.0,70.0,93.0,46.840042,-3.6e-05,k
475,28.0,19.0,30.0,68.0,94.0,55.598072,8.9e-05,k
476,28.0,18.0,33.0,71.0,90.0,46.277252,-4.3e-05,k
477,28.0,18.0,32.0,69.0,90.0,55.072487,7.5e-05,k
478,28.0,18.0,31.0,69.0,86.0,45.72023,-4.9e-05,k
479,29.0,18.0,32.0,68.0,92.0,54.552326,7e-05,k
480,27.0,18.0,31.0,68.0,89.0,45.168983,-5.9e-05,k
481,28.0,18.0,31.0,69.0,88.0,54.037693,6.7e-05,k
482,29.0,18.0,31.0,68.0,87.0,62.409454,-0.001237,k
483,31.0,17.0,30.0,65.0,89.0,53.397228,0.000166,k
484,28.0,18.0,29.0,69.0,88.0,43.944828,-0.000226,k
485,29.0,18.0,31.0,68.0,88.0,52.895088,0.000146,k
486,30.0,16.0,33.0,67.0,87.0,43.412716,-0.000251,k
487,28.0,18.0,32.0,69.0,84.0,52.398499,0.000127,k
488,29.0,18.0,32.0,67.0,88.0,42.886429,-0.000276,k
489,29.0,17.0,33.0,69.0,88.0,51.907444,0.000109,k
490,31.0,18.0,31.0,67.0,89.0,42.366066,-0.000304,k
491,29.0,19.0,32.0,67.0,88.0,51.421963,8.8e-05,k
492,30.0,16.0,33.0,67.0,87.0,41.851616,-0.000327,k
493,31.0,16.0,31.0,67.0,88.0,50.942024,6.7e-05,k
494,26.0,18.0,31.0,69.0,83.0,41.343056,-0.000354,k
495,28.0,18.0,32.0,63.0,88.0,50.467659,4.7e-05,k
496,28.0,18.0,32.0,67.0,87.0,40.840462,-0.000369,k
497,28.0,18.0,32.0,67.0,87.0,49.998917,2.6e-05,k
498,27.0,18.0,32.0,69.0,83.0,40.343826,-0.000399,k
499,29.0,15.0,33.0,66.0,92.0,49.535732,8e-06,k
500,30.0,18.0,32.0,69.0,88.0,39.853333,-0.00046,k
501,29.0,18.0,32.0,67.0,86.0,49.078304,-1.4e-05,k
502,28.0,18.0,32.0,67.0,88.0,57.68943,0.000373,k
503,29.0,16.0,33.0,67.0,87.0,48.493641,-4.1e-05,k
504,28.0,18.0,32.0,67.0,86.0,57.142902,0.00034,k
505,30.0,18.0,31.0,69.0,88.0,47.914433,-6.4e-05,k
506,29.0,16.0,30.0,67.0,86.0,56.601711,0.000306,k
507,32.0,20.0,34.0,72.0,96.0,49.093227,15.294599,k
508,31.0,21.0,36.0,72.0,96.0,42.178997,7.936473,k
509,30.0,18.0,36.0,72.0,92.0,39.96788,-3.202456,k
510,30.0,21.0,37.0,75.0,96.0,44.895317,6.5167,k
511,30.0,20.0,35.0,74.0,86.0,50.907104,-2.193105,k
512,29.0,21.0,35.0,72.0,92.0,41.811275,1.185768,k
513,29.0,20.0,35.0,70.0,90.0,39.083023,12.325269,k
514,30.0,18.0,35.0,71.0,88.0,46.099949,4.016601,k
515,27.0,20.0,35.0,74.0,89.0,52.5779,-3.87157,k
516,29.0,20.0,35.0,69.0,87.0,45.906937,4.250308,k
517,29.0,20.0,36.0,73.0,93.0,52.397263,-3.652155,k
518,29.0,19.0,35.0,70.0,89.0,45.716125,4.480982,k
519,27.0,19.0,34.0,73.0,92.0,52.218903,-3.435344,k
520,29.0,19.0,35.0,72.0,92.0,45.527534,4.708729,k
521,29.0,20.0,36.0,69.0,88.0,52.042747,-3.221118,k
522,29.0,20.0,35.0,71.0,88.0,45.341156,4.93359,k
523,29.0,19.0,35.0,70.0,88.0,51.868793,-3.009486,k
524,29.0,20.0,34.0,70.0,88.0,45.156906,5.155602,k
525,29.0,20.0,34.0,69.0,88.0,51.696983,-2.800367,k
526,27.0,19.0,38.0,70.0,92.0,44.974731,5.374851,k
527,29.0,19.0,34.0,70.0,89.0,51.52729,-2.593758,k
528,29.0,19.0,35.0,70.0,88.0,44.794655,5.591292,k
529,29.0,19.0,34.0,71.0,93.0,45.215416,-5.868804,k
530,29.0,20.0,34.0,71.0,88.0,38.638901,2.505617,k
531,29.0,20.0,34.0,69.0,90.0,47.507366,-0.989829,k
532,29.0,19.0,34.0,70.0,90.0,37.88229,0.390537,k
533,28.0,19.0,34.0,69.0,89.0,47.194378,-0.120684,k
534,30.0,19.0,34.0,71.0,88.0,37.433819,0.414997,k
535,30.0,19.0,36.0,71.0,89.0,46.819511,0.090084,k
536,28.0,19.0,34.0,69.0,88.0,55.575813,-0.215404,k
537,28.0,19.0,34.0,69.0,85.0,46.257614,0.109693,k
538,28.0,19.0,34.0,69.0,91.0,55.051041,-0.197168,k
539,28.0,19.0,36.0,70.0,93.0,45.767017,-0.015123,k
540,28.0,19.0,36.0,69.0,88.0,35.956383,0.013602,k
541,28.0,17.0,36.0,72.0,92.0,45.445076,0.004034,k
542,28.0,20.0,34.0,71.0,88.0,54.295422,-0.004995,k
543,28.0,19.0,34.0,69.0,88.0,44.896729,0.004592,k
544,28.0,18.0,33.0,66.0,89.0,53.726589,-0.386542,k
545,26.0,19.0,34.0,69.0,88.0,44.319786,0.453455,k
546,27.0,16.0,33.0,69.0,98.0,54.678692,-1.207671,k
547,29.0,17.0,32.0,68.0,98.0,45.469078,0.899433,k
548,28.0,17.0,32.0,69.0,97.0,54.188107,-1.095757,k
549,28.0,18.0,34.0,68.0,104.0,44.949173,1.018177,k
550,28.0,16.0,34.0,68.0,96.0,53.702847,-0.984976,k
551,28.0,18.0,32.0,69.0,96.0,44.377689,0.070708,k
552,29.0,18.0,34.0,69.0,94.0,53.298546,-0.054948,k
553,27.0,18.0,32.0,69.0,99.0,43.840897,0.078246,k
554,29.0,18.0,32.0,68.0,100.0,52.797588,-0.047899,k
555,28.0,17.0,32.0,68.0,94.0,43.310036,0.085692,k
556,27.0,18.0,32.0,68.0,98.0,52.302193,-0.040923,k
557,27.0,17.0,32.0,70.0,96.0,42.785023,0.09305,k
558,29.0,18.0,32.0,67.0,97.0,51.812344,-0.034024,k
559,28.0,18.0,32.0,69.0,98.0,42.265945,0.100316,k
560,28.0,19.0,34.0,69.0,95.0,51.328056,-0.027199,k
561,29.0,18.0,32.0,68.0,93.0,41.752754,0.10749,k
562,25.0,18.0,32.0,69.0,96.0,50.849312,-0.020452,k
563,26.0,18.0,34.0,68.0,95.0,41.245464,0.114576,k
564,28.0,15.0,31.0,68.0,93.0,50.376144,-0.013782,k
565,27.0,15.0,34.0,70.0,89.0,40.744114,0.121571,k
566,28.0,18.0,32.0,70.0,94.0,49.908585,-0.007189,k
567,27.0,18.0,31.0,68.0,92.0,40.248756,0.128457,k
568,30.0,17.0,32.0,69.0,92.0,49.446587,-0.000675,k
569,28.0,18.0,33.0,69.0,94.0,39.759926,0.135179,k
570,28.0,18.0,33.0,69.0,97.0,48.990715,0.005749,k
571,27.0,15.0,32.0,67.0,92.0,39.33009,-0.008161,k
572,28.0,18.0,32.0,67.0,92.0,48.590389,-0.000659,k
573,27.0,18.0,32.0,65.0,96.0,57.233337,0.006374,k
574,29.0,17.0,33.0,67.0,91.0,48.010273,-0.001133,k
575,27.0,18.0,32.0,65.0,93.0,56.691227,0.005939,k
576,27.0,17.0,34.0,66.0,97.0,47.435776,-0.001603,k
577,29.0,18.0,32.0,67.0,94.0,56.154522,0.005504,k
578,26.0,16.0,34.0,68.0,96.0,46.867008,-0.002067,k
579,27.0,17.0,32.0,68.0,88.0,55.623253,0.005074,k
580,28.0,17.0,31.0,67.0,92.0,46.30394,-0.002527,k
581,28.0,18.0,31.0,66.0,93.0,55.097393,0.004648,k
582,25.0,18.0,33.0,69.0,92.0,45.746635,-0.00298,k
583,28.0,15.0,34.0,63.0,93.0,54.576981,0.004223,k
584,27.0,16.0,33.0,66.0,96.0,45.195103,-0.00343,k
585,32.0,17.0,40.0,69.0,106.0,42.127926,0.425053,k
586,37.0,19.0,41.0,69.0,105.0,32.364708,-2.284469,k
587,36.0,18.0,40.0,70.0,98.0,41.816921,0.338467,k
588,35.0,18.0,40.0,69.0,102.0,50.904675,-0.067419,k
589,32.0,17.0,41.0,68.0,96.0,41.309929,0.360953,k
590,32.0,16.0,41.0,67.0,97.0,32.061066,-4.325932,k
591,36.0,17.0,41.0,68.0,100.0,41.067341,0.237353,k
592,32.0,17.0,41.0,67.0,98.0,50.208488,-0.023151,k
593,34.0,17.0,41.0,69.0,100.0,40.623062,0.019462,k
594,34.0,17.0,39.0,69.0,99.0,49.796143,-0.000885,k
595,36.0,17.0,40.0,67.0,99.0,40.129009,0.02056,k
596,34.0,18.0,41.0,69.0,96.0,49.335384,0.000142,k
597,34.0,17.0,41.0,67.0,98.0,57.930279,-0.019054,k
598,31.0,17.0,40.0,66.0,97.0,48.748894,0.001457,k
599,33.0,17.0,41.0,63.0,95.0,57.381474,-0.017833,k
600,30.0,17.0,39.0,67.0,98.0,48.167282,0.002759,k
601,34.0,18.0,40.0,67.0,100.0,38.455978,-0.005691,k
602,35.0,17.0,39.0,66.0,99.0,47.736427,0.002384,k
603,34.0,17.0,39.0,67.0,101.0,38.050617,-0.000854,k
604,32.0,18.0,40.0,67.0,100.0,47.397472,-0.000151,k
605,33.0,17.0,39.0,64.0,100.0,37.690094,6.5e-05,k
606,34.0,17.0,38.0,64.0,99.0,47.023815,-1.8e-05,k
607,32.0,17.0,39.0,69.0,101.0,37.242336,7e-05,k
608,33.0,18.0,41.0,67.0,99.0,46.643864,1.6e-05,k
609,34.0,17.0,39.0,67.0,100.0,36.839138,-7.7e-05,k
610,33.0,18.0,39.0,66.0,103.0,46.232067,1.2e-05,k
611,32.0,18.0,41.0,67.0,99.0,55.030293,-2.1e-05,k
612,32.0,18.0,40.0,67.0,99.0,45.675522,1.3e-05,k
613,33.0,16.0,39.0,65.0,99.0,54.510578,-1.7e-05,k
614,36.0,17.0,41.0,66.0,98.0,45.124729,1.5e-05,k
615,32.0,18.0,41.0,68.0,98.0,53.996384,-1.6e-05,k
616,34.0,17.0,40.0,67.0,100.0,44.57983,1.7e-05,k
617,34.0,17.0,40.0,67.0,97.0,53.436756,-0.000339,k
618,32.0,18.0,41.0,66.0,98.0,43.986732,0.000455,k
619,35.0,17.0,40.0,67.0,99.0,52.934189,-0.000297,k
620,33.0,18.0,40.0,67.0,98.0,43.454159,0.000499,k
621,30.0,18.0,39.0,68.0,98.0,52.437145,-0.000255,k
622,30.0,17.0,40.0,66.0,100.0,42.92738,0.000542,k
623,30.0,17.0,40.0,65.0,102.0,51.897984,-0.001801,k
624,33.0,18.0,32.0,71.0,96.0,53.771111,-4.768989,k
625,31.0,19.0,32.0,73.0,94.0,60.331539,2.644201,k
626,31.0,21.0,33.0,72.0,92.0,53.50182,-5.069994,k
627,33.0,21.0,32.0,71.0,88.0,55.605648,6.02885,k
628,35.0,19.0,32.0,71.0,95.0,59.621765,-4.114803,k
629,34.0,20.0,32.0,70.0,91.0,51.939426,2.016825,k
630,32.0,20.0,33.0,71.0,93.0,59.26228,-3.829725,k
631,31.0,21.0,32.0,71.0,92.0,51.560791,2.318914,k
632,34.0,20.0,29.0,72.0,89.0,50.201988,-0.301458,k
633,32.0,19.0,31.0,71.0,85.0,58.800137,0.306929,k
634,34.0,18.0,31.0,70.0,89.0,49.674072,0.00903,k
635,32.0,20.0,31.0,71.0,84.0,40.003174,-0.306733,k
636,31.0,20.0,30.0,71.0,89.0,49.265778,-0.111266,k
637,35.0,19.0,31.0,71.0,89.0,56.514091,5.919244,k
638,32.0,17.0,29.0,70.0,89.0,52.865242,-4.613155,k
639,34.0,19.0,32.0,70.0,88.0,56.46447,5.774761,k
640,35.0,19.0,31.0,71.0,90.0,48.824131,-0.472412,k
641,35.0,20.0,32.0,72.0,89.0,57.504402,0.255182,k
642,34.0,18.0,30.0,69.0,88.0,48.30077,-0.034679,k
643,35.0,19.0,31.0,71.0,85.0,56.960159,0.238151,k
644,32.0,20.0,33.0,69.0,90.0,47.72398,-0.052892,k
645,32.0,19.0,30.0,70.0,82.0,56.489857,0.015948,k
646,32.0,20.0,32.0,70.0,89.0,47.222397,-0.004906,k
647,32.0,17.0,29.0,69.0,86.0,55.95517,0.014751,k
648,33.0,20.0,33.0,69.0,86.0,46.655739,-0.006183,k
649,30.0,18.0,32.0,66.0,86.0,55.489685,0.000816,k
650,32.0,17.0,31.0,69.0,86.0,46.082981,-0.006632,k
651,35.0,18.0,29.0,66.0,86.0,54.891048,0.010974,k
652,30.0,20.0,31.0,70.0,88.0,45.452065,-0.229694,k
653,31.0,20.0,31.0,69.0,89.0,54.361496,-0.002581,k
654,31.0,20.0,32.0,71.0,83.0,62.711792,0.210475,k
655,34.0,19.0,31.0,68.0,86.0,53.718693,-0.019038,k
656,30.0,20.0,31.0,68.0,87.0,62.108562,0.195176,k
657,29.0,20.0,32.0,69.0,86.0,53.081219,-0.035355,k
658,32.0,20.0,33.0,68.0,87.0,61.510307,0.179986,k
659,29.0,20.0,32.0,70.0,86.0,52.542969,0.047052,k
660,34.0,19.0,31.0,65.0,81.0,61.005474,-0.160083,k
661,32.0,19.0,32.0,68.0,89.0,51.915314,0.06243,k
662,25.0,15.0,25.0,62.0,84.0,47.443497,0.057684,k
663,25.0,16.0,25.0,65.0,88.0,56.22715,-0.014538,k
664,25.0,16.0,24.0,66.0,85.0,46.86282,0.062431,k
665,26.0,16.0,25.0,65.0,84.0,55.683407,-0.01006,k
666,26.0,16.0,24.0,65.0,83.0,46.367699,0.004859,k
667,26.0,16.0,24.0,66.0,82.0,55.220024,-0.000456,k
668,25.0,16.0,24.0,66.0,81.0,45.797894,0.005196,k
669,27.0,15.0,26.0,67.0,82.0,54.686626,-0.000135,k
670,27.0,17.0,25.0,65.0,84.0,45.311337,0.000104,k
671,26.0,17.0,25.0,67.0,81.0,54.170593,-0.000121,k
672,23.0,17.0,22.0,64.0,85.0,62.534199,0.003322,k
673,24.0,17.0,26.0,65.0,85.0,53.529045,-0.000385,k
674,28.0,16.0,24.0,65.0,83.0,44.084538,0.000495,k
675,25.0,16.0,25.0,63.0,85.0,53.025459,-0.000338,k
676,25.0,16.0,25.0,65.0,83.0,61.459545,0.001645,k
677,25.0,16.0,24.0,65.0,86.0,52.393383,-0.000487,k
678,27.0,16.0,26.0,66.0,86.0,60.866554,0.001506,k
679,26.0,16.0,25.0,64.0,83.0,51.86021,0.000325,k
680,26.0,16.0,25.0,60.0,82.0,42.316021,-0.000933,k
681,24.0,17.0,25.0,63.0,83.0,51.429085,-0.000235,k
682,26.0,17.0,25.0,63.0,83.0,41.859154,0.00087,k
683,26.0,17.0,24.0,60.0,82.0,51.001888,0.000241,k
684,27.0,17.0,24.0,65.0,81.0,41.406502,-0.001197,k
685,26.0,16.0,25.0,62.0,82.0,50.578644,-0.000359,k
686,25.0,16.0,26.0,60.0,78.0,59.16478,0.000434,k
687,26.0,16.0,25.0,63.0,82.0,50.057018,3e-05,k
688,26.0,17.0,25.0,65.0,78.0,58.675808,-2.8e-05,k
689,26.0,16.0,25.0,63.0,82.0,49.451141,3.4e-05,k
690,25.0,16.0,25.0,63.0,81.0,58.108006,-2.5e-05,k
691,27.0,16.0,25.0,62.0,82.0,48.937229,1e-06,k
692,26.0,16.0,26.0,60.0,81.0,57.557499,-1.9e-05,k
693,28.0,14.0,23.0,63.0,83.0,48.268951,3.8e-05,k
694,26.0,16.0,25.0,64.0,84.0,56.932945,-0.000256,k
695,26.0,15.0,26.0,63.0,82.0,47.608715,0.00071,k
696,28.0,18.0,27.0,65.0,85.0,56.316067,-0.002737,k
697,28.0,18.0,26.0,63.0,84.0,47.038212,0.000937,k
698,26.0,17.0,26.0,63.0,82.0,55.783134,-0.002529,k
699,26.0,16.0,25.0,65.0,85.0,46.473381,0.00116,k
700,28.0,15.0,24.0,61.0,82.0,55.318974,-0.000125,k
701,29.0,13.0,36.0,65.0,92.0,50.623558,-8.806636,k
702,29.0,14.0,34.0,64.0,87.0,57.242363,-0.908798,k
703,27.0,15.0,36.0,63.0,88.0,58.469734,10.369975,k
704,27.0,16.0,36.0,64.0,92.0,51.241188,3.557374,k
705,30.0,16.0,36.0,66.0,89.0,57.875439,-3.768522,k
706,29.0,14.0,36.0,63.0,86.0,58.237949,7.670547,k
707,29.0,15.0,36.0,63.0,90.0,53.479603,-2.009192,k
708,29.0,15.0,36.0,63.0,89.0,58.128128,7.450376,k
709,29.0,15.0,37.0,63.0,86.0,53.366283,-2.239983,k
710,29.0,15.0,37.0,66.0,88.0,44.808304,2.590601,k
711,29.0,13.0,37.0,63.0,85.0,53.604801,0.231358,k
712,29.0,16.0,33.0,62.0,80.0,62.053177,-0.213932,k
713,28.0,16.0,35.0,63.0,86.0,52.961456,0.265183,k
714,29.0,15.0,35.0,61.0,89.0,61.448502,-0.182099,k
715,31.0,15.0,36.0,61.0,81.0,52.383766,0.054301,k
716,29.0,16.0,35.0,62.0,85.0,60.91143,-0.028261,k
717,31.0,15.0,36.0,62.0,85.0,51.814152,0.011625,k
718,29.0,15.0,34.0,63.0,85.0,60.323227,-0.025695,k
719,28.0,15.0,35.0,63.0,84.0,51.192451,0.014353,k
720,29.0,15.0,35.0,62.0,85.0,59.740208,-0.023148,k
721,29.0,15.0,36.0,61.0,84.0,50.666843,-0.002853,k
722,29.0,15.0,35.0,65.0,89.0,59.24744,0.003596,k
723,29.0,15.0,35.0,63.0,87.0,50.055328,-0.003312,k
724,30.0,16.0,36.0,63.0,88.0,58.674221,0.003166,k
725,29.0,15.0,36.0,62.0,84.0,49.449463,-0.003767,k
726,30.0,17.0,35.0,61.0,84.0,58.106449,0.002739,k
727,29.0,16.0,34.0,63.0,85.0,48.935566,-0.000146,k
728,31.0,14.0,35.0,62.0,84.0,57.555943,0.002563,k
729,29.0,17.0,37.0,62.0,85.0,48.352173,-0.00033,k
730,29.0,16.0,36.0,62.0,85.0,57.010715,0.002393,k
731,30.0,16.0,33.0,61.0,85.0,47.774345,-0.000512,k
732,29.0,15.0,36.0,62.0,85.0,56.470848,0.002228,k
733,29.0,16.0,36.0,62.0,85.0,47.120224,-0.008121,k
734,29.0,16.0,35.0,60.0,83.0,55.924568,0.001622,k
735,29.0,15.0,35.0,64.0,82.0,48.508018,7.022687,k
736,29.0,17.0,37.0,65.0,86.0,49.944138,-4.315871,k
737,32.0,16.0,35.0,62.0,84.0,57.017097,2.444957,k
738,27.0,16.0,35.0,61.0,86.0,49.64732,-4.596971,k
739,29.0,16.0,35.0,64.0,82.0,49.026192,6.864275,k
740,29.0,18.0,34.0,71.0,95.0,54.055313,0.180589,k
741,29.0,17.0,32.0,69.0,93.0,47.517307,8.578192,k
742,29.0,17.0,33.0,70.0,91.0,53.898396,0.384917,k
743,30.0,17.0,32.0,68.0,96.0,44.499763,-0.418989,k
744,30.0,18.0,34.0,66.0,89.0,52.347878,5.153635,k
745,31.0,17.0,33.0,71.0,90.0,46.970745,-4.246632,k
746,29.0,17.0,32.0,69.0,92.0,49.528709,6.743172,k
747,29.0,17.0,32.0,71.0,92.0,49.307476,-4.732277,k
748,27.0,17.0,33.0,69.0,93.0,49.40337,6.74342,k
749,31.0,16.0,33.0,66.0,90.0,49.307423,-4.732968,k
750,28.0,17.0,32.0,68.0,89.0,56.511311,1.886687,k
751,29.0,17.0,34.0,68.0,88.0,47.466072,-0.514044,k
752,29.0,17.0,32.0,67.0,91.0,56.236164,0.130638,k
753,29.0,17.0,33.0,68.0,88.0,46.954716,-0.046792,k
754,31.0,14.0,32.0,68.0,89.0,55.769505,0.008169,k
755,29.0,18.0,34.0,67.0,88.0,46.458954,-0.003776,k
756,30.0,16.0,32.0,68.0,90.0,51.062214,9.635383,k
757,27.0,17.0,33.0,68.0,89.0,46.369427,-0.192822,k
758,27.0,18.0,34.0,67.0,88.0,55.148567,0.365528,k
759,27.0,17.0,31.0,65.0,89.0,45.814007,-0.22812,k
760,29.0,17.0,30.0,69.0,88.0,50.975121,8.967718,k
761,26.0,17.0,32.0,68.0,87.0,54.997726,-1.388968,k
762,30.0,14.0,33.0,67.0,88.0,50.927006,9.089775,k
763,30.0,17.0,33.0,70.0,86.0,45.916504,-0.525325,k
764,29.0,14.0,32.0,67.0,87.0,54.678738,0.795838,k
765,26.0,16.0,34.0,68.0,88.0,45.376202,-0.606672,k
766,28.0,16.0,32.0,69.0,90.0,54.174103,0.719968,k
767,29.0,17.0,32.0,67.0,89.0,58.171219,-9.179513,k
768,28.0,16.0,32.0,66.0,90.0,52.981827,-0.108634,k
769,26.0,16.0,32.0,67.0,90.0,61.406189,0.508307,k
770,29.0,16.0,32.0,68.0,86.0,53.926529,7.095766,k
771,28.0,17.0,32.0,67.0,87.0,54.787712,-4.327599,k
772,28.0,15.0,32.0,63.0,86.0,53.92551,7.11604,k
773,26.0,14.0,31.0,63.0,86.0,48.236763,-1.837471,k
774,30.0,17.0,32.0,66.0,86.0,56.777313,0.68458,k
775,28.0,18.0,31.0,68.0,87.0,47.697369,-1.995685,k
776,27.0,14.0,30.0,66.0,88.0,54.193459,5.602896,k
777,29.0,17.0,34.0,66.0,86.0,47.473736,-2.257568,k
778,26.0,17.0,34.0,63.0,86.0,49.975658,8.686376,k
779,29.0,18.0,30.0,73.0,111.0,41.196606,1.538411,k
780,29.0,18.0,32.0,72.0,110.0,39.719112,12.918805,k
781,31.0,17.0,31.0,71.0,104.0,46.345524,4.156333,k
782,28.0,17.0,32.0,69.0,100.0,54.998413,1.077731,k
783,29.0,17.0,34.0,69.0,101.0,47.406597,7.978184,k
784,29.0,18.0,35.0,70.0,100.0,54.744423,1.311476,k
785,31.0,17.0,36.0,69.0,100.0,47.132805,8.221981,k
786,28.0,17.0,34.0,67.0,99.0,54.493443,1.542306,k
787,29.0,17.0,36.0,67.0,98.0,45.918941,6.229246,k
788,29.0,18.0,36.0,68.0,102.0,36.664051,11.040383,k
789,31.0,17.0,37.0,67.0,96.0,46.00671,7.533581,k
790,29.0,17.0,37.0,70.0,97.0,54.585236,4.083589,k
791,29.0,17.0,35.0,67.0,99.0,45.546082,7.713459,k
792,29.0,17.0,37.0,67.0,96.0,54.160774,4.258008,k
793,28.0,17.0,37.0,69.0,96.0,55.602379,15.335677,k
794,29.0,17.0,35.0,68.0,97.0,49.828873,6.844032,k
795,29.0,17.0,35.0,64.0,95.0,43.962658,-2.169756,k
796,30.0,17.0,36.0,68.0,93.0,49.703106,6.652836,k
797,30.0,17.0,34.0,68.0,93.0,43.829903,-2.368418,k
798,29.0,18.0,36.0,65.0,98.0,49.578758,6.463747,k
799,30.0,16.0,32.0,68.0,94.0,43.69714,-2.563341,k
800,27.0,17.0,34.0,67.0,98.0,49.455799,6.276786,k
801,28.0,17.0,33.0,65.0,95.0,43.556061,-2.746645,k
