,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
398,34.0,6.0,51.0,47.0,41.0,54.685162,-0.483293,d
399,34.0,6.0,51.0,51.0,43.0,54.26519,-11.937869,d
400,35.0,7.0,50.0,49.0,43.0,54.686176,-0.467781,d
401,32.0,5.0,50.0,50.0,41.0,63.032852,0.711756,d
402,34.0,6.0,47.0,48.0,43.0,55.589733,-5.676999,d
403,34.0,6.0,46.0,51.0,37.0,47.552052,-12.311076,d
404,29.0,6.0,48.0,48.0,41.0,54.441097,-4.268111,d
405,34.0,6.0,48.0,51.0,37.0,54.545532,-15.631547,d
406,34.0,6.0,48.0,49.0,40.0,57.037567,-4.441252,d
407,35.0,7.0,48.0,50.0,40.0,59.403324,6.520599,d
408,31.0,5.0,48.0,50.0,40.0,58.132671,-4.822659,d
409,31.0,6.0,49.0,48.0,39.0,56.814621,-16.216183,d
410,31.0,4.0,48.0,49.0,40.0,54.187214,-5.472877,d
411,34.0,6.0,47.0,48.0,40.0,56.77066,-16.041988,d
412,30.0,6.0,46.0,49.0,40.0,54.143883,-5.291763,d
413,31.0,5.0,49.0,47.0,39.0,56.72924,-15.868227,d
414,34.0,6.0,47.0,50.0,41.0,54.100922,-5.11232,d
415,35.0,6.0,48.0,49.0,39.0,56.687946,-15.696233,d
416,34.0,5.0,50.0,49.0,39.0,54.058346,-4.934641,d
417,30.0,7.0,49.0,49.0,41.0,56.646809,-15.525907,d
418,34.0,5.0,47.0,49.0,36.0,54.01614,-4.758615,d
419,30.0,5.0,47.0,48.0,39.0,56.60593,-15.357274,d
420,35.0,6.0,46.0,49.0,39.0,53.974319,-4.58432,d
421,35.0,6.0,47.0,47.0,39.0,56.565353,-15.190237,d
422,34.0,6.0,47.0,49.0,39.0,53.932865,-4.411674,d
423,34.0,6.0,48.0,49.0,41.0,56.525047,-15.024808,d
424,34.0,5.0,47.0,48.0,39.0,53.891777,-4.240666,d
425,29.0,5.0,47.0,48.0,39.0,56.485046,-14.860982,d
426,34.0,5.0,45.0,48.0,38.0,53.85107,-4.071319,d
427,35.0,6.0,45.0,50.0,37.0,56.445358,-14.698704,d
428,32.0,6.0,49.0,50.0,41.0,53.810722,-3.903556,d
429,31.0,4.0,48.0,46.0,38.0,48.308548,0.905724,d
430,31.0,4.0,48.0,48.0,35.0,56.988571,-0.372385,d
431,28.0,5.0,47.0,44.0,36.0,49.090218,-6.423369,d
432,30.0,6.0,50.0,45.0,38.0,56.665482,-0.622528,d
433,29.0,4.0,48.0,46.0,37.0,48.743382,-6.684789,d
434,30.0,3.0,49.0,45.0,38.0,55.381203,1.080563,d
435,29.0,6.0,47.0,46.0,36.0,54.01535,-10.309457,d
436,30.0,5.0,47.0,45.0,37.0,49.59605,-0.445737,d
437,29.0,4.0,47.0,45.0,37.0,55.812798,-8.319293,d
438,30.0,4.0,47.0,45.0,36.0,46.873596,-5.324543,d
439,32.0,5.0,48.0,45.0,37.0,55.61866,-6.81964,d
440,32.0,6.0,47.0,44.0,38.0,46.304367,-5.849323,d
441,30.0,5.0,46.0,45.0,36.0,55.088093,-6.769038,d
442,31.0,5.0,47.0,45.0,37.0,45.744267,-5.785697,d
443,31.0,5.0,45.0,46.0,37.0,54.63245,-6.645746,d
444,32.0,5.0,48.0,45.0,36.0,45.177654,-5.725985,d
445,28.0,6.0,47.0,45.0,36.0,54.033161,-6.660964,d
446,29.0,7.0,46.0,46.0,35.0,62.461071,-6.000977,d
447,32.0,7.0,47.0,45.0,38.0,53.493687,-6.165105,d
448,30.0,6.0,46.0,46.0,35.0,44.04295,-6.775002,d
449,31.0,5.0,46.0,45.0,36.0,53.042591,-5.76087,d
450,32.0,6.0,48.0,45.0,36.0,55.171562,-16.604618,d
451,33.0,6.0,46.0,45.0,36.0,47.403446,-10.663161,d
452,35.0,5.0,46.0,45.0,35.0,51.878677,-0.520107,d
453,34.0,6.0,47.0,46.0,35.0,49.514748,-11.705286,d
454,31.0,5.0,46.0,44.0,35.0,49.276409,-0.252859,d
455,32.0,5.0,43.0,44.0,36.0,55.602268,-8.010481,d
456,35.0,6.0,46.0,45.0,35.0,46.572594,-5.331588,d
457,34.0,5.0,47.0,44.0,35.0,55.097622,-7.86616,d
458,35.0,6.0,45.0,45.0,36.0,46.043571,-5.16905,d
459,33.0,6.0,46.0,45.0,35.0,54.598598,-7.722758,d
460,35.0,7.0,46.0,44.0,35.0,45.520416,-5.007804,d
461,35.0,7.0,46.0,44.0,37.0,54.105263,-7.580314,d
462,33.0,4.0,47.0,46.0,33.0,57.925659,2.699341,d
463,32.0,6.0,47.0,44.0,32.0,54.046783,-7.734514,d
464,32.0,6.0,43.0,44.0,35.0,45.02026,-4.690071,d
465,33.0,6.0,46.0,46.0,37.0,53.834557,-6.507107,d
466,33.0,6.0,45.0,46.0,36.0,44.392769,-5.788383,d
467,32.0,6.0,46.0,45.0,35.0,53.322052,-6.47248,d
468,29.0,8.0,52.0,56.0,51.0,50.093689,-0.749196,d
469,31.0,8.0,51.0,54.0,46.0,56.119423,-8.823911,d
470,29.0,8.0,49.0,53.0,47.0,49.882389,-0.46341,d
471,29.0,7.0,50.0,53.0,47.0,48.905819,-11.897441,d
472,31.0,7.0,50.0,54.0,47.0,49.882851,-0.461081,d
473,32.0,7.0,49.0,53.0,47.0,48.906036,-11.89512,d
474,30.0,6.0,49.0,53.0,47.0,56.256119,-4.88708,d
475,30.0,7.0,49.0,52.0,46.0,48.646549,-12.133146,d
476,29.0,8.0,49.0,54.0,48.0,56.021496,-5.116189,d
477,27.0,7.0,49.0,51.0,46.0,48.389828,-12.368681,d
478,32.0,7.0,48.0,52.0,46.0,55.789463,-5.342492,d
479,29.0,7.0,48.0,52.0,47.0,48.135735,-12.601026,d
480,29.0,8.0,50.0,54.0,48.0,55.560047,-5.565963,d
481,29.0,8.0,48.0,49.0,48.0,46.187241,-6.487628,d
482,29.0,7.0,49.0,52.0,46.0,55.101044,-6.636112,d
483,31.0,7.0,48.0,52.0,46.0,45.613434,-6.472682,d
484,31.0,7.0,48.0,52.0,46.0,54.563499,-6.631645,d
485,28.0,7.0,46.0,53.0,45.0,45.045708,-6.457375,d
486,29.0,7.0,45.0,54.0,47.0,54.031693,-6.626659,d
487,31.0,7.0,46.0,50.0,45.0,62.457512,-6.638857,d
488,29.0,7.0,48.0,52.0,46.0,53.385456,-6.61985,d
489,29.0,6.0,45.0,50.0,48.0,61.850861,-6.642736,d
490,30.0,7.0,45.0,48.0,44.0,52.744507,-6.612266,d
491,29.0,6.0,48.0,53.0,48.0,61.249287,-6.645856,d
492,29.0,7.0,49.0,53.0,48.0,52.108963,-6.60394,d
493,29.0,6.0,48.0,52.0,47.0,60.652878,-6.648231,d
494,31.0,7.0,45.0,52.0,43.0,51.478802,-6.594884,d
495,30.0,8.0,47.0,51.0,45.0,60.061687,-6.649887,d
496,29.0,7.0,47.0,50.0,46.0,50.854191,-6.585131,d
497,27.0,8.0,48.0,52.0,43.0,59.475746,-6.650825,d
498,30.0,7.0,47.0,51.0,46.0,50.235111,-6.574699,d
499,29.0,8.0,47.0,51.0,44.0,58.895157,-6.651089,d
500,28.0,7.0,46.0,51.0,46.0,49.731525,-6.209492,d
501,27.0,6.0,48.0,51.0,45.0,58.38245,-6.945499,d
502,30.0,7.0,49.0,49.0,43.0,49.124535,-6.15228,d
503,29.0,7.0,44.0,51.0,45.0,57.811855,-6.901675,d
504,29.0,6.0,48.0,48.0,47.0,48.523407,-6.094952,d
505,29.0,7.0,49.0,50.0,45.0,57.246834,-6.857607,d
506,30.0,7.0,44.0,52.0,47.0,47.92812,-6.037504,d
507,20.0,7.0,40.0,38.0,30.0,48.840405,-7.480079,d
508,20.0,6.0,43.0,38.0,30.0,53.148804,2.579765,d
509,20.0,5.0,40.0,36.0,30.0,48.779198,-7.620095,d
510,20.0,4.0,42.0,37.0,30.0,53.09341,2.444639,d
511,20.0,5.0,40.0,39.0,32.0,44.794731,-3.044106,d
512,18.0,5.0,42.0,38.0,30.0,52.590603,-8.329174,d
513,22.0,6.0,44.0,40.0,30.0,44.416389,-2.783361,d
514,22.0,6.0,42.0,40.0,30.0,52.231163,-8.090519,d
515,20.0,6.0,43.0,36.0,31.0,44.042713,-2.525591,d
516,22.0,6.0,41.0,39.0,31.0,51.876488,-7.854431,d
517,20.0,6.0,42.0,39.0,29.0,60.043175,-3.927692,d
518,19.0,7.0,43.0,40.0,31.0,51.048443,-5.852771,d
519,21.0,6.0,43.0,40.0,33.0,41.451752,-7.734655,d
520,22.0,7.0,41.0,40.0,31.0,50.601585,-5.94476,d
521,20.0,6.0,43.0,41.0,33.0,40.974697,-7.82259,d
522,23.0,6.0,42.0,40.0,31.0,50.159966,-6.035283,d
523,22.0,6.0,43.0,42.0,31.0,40.503201,-7.908926,d
524,21.0,6.0,41.0,41.0,32.0,49.723537,-6.124362,d
525,23.0,7.0,41.0,42.0,31.0,40.037312,-7.993431,d
526,25.0,6.0,40.0,41.0,29.0,49.292332,-6.211988,d
527,25.0,7.0,41.0,41.0,31.0,57.871571,-4.403756,d
528,23.0,6.0,41.0,40.0,31.0,48.733177,-6.325081,d
529,24.0,6.0,41.0,41.0,34.0,57.35202,-4.516781,d
530,26.0,6.0,40.0,41.0,31.0,48.179005,-6.436526,d
531,26.0,7.0,41.0,40.0,31.0,56.837456,-4.628332,d
532,25.0,6.0,40.0,40.0,33.0,47.630131,-6.546267,d
533,26.0,6.0,41.0,40.0,31.0,56.327995,-4.73836,d
534,26.0,6.0,43.0,40.0,32.0,47.086674,-6.654295,d
535,26.0,6.0,41.0,40.0,33.0,55.823681,-4.846853,d
536,25.0,7.0,42.0,40.0,32.0,46.54858,-6.760619,d
537,28.0,7.0,38.0,40.0,32.0,55.324497,-4.953855,d
538,28.0,6.0,41.0,41.0,32.0,46.015915,-6.865237,d
539,25.0,5.0,40.0,42.0,31.0,54.830498,-5.05935,d
540,26.0,7.0,39.0,40.0,34.0,45.488811,-6.968139,d
541,26.0,5.0,40.0,42.0,31.0,54.341717,-5.163307,d
542,26.0,7.0,41.0,40.0,30.0,44.967136,-7.069372,d
543,28.0,6.0,40.0,40.0,30.0,53.858089,-5.265779,d
544,24.0,6.0,41.0,42.0,33.0,44.451027,-7.168895,d
545,26.0,6.0,42.0,40.0,31.0,53.379715,-5.366735,d
546,29.0,4.0,50.0,52.0,39.0,53.863159,0.958307,d
547,30.0,2.0,51.0,49.0,39.0,62.186989,-0.972382,d
548,28.0,3.0,47.0,49.0,39.0,53.209831,0.158139,d
549,29.0,3.0,51.0,52.0,41.0,55.259144,-10.865538,d
550,30.0,4.0,51.0,50.0,39.0,58.02887,0.138061,d
551,30.0,4.0,51.0,49.0,38.0,52.903122,-9.536616,d
552,30.0,4.0,50.0,49.0,40.0,54.744373,1.740298,d
553,32.0,4.0,50.0,52.0,39.0,54.356075,-9.728035,d
554,29.0,2.0,50.0,50.0,41.0,46.393299,-3.996126,d
555,29.0,4.0,50.0,50.0,39.0,53.98885,-9.470681,d
556,29.0,3.0,49.0,50.0,37.0,55.83897,1.766719,d
557,29.0,4.0,50.0,49.0,39.0,53.980076,-9.522666,d
558,32.0,4.0,51.0,48.0,40.0,55.831093,1.715633,d
559,31.0,4.0,50.0,50.0,39.0,53.971241,-9.574233,d
560,29.0,4.0,48.0,49.0,40.0,55.823261,1.664899,d
561,30.0,3.0,49.0,48.0,39.0,53.962456,-9.62544,d
562,32.0,3.0,49.0,50.0,39.0,55.815491,1.614509,d
563,34.0,3.0,49.0,48.0,39.0,53.953735,-9.676292,d
564,31.0,4.0,48.0,50.0,41.0,55.807735,1.564479,d
565,27.0,4.0,48.0,50.0,39.0,53.945057,-9.726789,d
566,30.0,3.0,49.0,50.0,39.0,55.800049,1.514781,d
567,29.0,5.0,50.0,46.0,39.0,53.936428,-9.776937,d
568,32.0,3.0,49.0,49.0,39.0,55.792427,1.465411,d
569,30.0,4.0,49.0,48.0,39.0,53.927856,-9.826742,d
570,29.0,3.0,49.0,48.0,39.0,55.784824,1.416381,d
571,32.0,4.0,49.0,48.0,39.0,49.083927,-6.560881,d
572,29.0,4.0,49.0,49.0,37.0,57.816376,-6.645022,d
573,29.0,3.0,48.0,50.0,37.0,48.481468,-6.549459,d
574,29.0,3.0,48.0,49.0,40.0,57.251526,-6.644199,d
575,29.0,3.0,47.0,50.0,39.0,47.884666,-6.537448,d
576,29.0,4.0,46.0,50.0,40.0,56.692188,-6.642748,d
577,29.0,4.0,49.0,48.0,38.0,47.293739,-6.524851,d
578,31.0,4.0,48.0,45.0,36.0,56.044594,-5.079367,d
579,29.0,4.0,47.0,45.0,39.0,46.743481,-6.610792,d
580,29.0,4.0,49.0,50.0,37.0,55.533379,-5.167577,d
581,27.0,4.0,47.0,45.0,39.0,48.979095,-13.903863,d
582,29.0,4.0,48.0,48.0,38.0,49.596745,-2.451071,d
583,29.0,4.0,50.0,48.0,37.0,48.980568,-13.87993,d
584,29.0,3.0,48.0,47.0,37.0,49.597961,-2.426974,d
585,37.0,7.0,51.0,55.0,49.0,51.494213,-16.673697,d
586,37.0,7.0,51.0,54.0,48.0,49.317467,-5.77191,d
587,35.0,8.0,51.0,53.0,48.0,51.47274,-16.531908,d
588,35.0,7.0,48.0,53.0,48.0,49.289139,-5.627529,d
589,36.0,8.0,49.0,55.0,50.0,51.449478,-16.391968,d
590,34.0,7.0,48.0,55.0,49.0,49.260979,-5.48435,d
591,34.0,7.0,48.0,53.0,48.0,57.808777,-7.337534,d
592,35.0,8.0,49.0,53.0,47.0,48.652416,-6.081581,d
593,34.0,6.0,45.0,53.0,48.0,57.364723,-6.879687,d
594,36.0,8.0,48.0,52.0,49.0,48.056145,-6.021548,d
595,33.0,7.0,49.0,53.0,45.0,56.804295,-6.832983,d
596,34.0,7.0,48.0,52.0,47.0,47.544926,-6.01279,d
597,35.0,8.0,47.0,52.0,47.0,56.328747,-6.781176,d
598,35.0,7.0,46.0,52.0,47.0,47.041054,-5.968154,d
599,34.0,7.0,47.0,53.0,47.0,55.790279,-6.73874,d
600,35.0,7.0,47.0,52.0,47.0,46.472244,-5.91299,d
601,34.0,7.0,46.0,52.0,46.0,55.257313,-6.696152,d
602,34.0,8.0,46.0,52.0,43.0,45.909309,-5.857813,d
603,35.0,7.0,48.0,53.0,47.0,54.729939,-6.653432,d
604,34.0,6.0,47.0,51.0,43.0,45.352303,-5.802657,d
605,32.0,7.0,46.0,52.0,48.0,54.208183,-6.610605,d
606,35.0,7.0,46.0,50.0,46.0,44.801205,-5.747543,d
607,33.0,7.0,47.0,50.0,44.0,53.692001,-6.567702,d
608,35.0,8.0,46.0,48.0,45.0,44.256042,-5.692487,d
609,34.0,7.0,47.0,52.0,45.0,53.181477,-6.524744,d
610,34.0,5.0,46.0,50.0,45.0,47.000122,-15.721111,d
611,32.0,7.0,47.0,51.0,44.0,49.78598,-4.602833,d
612,32.0,6.0,45.0,51.0,45.0,46.994301,-15.74179,d
613,32.0,6.0,46.0,52.0,45.0,49.781006,-4.623432,d
614,34.0,5.0,45.0,51.0,47.0,57.960911,-8.092722,d
615,30.0,5.0,46.0,50.0,45.0,48.926003,-6.080538,d
616,32.0,6.0,46.0,51.0,45.0,57.418861,-7.97767,d
617,34.0,7.0,46.0,50.0,43.0,48.356586,-5.947596,d
618,34.0,6.0,45.0,51.0,44.0,57.07283,-6.899944,d
619,33.0,6.0,45.0,52.0,46.0,47.833363,-6.031456,d
620,32.0,6.0,46.0,50.0,45.0,56.527111,-6.853478,d
621,32.0,7.0,47.0,51.0,44.0,48.351528,-13.001382,d
622,29.0,7.0,45.0,51.0,43.0,50.077682,-1.662508,d
623,30.0,8.0,45.0,52.0,41.0,49.341053,-13.109603,d
624,46.0,8.0,52.0,51.0,43.0,53.258511,-15.775012,d
625,47.0,8.0,49.0,52.0,44.0,49.241417,-5.788117,d
626,43.0,9.0,49.0,50.0,42.0,53.172764,-15.557474,d
627,47.0,9.0,50.0,50.0,42.0,45.751362,-8.901513,d
628,46.0,7.0,48.0,50.0,43.0,54.652245,-6.579088,d
629,46.0,9.0,49.0,52.0,43.0,45.233452,-9.029488,d
630,49.0,8.0,49.0,50.0,41.0,54.173019,-6.709257,d
631,48.0,8.0,49.0,51.0,41.0,62.465572,-4.389969,d
632,44.0,8.0,48.0,51.0,43.0,53.577133,-6.870369,d
633,47.0,6.0,50.0,50.0,42.0,61.911293,-4.548973,d
634,42.0,8.0,48.0,50.0,43.0,52.986095,-7.029324,d
635,48.0,8.0,48.0,49.0,42.0,61.361763,-4.706101,d
636,44.0,6.0,48.0,49.0,42.0,52.40004,-7.186106,d
637,43.0,8.0,47.0,50.0,42.0,60.817085,-4.861329,d
638,47.0,7.0,46.0,49.0,42.0,51.818954,-7.340716,d
639,43.0,7.0,47.0,51.0,43.0,60.277241,-5.014681,d
640,44.0,7.0,47.0,49.0,41.0,51.242886,-7.493152,d
641,44.0,7.0,47.0,49.0,42.0,59.742271,-5.166133,d
642,45.0,8.0,48.0,50.0,43.0,50.671947,-7.643385,d
643,44.0,6.0,49.0,48.0,41.0,43.847572,0.239985,d
644,41.0,7.0,47.0,49.0,41.0,51.877239,-4.97939,d
645,44.0,8.0,46.0,49.0,42.0,59.503448,-9.776214,d
646,42.0,8.0,47.0,49.0,43.0,50.791473,-6.702096,d
647,46.0,7.0,45.0,48.0,40.0,59.424969,-6.491416,d
648,43.0,7.0,47.0,50.0,43.0,50.174355,-6.711422,d
649,41.0,7.0,48.0,49.0,41.0,55.805878,-15.015251,d
650,40.0,7.0,48.0,46.0,44.0,49.80175,-6.762401,d
651,43.0,8.0,47.0,49.0,41.0,58.499729,-6.481437,d
652,44.0,7.0,46.0,47.0,44.0,49.194374,-6.776299,d
653,43.0,7.0,46.0,47.0,41.0,57.931129,-6.504426,d
654,43.0,7.0,46.0,48.0,42.0,48.592716,-6.789319,d
655,41.0,8.0,46.0,49.0,43.0,56.234558,-1.031756,d
656,41.0,7.0,45.0,48.0,42.0,54.570351,-12.373281,d
657,45.0,7.0,45.0,50.0,44.0,54.35733,-0.917591,d
658,40.0,7.0,46.0,48.0,41.0,54.569668,-12.33287,d
659,43.0,6.0,45.0,48.0,41.0,48.032749,-4.526867,d
660,43.0,7.0,45.0,48.0,41.0,54.326954,-12.05245,d
661,42.0,8.0,46.0,47.0,40.0,54.609627,-0.580154,d
662,46.0,7.0,46.0,49.0,41.0,54.327862,-12.031532,d
663,42.0,7.0,47.0,54.0,42.0,50.097977,-4.746145,d
664,42.0,8.0,49.0,52.0,42.0,45.060215,-14.88379,d
665,44.0,8.0,51.0,54.0,38.0,54.229752,-10.652098,d
666,44.0,6.0,46.0,52.0,40.0,49.77285,-0.836043,d
667,41.0,6.0,49.0,52.0,39.0,48.963501,-12.27698,d
668,42.0,8.0,48.0,51.0,39.0,49.773609,-0.826965,d
669,40.0,7.0,48.0,50.0,40.0,56.058403,-8.573037,d
670,43.0,6.0,46.0,53.0,41.0,49.538261,-0.535206,d
671,44.0,7.0,46.0,51.0,39.0,49.252369,-11.981741,d
672,42.0,7.0,46.0,53.0,39.0,49.539017,-0.513591,d
673,41.0,6.0,48.0,51.0,42.0,49.252972,-11.960419,d
674,41.0,6.0,48.0,52.0,41.0,56.38715,-4.61093,d
675,41.0,6.0,48.0,50.0,39.0,47.168793,-6.674431,d
676,43.0,6.0,48.0,52.0,40.0,51.160408,-16.469713,d
677,39.0,5.0,49.0,50.0,39.0,49.276619,-5.456543,d
678,40.0,5.0,48.0,52.0,41.0,57.815784,-7.359117,d
679,37.0,7.0,47.0,50.0,39.0,48.662434,-6.081221,d
680,40.0,6.0,49.0,50.0,41.0,50.012115,-17.165422,d
681,39.0,5.0,49.0,51.0,36.0,49.380543,-5.858892,d
682,41.0,6.0,49.0,48.0,38.0,57.999195,-7.136413,d
683,41.0,7.0,49.0,49.0,39.0,48.827286,-6.122271,d
684,40.0,6.0,49.0,50.0,40.0,57.445164,-7.080127,d
685,38.0,7.0,47.0,51.0,38.0,48.242638,-6.051926,d
686,40.0,5.0,48.0,50.0,35.0,56.896538,-7.023772,d
687,41.0,6.0,48.0,50.0,38.0,48.567738,-12.795799,d
688,38.0,6.0,47.0,49.0,36.0,56.574524,-7.254334,d
689,38.0,7.0,47.0,51.0,39.0,47.363457,-5.869523,d
690,38.0,6.0,46.0,51.0,37.0,56.037373,-7.178546,d
691,39.0,7.0,48.0,49.0,37.0,47.839314,-13.383165,d
692,39.0,7.0,46.0,48.0,37.0,50.243076,-2.193706,d
693,38.0,4.0,47.0,50.0,36.0,47.833855,-13.409516,d
694,40.0,6.0,47.0,49.0,37.0,50.23772,-2.219629,d
695,38.0,6.0,48.0,50.0,37.0,49.276291,-13.653222,d
696,39.0,6.0,48.0,49.0,37.0,49.462498,-2.199999,d
697,38.0,6.0,43.0,49.0,34.0,49.276924,-13.618935,d
698,36.0,6.0,48.0,49.0,37.0,49.462929,-2.165339,d
699,38.0,7.0,47.0,48.0,39.0,49.277725,-13.584822,d
700,37.0,7.0,45.0,49.0,37.0,49.463352,-2.130888,d
701,38.0,6.0,46.0,49.0,37.0,49.278526,-13.550913,d
702,53.0,7.0,48.0,57.0,40.0,54.160976,0.302202,d
703,53.0,8.0,49.0,55.0,39.0,44.767342,-0.293918,d
704,53.0,7.0,51.0,54.0,39.0,53.652561,0.270004,d
705,52.0,8.0,52.0,55.0,41.0,44.228546,-0.328019,d
706,53.0,7.0,48.0,53.0,38.0,53.149708,0.238136,d
707,53.0,8.0,51.0,53.0,39.0,43.695602,-0.361722,d
708,55.0,7.0,49.0,54.0,39.0,52.717007,-0.058976,d
709,51.0,8.0,47.0,55.0,38.0,61.167492,0.22609,d
710,50.0,7.0,49.0,52.0,38.0,52.180218,0.053792,d
711,54.0,8.0,48.0,55.0,39.0,42.65638,-0.130143,d
712,50.0,8.0,48.0,53.0,38.0,51.691868,0.044355,d
713,51.0,7.0,49.0,54.0,36.0,42.138885,-0.140091,d
714,53.0,7.0,47.0,55.0,38.0,51.209072,0.035023,d
715,51.0,7.0,48.0,54.0,40.0,59.755569,-0.056934,d
716,48.0,7.0,47.0,53.0,38.0,50.683186,-0.007099,d
717,51.0,7.0,45.0,54.0,38.0,41.068897,0.04587,d
718,50.0,7.0,46.0,53.0,37.0,50.211899,-0.004494,d
719,52.0,8.0,47.0,53.0,38.0,40.569553,0.048587,d
720,51.0,8.0,47.0,51.0,37.0,49.746181,-0.001918,d
721,51.0,8.0,47.0,54.0,36.0,58.384483,0.001594,d
722,51.0,7.0,44.0,50.0,34.0,49.230202,-3.2e-05,d
723,49.0,7.0,46.0,53.0,34.0,57.83147,0.001573,d
724,50.0,7.0,46.0,52.0,38.0,48.644169,-0.00014,d
725,50.0,7.0,47.0,49.0,35.0,57.2836,0.001477,d
726,50.0,8.0,46.0,52.0,37.0,48.063541,-0.000252,d
727,49.0,5.0,48.0,52.0,37.0,50.436932,-10.911404,d
728,52.0,7.0,46.0,51.0,39.0,54.322609,-0.383598,d
729,51.0,7.0,47.0,52.0,37.0,44.94537,0.347033,d
730,49.0,5.0,49.0,54.0,36.0,53.813602,-0.344042,d
731,50.0,8.0,46.0,51.0,36.0,44.405869,0.388968,d
732,49.0,8.0,46.0,51.0,37.0,50.615635,-7.770909,d
733,48.0,7.0,46.0,54.0,37.0,48.856308,3.47869,d
734,49.0,6.0,48.0,52.0,36.0,49.498737,-7.950879,d
735,48.0,6.0,48.0,48.0,37.0,49.354576,3.52335,d
736,50.0,5.0,46.0,52.0,36.0,49.498592,-7.934124,d
737,45.0,7.0,48.0,48.0,36.0,49.354355,3.540163,d
738,48.0,7.0,47.0,52.0,37.0,49.498425,-7.917472,d
739,49.0,8.0,48.0,51.0,36.0,49.354115,3.556877,d
740,47.0,8.0,45.0,51.0,35.0,49.49828,-7.900914,d
741,45.0,8.0,48.0,50.0,40.0,39.748158,0.00074,d
742,44.0,8.0,48.0,50.0,39.0,48.897549,-0.007174,d
743,43.0,8.0,47.0,50.0,36.0,39.285717,0.00114,d
744,45.0,8.0,45.0,51.0,38.0,48.46809,-0.006802,d
745,52.0,8.0,46.0,50.0,38.0,38.82885,0.001538,d
746,48.0,6.0,48.0,50.0,37.0,48.083347,-0.000766,d
747,48.0,8.0,46.0,47.0,40.0,38.366882,0.001641,d
748,47.0,8.0,48.0,50.0,38.0,47.614899,-0.005143,d
749,47.0,8.0,46.0,48.0,36.0,37.92136,0.001972,d
750,49.0,8.0,46.0,45.0,37.0,47.20121,-0.004852,d
751,44.0,7.0,47.0,47.0,36.0,37.481365,0.002303,d
752,45.0,8.0,45.0,48.0,36.0,46.792664,-0.004567,d
753,45.0,8.0,45.0,47.0,36.0,37.04689,0.002625,d
754,44.0,9.0,45.0,49.0,36.0,46.389256,-0.004271,d
755,47.0,8.0,46.0,47.0,36.0,36.617966,0.002944,d
756,46.0,8.0,45.0,49.0,35.0,45.990963,-0.003981,d
757,47.0,8.0,45.0,46.0,35.0,36.146416,0.035417,d
758,44.0,7.0,46.0,49.0,35.0,45.552963,-0.039354,d
759,44.0,8.0,45.0,49.0,35.0,35.72905,0.038724,d
760,44.0,8.0,45.0,48.0,36.0,45.165375,-0.036279,d
761,44.0,8.0,45.0,46.0,36.0,35.431057,2.088576,d
762,42.0,7.0,46.0,47.0,37.0,44.795223,0.044928,d
763,45.0,8.0,45.0,48.0,37.0,34.923809,-0.060778,d
764,41.0,7.0,41.0,47.0,35.0,44.417519,0.040887,d
765,39.0,6.0,44.0,46.0,35.0,34.522411,-0.065062,d
766,41.0,7.0,45.0,48.0,35.0,44.076447,-0.005766,d
767,39.0,7.0,44.0,48.0,35.0,34.159538,0.01067,d
768,41.0,9.0,43.0,46.0,35.0,43.738911,0.001249,d
769,41.0,7.0,43.0,45.0,36.0,52.653603,-0.00755,d
770,39.0,8.0,43.0,47.0,35.0,43.282513,-0.001692,d
771,44.0,8.0,45.0,48.0,36.0,33.316006,0.004592,d
772,41.0,8.0,45.0,48.0,36.0,42.924667,-0.001468,d
773,43.0,8.0,41.0,46.0,31.0,38.903805,-10.623797,d
774,42.0,8.0,43.0,46.0,34.0,40.712639,0.705023,d
775,41.0,7.0,45.0,43.0,31.0,38.902737,-10.630372,d
776,43.0,7.0,44.0,45.0,34.0,40.711597,0.698488,d
777,41.0,7.0,44.0,47.0,32.0,38.901802,-10.636941,d
778,42.0,8.0,41.0,45.0,33.0,40.71056,0.691985,d
779,41.0,8.0,45.0,46.0,33.0,38.900936,-10.643494,d
