,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
391,31.0,8.0,28.0,71.0,110.0,-110.229332,8.138699,p
392,34.0,8.0,28.0,73.0,105.0,-112.573769,-2.483332,p
393,30.0,7.0,30.0,72.0,104.0,-107.888107,7.127022,p
394,30.0,7.0,29.0,71.0,110.0,-115.850281,5.369261,p
395,31.0,5.0,26.0,72.0,111.0,-107.146896,7.484102,p
396,30.0,7.0,30.0,72.0,110.0,-115.348923,6.532572,p
397,31.0,7.0,29.0,71.0,108.0,-106.92469,1.999087,p
398,30.0,7.0,28.0,72.0,109.0,-110.745934,12.03184,p
399,32.0,8.0,31.0,70.0,110.0,-106.767616,1.580244,p
400,30.0,6.0,28.0,70.0,107.0,-110.586693,11.622387,p
401,32.0,7.0,28.0,70.0,108.0,-115.588928,2.931649,p
402,32.0,8.0,28.0,71.0,111.0,-110.237823,12.210262,p
403,32.0,7.0,29.0,73.0,106.0,-115.262009,3.510186,p
404,31.0,5.0,31.0,73.0,110.0,-107.420509,8.74013,p
405,32.0,6.0,31.0,74.0,112.0,-111.045418,-1.092716,p
406,31.0,6.0,29.0,69.0,106.0,-107.234024,9.235179,p
407,31.0,6.0,27.0,69.0,107.0,-108.692375,-1.99423,p
408,31.0,7.0,30.0,72.0,110.0,-108.32177,9.477411,p
409,31.0,6.0,31.0,71.0,106.0,-116.22361,6.511764,p
410,30.0,6.0,27.0,70.0,107.0,-107.448967,5.946547,p
411,33.0,7.0,31.0,71.0,107.0,-109.337273,17.139706,p
412,29.0,5.0,29.0,72.0,112.0,-108.409683,5.697625,p
413,33.0,6.0,31.0,70.0,107.0,-109.335167,17.025902,p
414,31.0,6.0,30.0,69.0,105.0,-108.400551,5.584391,p
415,30.0,6.0,29.0,70.0,107.0,-116.478577,5.876285,p
416,28.0,5.0,32.0,71.0,106.0,-107.717682,6.02417,p
417,29.0,6.0,31.0,73.0,106.0,-115.54232,5.898673,p
418,30.0,4.0,27.0,72.0,103.0,-106.758331,6.031917,p
419,26.0,6.0,32.0,70.0,105.0,-114.606857,5.919485,p
420,29.0,6.0,29.0,69.0,107.0,-105.799881,6.037977,p
421,27.0,6.0,30.0,65.0,105.0,-109.991699,-3.576619,p
422,27.0,6.0,31.0,71.0,100.0,-105.587486,6.519242,p
423,29.0,6.0,30.0,70.0,108.0,-111.467834,-1.202223,p
424,31.0,7.0,31.0,69.0,106.0,-103.002808,2.150368,p
425,29.0,7.0,31.0,69.0,109.0,-110.627357,-0.869317,p
426,29.0,6.0,29.0,70.0,104.0,-102.14061,2.489987,p
427,29.0,6.0,31.0,69.0,106.0,-109.616325,6.668306,p
428,29.0,6.0,28.0,69.0,105.0,-101.363388,2.049645,p
429,33.0,0.0,31.0,66.0,96.0,-107.386078,-10.270055,p
430,33.0,0.0,32.0,68.0,98.0,-108.541054,1.048456,p
431,30.0,0.0,34.0,82.0,103.0,-107.373672,-10.370896,p
432,28.0,0.0,34.0,87.0,112.0,-108.531082,0.948048,p
433,29.0,0.0,35.0,85.0,108.0,-116.005981,-2.54667,p
434,30.0,0.0,30.0,86.0,112.0,-116.723999,8.886285,p
435,30.0,0.0,35.0,87.0,112.0,-109.967422,1.660888,p
436,30.0,0.0,33.0,85.0,106.0,-103.09565,-5.761145,p
437,27.0,0.0,33.0,87.0,110.0,-109.447502,1.097589,p
438,30.0,0.0,34.0,81.0,107.0,-102.557632,-6.334812,p
439,29.0,0.0,33.0,83.0,105.0,-108.930367,0.537032,p
440,30.0,-1.0,35.0,81.0,106.0,-107.886047,11.953747,p
441,30.0,0.0,32.0,86.0,106.0,-108.411613,0.516561,p
442,30.0,0.0,33.0,78.0,106.0,-108.930542,-10.837103,p
443,30.0,0.0,31.0,82.0,107.0,-103.072632,-2.542149,p
444,30.0,0.0,33.0,83.0,108.0,-110.583832,1.020506,p
445,27.0,0.0,32.0,81.0,105.0,-106.234978,11.029445,p
446,30.0,0.0,30.0,82.0,103.0,-108.42997,0.02658,p
447,31.0,0.0,33.0,83.0,106.0,-110.485176,-10.825143,p
448,31.0,0.0,32.0,81.0,105.0,-110.55983,0.641406,p
449,31.0,0.0,33.0,79.0,99.0,-101.920319,-1.962166,p
450,32.0,0.0,33.0,81.0,107.0,-109.686592,0.377911,p
451,30.0,0.0,32.0,83.0,104.0,-101.025887,-2.229897,p
452,32.0,0.0,33.0,81.0,98.0,-108.816544,0.115226,p
453,30.0,0.0,33.0,82.0,104.0,-100.133713,-2.49627,p
454,30.0,0.0,32.0,84.0,103.0,-107.949074,-0.146714,p
455,33.0,0.0,33.0,82.0,103.0,-115.562592,2.145746,p
456,34.0,0.0,34.0,79.0,104.0,-107.045326,-0.419568,p
457,30.0,0.0,35.0,76.0,102.0,-114.680161,1.88143,p
458,27.0,-1.0,33.0,82.0,102.0,-106.142471,-0.692028,p
459,30.0,0.0,36.0,75.0,103.0,-113.799393,1.617079,p
460,30.0,0.0,35.0,79.0,104.0,-105.240868,-0.963913,p
461,30.0,0.0,35.0,79.0,101.0,-112.920334,1.352801,p
462,30.0,0.0,33.0,78.0,98.0,-104.340668,-1.235095,p
463,30.0,0.0,35.0,79.0,104.0,-112.043083,1.08869,p
464,30.0,0.0,34.0,81.0,104.0,-103.441925,-1.505474,p
465,30.0,0.0,34.0,79.0,105.0,-111.167709,0.824828,p
466,30.0,0.0,34.0,77.0,102.0,-102.544769,-1.774922,p
467,32.0,0.0,33.0,79.0,102.0,-110.294289,0.561339,p
468,27.0,6.0,33.0,72.0,122.0,-100.542702,-0.139586,p
469,27.0,7.0,31.0,74.0,121.0,-103.830505,10.264581,p
470,27.0,6.0,31.0,71.0,119.0,-110.436043,4.134017,p
471,29.0,7.0,27.0,74.0,122.0,-102.008995,6.321401,p
472,27.0,6.0,30.0,72.0,120.0,-109.560501,4.36701,p
473,25.0,6.0,28.0,70.0,120.0,-108.601852,15.671945,p
474,27.0,6.0,29.0,71.0,122.0,-108.404755,4.215676,p
475,27.0,6.0,29.0,69.0,119.0,-100.020805,7.010767,p
476,27.0,7.0,28.0,72.0,120.0,-107.555038,4.504954,p
477,26.0,5.0,31.0,70.0,113.0,-99.139076,7.295444,p
478,30.0,5.0,27.0,72.0,115.0,-107.144554,6.205278,p
479,27.0,4.0,28.0,70.0,112.0,-109.406815,-4.68221,p
480,29.0,3.0,29.0,70.0,113.0,-101.745789,0.535562,p
481,30.0,5.0,26.0,72.0,113.0,-108.698647,-4.204544,p
482,25.0,6.0,28.0,70.0,114.0,-103.434677,4.67475,p
483,27.0,6.0,30.0,73.0,117.0,-97.892242,13.74044,p
484,27.0,4.0,29.0,68.0,113.0,-103.119415,5.203591,p
485,29.0,4.0,29.0,69.0,113.0,-111.035088,6.396173,p
486,25.0,4.0,29.0,68.0,117.0,-102.414055,6.186681,p
487,29.0,5.0,29.0,68.0,115.0,-110.120262,6.380898,p
488,24.0,4.0,26.0,71.0,115.0,-101.475075,6.155334,p
489,26.0,4.0,26.0,68.0,112.0,-109.206078,6.363803,p
490,26.0,4.0,29.0,69.0,112.0,-100.536797,6.122365,p
491,29.0,4.0,28.0,69.0,112.0,-108.542686,6.01506,p
492,24.0,4.0,30.0,72.0,115.0,-99.863129,6.24655,p
493,26.0,4.0,27.0,69.0,113.0,-107.631607,6.04591,p
494,27.0,4.0,28.0,69.0,116.0,-115.450142,5.717956,p
495,29.0,5.0,28.0,71.0,120.0,-106.966408,6.062442,p
496,29.0,4.0,28.0,69.0,114.0,-100.925697,-2.199016,p
497,26.0,3.0,29.0,69.0,112.0,-106.549385,5.496995,p
498,23.0,4.0,28.0,69.0,114.0,-100.500778,-2.780701,p
499,26.0,5.0,27.0,67.0,114.0,-102.972412,8.127388,p
500,27.0,4.0,29.0,70.0,118.0,-101.706459,19.506273,p
501,26.0,4.0,29.0,69.0,113.0,-106.472328,10.110217,p
502,25.0,4.0,29.0,71.0,112.0,-99.453461,3.069431,p
503,26.0,6.0,28.0,67.0,113.0,-105.923698,9.572081,p
504,25.0,4.0,27.0,70.0,107.0,-98.904663,2.508907,p
505,26.0,4.0,27.0,71.0,107.0,-93.061729,11.048053,p
506,27.0,3.0,27.0,71.0,114.0,-100.629852,7.192059,p
507,32.0,9.0,26.0,73.0,119.0,-94.313934,-0.056379,p
508,34.0,7.0,25.0,71.0,116.0,-101.957664,0.156085,p
509,33.0,7.0,24.0,70.0,110.0,-103.040718,11.491076,p
510,35.0,8.0,24.0,68.0,113.0,-101.949188,0.064212,p
511,36.0,7.0,25.0,68.0,112.0,-103.032127,11.400091,p
512,35.0,6.0,24.0,71.0,118.0,-101.940247,-0.026764,p
513,34.0,8.0,24.0,68.0,111.0,-109.601868,0.320813,p
514,39.0,7.0,25.0,64.0,114.0,-102.363701,6.32556,p
515,35.0,7.0,27.0,70.0,117.0,-102.661613,-5.11025,p
516,36.0,7.0,25.0,68.0,111.0,-109.427361,0.881812,p
517,35.0,7.0,25.0,65.0,107.0,-100.857582,-0.214127,p
518,38.0,6.0,26.0,68.0,112.0,-108.528023,0.767317,p
519,36.0,5.0,27.0,68.0,111.0,-99.93383,-0.332414,p
520,35.0,5.0,27.0,68.0,113.0,-103.899971,9.579535,p
521,36.0,7.0,26.0,68.0,112.0,-99.770447,-0.743816,p
522,34.0,6.0,25.0,67.0,112.0,-103.737236,9.179008,p
523,37.0,6.0,27.0,68.0,110.0,-99.607445,-1.151169,p
524,33.0,6.0,24.0,68.0,114.0,-107.076904,1.790559,p
525,34.0,6.0,26.0,68.0,105.0,-100.084229,8.514512,p
526,35.0,6.0,23.0,66.0,111.0,-103.106911,-2.028446,p
527,34.0,6.0,27.0,64.0,107.0,-102.298439,9.408598,p
528,34.0,6.0,25.0,69.0,111.0,-102.578499,-2.046012,p
529,34.0,6.0,23.0,66.0,110.0,-102.508904,9.430824,p
530,36.0,6.0,27.0,69.0,104.0,-102.578346,-1.981483,p
531,34.0,6.0,25.0,67.0,110.0,-102.508324,9.495279,p
532,36.0,6.0,25.0,67.0,108.0,-102.578369,-1.917507,p
533,34.0,5.0,25.0,67.0,108.0,-102.507736,9.55918,p
534,34.0,5.0,25.0,64.0,114.0,-102.578453,-1.85406,p
535,32.0,6.0,25.0,66.0,109.0,-102.53817,9.612066,p
536,34.0,6.0,25.0,69.0,111.0,-102.507355,-1.811793,p
537,35.0,6.0,25.0,66.0,110.0,-102.538139,9.662932,p
538,31.0,6.0,25.0,66.0,111.0,-109.80957,5.148936,p
539,31.0,6.0,25.0,68.0,106.0,-102.220337,-0.219321,p
540,34.0,6.0,22.0,69.0,106.0,-109.112114,4.660185,p
541,37.0,7.0,26.0,67.0,110.0,-100.60479,6.62164,p
542,33.0,7.0,24.0,64.0,105.0,-103.645981,-3.856966,p
543,34.0,6.0,25.0,66.0,107.0,-102.381622,7.495661,p
544,34.0,7.0,24.0,65.0,105.0,-103.62439,-3.635386,p
545,34.0,4.0,27.0,66.0,104.0,-108.317818,5.78404,p
546,33.0,3.0,27.0,54.0,102.0,-112.6698,1.510749,p
547,34.0,3.0,27.0,55.0,103.0,-104.167931,-1.522197,p
548,32.0,2.0,26.0,57.0,108.0,-109.243332,7.427751,p
549,31.0,1.0,28.0,63.0,117.0,-103.88105,-2.029691,p
550,31.0,3.0,27.0,66.0,109.0,-111.459518,3.021554,p
551,31.0,3.0,27.0,66.0,114.0,-118.933167,7.908078,p
552,31.0,3.0,27.0,63.0,114.0,-115.702324,-2.896151,p
553,31.0,3.0,28.0,63.0,113.0,-118.812141,7.503889,p
554,30.0,3.0,26.0,64.0,112.0,-111.208908,2.026832,p
555,31.0,2.0,24.0,59.0,109.0,-103.468903,-3.62207,p
556,31.0,4.0,28.0,63.0,106.0,-108.26693,5.694013,p
557,31.0,3.0,28.0,62.0,110.0,-113.096275,14.73759,p
558,33.0,4.0,29.0,61.0,110.0,-111.151123,3.529828,p
559,32.0,2.0,27.0,60.0,110.0,-104.856651,-4.645115,p
560,30.0,3.0,25.0,59.0,107.0,-111.787895,1.007585,p
561,30.0,4.0,29.0,58.0,109.0,-105.985573,9.611821,p
562,33.0,2.0,28.0,62.0,106.0,-108.716858,-1.116951,p
563,30.0,3.0,28.0,61.0,107.0,-105.908348,9.907176,p
564,30.0,3.0,29.0,60.0,108.0,-108.643799,-0.826043,p
565,30.0,2.0,28.0,59.0,106.0,-108.290688,10.646792,p
566,33.0,3.0,28.0,59.0,101.0,-108.445869,-0.816542,p
567,29.0,3.0,29.0,60.0,108.0,-108.291237,10.620923,p
568,29.0,3.0,28.0,61.0,106.0,-108.446129,-0.842349,p
569,31.0,2.0,28.0,59.0,105.0,-108.427277,10.632418,p
570,32.0,2.0,30.0,58.0,105.0,-108.435547,-0.837846,p
571,30.0,2.0,30.0,61.0,110.0,-108.434532,10.636505,p
572,27.0,3.0,31.0,58.0,99.0,-108.434982,-0.834041,p
573,32.0,4.0,30.0,58.0,102.0,-114.681389,6.649395,p
574,32.0,3.0,30.0,58.0,108.0,-122.680115,5.455139,p
575,29.0,2.0,31.0,56.0,106.0,-114.436447,2.323619,p
576,31.0,3.0,29.0,59.0,105.0,-106.028549,-0.933551,p
577,33.0,3.0,29.0,58.0,103.0,-113.585564,1.995428,p
578,30.0,3.0,28.0,57.0,103.0,-114.726761,13.322267,p
579,27.0,3.0,30.0,58.0,104.0,-116.282524,2.084936,p
580,32.0,1.0,31.0,58.0,104.0,-117.800423,-9.043459,p
581,30.0,2.0,31.0,58.0,106.0,-110.786163,-2.297614,p
582,30.0,2.0,30.0,57.0,108.0,-103.66626,4.648134,p
583,27.0,3.0,30.0,58.0,102.0,-111.478073,6.866533,p
584,33.0,2.0,30.0,57.0,107.0,-107.050812,-3.135118,p
585,29.0,2.0,25.0,69.0,123.0,-96.81414,1.996354,p
586,31.0,2.0,24.0,67.0,118.0,-94.17202,-9.058063,p
587,32.0,2.0,25.0,68.0,115.0,-98.845932,0.523042,p
588,33.0,2.0,24.0,66.0,115.0,-104.28614,8.851623,p
589,30.0,2.0,25.0,67.0,116.0,-102.077477,-2.288341,p
590,31.0,2.0,25.0,66.0,116.0,-104.231163,8.568631,p
591,33.0,1.0,26.0,65.0,110.0,-102.020676,-2.573711,p
592,30.0,2.0,25.0,67.0,113.0,-109.664886,0.494648,p
593,33.0,1.0,25.0,65.0,113.0,-101.162369,-2.914763,p
594,27.0,3.0,22.0,64.0,117.0,-102.848633,8.294809,p
595,30.0,2.0,26.0,65.0,116.0,-102.406921,-3.174807,p
596,30.0,2.0,26.0,64.0,113.0,-107.949455,5.282532,p
597,32.0,1.0,25.0,65.0,113.0,-100.979012,-1.516299,p
598,30.0,2.0,25.0,66.0,107.0,-107.379555,4.73112,p
599,30.0,2.0,24.0,65.0,115.0,-99.387787,1.316362,p
600,30.0,1.0,25.0,64.0,115.0,-106.831161,-1.801986,p
601,27.0,0.0,23.0,65.0,112.0,-98.549858,1.666832,p
602,32.0,2.0,25.0,66.0,118.0,-106.017853,-1.461967,p
603,29.0,0.0,25.0,64.0,114.0,-97.713638,2.016115,p
604,33.0,2.0,26.0,64.0,112.0,-105.206841,-1.122524,p
605,30.0,2.0,24.0,65.0,112.0,-96.87912,2.364109,p
606,30.0,2.0,25.0,65.0,112.0,-104.398117,-0.783732,p
607,30.0,2.0,25.0,65.0,112.0,-96.046387,2.710666,p
608,32.0,2.0,26.0,61.0,112.0,-104.047241,0.967254,p
609,30.0,2.0,27.0,63.0,116.0,-111.833008,-0.749411,p
610,30.0,1.0,27.0,65.0,112.0,-103.12571,1.169821,p
611,30.0,2.0,25.0,64.0,111.0,-98.159729,-8.492099,p
612,30.0,2.0,24.0,67.0,111.0,-105.213387,-2.693537,p
613,30.0,2.0,25.0,64.0,111.0,-98.237022,4.298701,p
614,31.0,0.0,25.0,63.0,115.0,-104.670128,-2.149274,p
615,30.0,3.0,27.0,64.0,110.0,-97.675919,4.856795,p
616,29.0,3.0,26.0,63.0,110.0,-104.129845,-1.607431,p
617,29.0,2.0,24.0,65.0,112.0,-97.116661,5.411612,p
618,30.0,2.0,26.0,63.0,112.0,-104.940193,6.519443,p
619,30.0,3.0,23.0,64.0,112.0,-96.199966,5.274569,p
620,30.0,3.0,24.0,63.0,113.0,-103.0392,-0.427436,p
621,33.0,2.0,27.0,63.0,111.0,-95.565948,5.797154,p
622,30.0,2.0,26.0,63.0,110.0,-102.430992,0.081952,p
623,30.0,3.0,24.0,66.0,112.0,-109.077721,-5.458319,p
624,42.0,1.0,22.0,68.0,115.0,-103.213493,7.651924,p
625,39.0,0.0,24.0,63.0,112.0,-110.936707,5.211953,p
626,40.0,0.0,23.0,65.0,117.0,-102.371681,6.207456,p
627,40.0,1.0,19.0,65.0,114.0,-110.326988,5.944112,p
628,40.0,0.0,22.0,64.0,111.0,-101.698067,6.209989,p
629,38.0,0.0,23.0,67.0,112.0,-109.671494,5.972843,p
630,38.0,0.0,20.0,66.0,114.0,-101.023872,6.224146,p
631,36.0,0.0,21.0,63.0,110.0,-108.758812,6.005863,p
632,37.0,1.0,22.0,65.0,109.0,-101.780487,-0.725393,p
633,39.0,1.0,25.0,67.0,112.0,-103.012878,10.583956,p
634,36.0,0.0,22.0,65.0,111.0,-101.769798,-0.826773,p
635,40.0,2.0,23.0,65.0,112.0,-103.001991,10.483635,p
636,39.0,0.0,23.0,67.0,112.0,-101.758514,-0.927121,p
637,38.0,1.0,25.0,63.0,112.0,-102.991165,10.384176,p
638,38.0,0.0,23.0,65.0,115.0,-108.854164,2.367647,p
639,39.0,1.0,21.0,63.0,107.0,-107.523048,13.748147,p
640,34.0,2.0,20.0,63.0,111.0,-98.834801,11.052973,p
641,35.0,2.0,24.0,64.0,115.0,-104.579552,3.434689,p
642,37.0,1.0,22.0,66.0,113.0,-98.388596,11.628159,p
643,41.0,1.0,22.0,59.0,113.0,-105.950005,7.444083,p
644,37.0,1.0,22.0,62.0,111.0,-97.493568,4.295962,p
645,39.0,2.0,21.0,62.0,112.0,-105.281883,1.247072,p
646,34.0,0.0,23.0,65.0,106.0,-97.018013,-2.49218,p
647,37.0,0.0,22.0,64.0,115.0,-104.269356,2.933441,p
648,36.0,0.0,22.0,59.0,108.0,-111.385239,8.163527,p
649,37.0,0.0,22.0,59.0,107.0,-103.577293,2.417032,p
650,40.0,2.0,24.0,58.0,108.0,-111.031006,6.960399,p
651,36.0,2.0,24.0,65.0,108.0,-102.434624,3.781787,p
652,36.0,0.0,24.0,62.0,107.0,-102.891197,15.196027,p
653,37.0,1.0,22.0,63.0,107.0,-102.61557,3.72493,p
654,39.0,0.0,22.0,63.0,111.0,-109.860771,-0.915064,p
655,39.0,1.0,24.0,63.0,108.0,-101.86515,4.200386,p
656,37.0,1.0,23.0,65.0,109.0,-109.492584,0.516848,p
657,35.0,0.0,22.0,64.0,110.0,-101.149155,-3.546592,p
658,39.0,1.0,24.0,62.0,112.0,-107.135681,4.323685,p
659,35.0,1.0,24.0,61.0,105.0,-113.076439,11.932565,p
660,37.0,1.0,23.0,62.0,105.0,-105.034462,7.59644,p
661,36.0,1.0,24.0,63.0,105.0,-96.933975,2.987496,p
662,39.0,0.0,22.0,61.0,106.0,-104.287819,7.17973,p
663,38.0,1.0,27.0,45.0,86.0,-105.697639,10.584737,p
664,39.0,0.0,26.0,46.0,86.0,-99.639145,2.100146,p
665,37.0,1.0,27.0,43.0,81.0,-107.340416,5.537918,p
666,37.0,0.0,24.0,47.0,91.0,-100.257233,-0.97137,p
667,39.0,1.0,26.0,46.0,87.0,-108.306633,-0.213276,p
668,37.0,0.0,27.0,50.0,88.0,-99.670082,0.105659,p
669,37.0,0.0,27.0,55.0,91.0,-107.400871,-0.17993,p
670,37.0,1.0,26.0,56.0,103.0,-101.269485,7.813124,p
671,36.0,0.0,26.0,58.0,103.0,-103.057457,-3.297691,p
672,34.0,1.0,28.0,57.0,105.0,-108.210022,5.630816,p
673,36.0,0.0,26.0,63.0,104.0,-108.665405,-5.776498,p
674,36.0,1.0,28.0,58.0,107.0,-101.62812,0.852564,p
675,36.0,1.0,28.0,56.0,104.0,-108.07695,-5.229547,p
676,36.0,0.0,26.0,59.0,101.0,-101.029068,1.4193,p
677,34.0,0.0,26.0,55.0,101.0,-107.492661,-4.682776,p
678,37.0,0.0,24.0,57.0,98.0,-100.432144,1.983584,p
679,36.0,0.0,26.0,57.0,99.0,-106.911629,-4.137746,p
680,35.0,2.0,27.0,59.0,103.0,-99.837257,2.545314,p
681,36.0,0.0,26.0,58.0,98.0,-105.620117,10.297174,p
682,34.0,0.0,26.0,58.0,102.0,-108.530182,-0.352709,p
683,35.0,0.0,28.0,58.0,91.0,-99.904808,0.154453,p
684,35.0,2.0,28.0,58.0,96.0,-107.884651,0.010001,p
685,36.0,0.0,26.0,59.0,101.0,-99.233261,-0.00616,p
686,35.0,0.0,24.0,57.0,91.0,-106.97879,0.008313,p
687,36.0,1.0,28.0,58.0,95.0,-98.30265,-0.007896,p
688,38.0,0.0,26.0,58.0,94.0,-106.324226,-0.001653,p
689,37.0,2.0,28.0,56.0,94.0,-114.142876,0.004464,p
690,35.0,0.0,26.0,56.0,94.0,-105.371132,-0.0024,p
691,38.0,1.0,27.0,57.0,97.0,-113.213531,0.00374,p
692,34.0,1.0,26.0,56.0,94.0,-104.419411,-0.003144,p
693,33.0,0.0,26.0,56.0,93.0,-112.285576,0.003015,p
694,37.0,1.0,27.0,55.0,93.0,-103.75399,0.000381,p
695,34.0,1.0,27.0,55.0,93.0,-94.989479,-0.002335,p
696,36.0,1.0,29.0,56.0,94.0,-103.097038,-0.000934,p
697,31.0,0.0,26.0,55.0,94.0,-94.314583,0.01346,p
698,34.0,0.0,26.0,55.0,93.0,-102.200645,0.00054,p
699,34.0,1.0,28.0,57.0,94.0,-110.122719,-0.000146,p
700,33.0,1.0,28.0,51.0,94.0,-101.254143,0.000621,p
701,37.0,2.0,28.0,57.0,94.0,-109.200211,-6.6e-05,p
702,33.0,3.0,27.0,68.0,106.0,-107.41333,-1.196636,p
703,30.0,3.0,26.0,72.0,108.0,-113.465286,5.865093,p
704,30.0,4.0,28.0,69.0,102.0,-106.898407,-1.799243,p
705,33.0,3.0,26.0,68.0,103.0,-112.960304,5.280831,p
706,30.0,3.0,26.0,72.0,103.0,-106.38533,-2.399069,p
707,33.0,2.0,26.0,68.0,108.0,-114.276703,0.099813,p
708,30.0,3.0,28.0,68.0,104.0,-105.508926,-0.050059,p
709,30.0,4.0,26.0,67.0,104.0,-113.446457,0.028694,p
710,30.0,3.0,25.0,71.0,104.0,-104.658051,-0.021637,p
711,30.0,2.0,26.0,68.0,99.0,-112.518204,0.023389,p
712,29.0,2.0,26.0,69.0,104.0,-103.707413,-0.027072,p
713,28.0,3.0,25.0,68.0,105.0,-111.971825,-0.009742,p
714,32.0,3.0,25.0,70.0,104.0,-120.06131,0.007418,p
715,28.0,2.0,26.0,70.0,108.0,-110.998802,-0.011799,p
716,32.0,2.0,26.0,68.0,107.0,-119.108627,0.005399,p
717,30.0,4.0,26.0,67.0,102.0,-110.027267,-0.013852,p
718,29.0,4.0,25.0,66.0,104.0,-101.156548,0.063155,p
719,30.0,4.0,25.0,67.0,107.0,-109.104965,-0.00583,p
720,29.0,2.0,25.0,70.0,105.0,-107.826637,11.371375,p
721,30.0,4.0,25.0,68.0,109.0,-108.437767,-0.052304,p
722,27.0,1.0,25.0,66.0,97.0,-107.813751,11.38814,p
723,28.0,3.0,26.0,67.0,103.0,-108.436844,-0.034084,p
724,29.0,3.0,27.0,69.0,106.0,-107.793701,11.402098,p
725,28.0,2.0,25.0,69.0,95.0,-108.435989,-0.017667,p
726,28.0,2.0,25.0,68.0,102.0,-107.753433,11.406674,p
727,29.0,3.0,26.0,68.0,101.0,-108.43544,-0.007667,p
728,28.0,3.0,25.0,70.0,95.0,-107.695778,11.372169,p
729,31.0,1.0,26.0,67.0,100.0,-108.437042,-0.033336,p
730,28.0,3.0,26.0,65.0,101.0,-107.710396,11.403122,p
731,29.0,3.0,27.0,67.0,100.0,-108.435333,-0.005007,p
732,32.0,4.0,25.0,69.0,102.0,-107.556328,11.326316,p
733,30.0,3.0,27.0,67.0,102.0,-108.439156,-0.055898,p
734,29.0,3.0,26.0,66.0,95.0,-107.565971,11.381253,p
735,32.0,2.0,27.0,66.0,104.0,-108.435341,-0.003679,p
736,29.0,3.0,26.0,67.0,103.0,-99.798889,0.001703,p
737,30.0,4.0,26.0,66.0,97.0,-107.782036,0.000129,p
738,27.0,4.0,26.0,71.0,102.0,-115.565002,-0.001405,p
739,29.0,4.0,26.0,69.0,97.0,-106.827469,0.000318,p
740,31.0,3.0,26.0,67.0,106.0,-114.633659,-0.001223,p
741,39.0,2.0,31.0,69.0,115.0,-108.635483,0.061438,p
742,38.0,1.0,31.0,72.0,112.0,-108.244881,11.533098,p
743,37.0,1.0,29.0,69.0,104.0,-108.632805,0.16089,p
744,36.0,2.0,27.0,69.0,112.0,-100.003464,-0.066676,p
745,38.0,1.0,29.0,68.0,110.0,-107.726021,0.137075,p
746,36.0,1.0,29.0,70.0,112.0,-109.098633,11.413219,p
747,37.0,0.0,30.0,67.0,112.0,-108.432281,-0.043157,p
748,37.0,1.0,31.0,63.0,107.0,-109.138031,11.240012,p
749,36.0,1.0,28.0,67.0,107.0,-101.5597,5.431138,p
750,36.0,1.0,28.0,66.0,106.0,-108.553131,-0.093865,p
751,34.0,1.0,27.0,69.0,107.0,-100.889397,5.953838,p
752,37.0,1.0,29.0,68.0,109.0,-108.618858,7.021871,p
753,36.0,0.0,28.0,65.0,111.0,-99.964752,5.818184,p
754,37.0,1.0,29.0,69.0,106.0,-104.17485,-3.743485,p
755,36.0,0.0,28.0,66.0,107.0,-110.907516,2.176066,p
756,36.0,0.0,31.0,67.0,105.0,-103.539436,-4.298505,p
757,36.0,0.0,28.0,69.0,106.0,-100.936584,6.750988,p
758,38.0,0.0,31.0,67.0,103.0,-103.473183,-4.01503,p
759,36.0,1.0,29.0,68.0,106.0,-100.867447,7.037012,p
760,39.0,1.0,30.0,68.0,106.0,-103.40741,-3.733966,p
761,34.0,1.0,28.0,66.0,106.0,-100.798729,7.32053,p
762,39.0,1.0,29.0,65.0,110.0,-107.481575,0.922027,p
763,37.0,2.0,27.0,66.0,103.0,-98.902542,-0.675498,p
764,36.0,0.0,27.0,67.0,106.0,-103.731392,8.434017,p
765,36.0,1.0,30.0,64.0,105.0,-98.6464,-1.161656,p
766,37.0,0.0,28.0,65.0,106.0,-106.25248,1.114139,p
767,36.0,0.0,29.0,65.0,108.0,-100.198204,9.311876,p
768,40.0,0.0,28.0,66.0,103.0,-106.558632,2.146173,p
769,35.0,1.0,29.0,63.0,103.0,-112.682953,-4.846056,p
770,37.0,0.0,28.0,68.0,104.0,-106.035797,2.742986,p
771,38.0,2.0,28.0,66.0,107.0,-112.172386,-4.266586,p
772,36.0,0.0,28.0,67.0,105.0,-104.072075,-0.687172,p
773,36.0,2.0,29.0,67.0,104.0,-111.900764,0.546088,p
774,34.0,1.0,30.0,66.0,103.0,-103.136925,-0.834068,p
775,36.0,0.0,28.0,64.0,105.0,-110.98938,0.402607,p
776,35.0,0.0,28.0,64.0,107.0,-102.203346,-0.980482,p
777,35.0,2.0,30.0,61.0,102.0,-110.079735,0.259291,p
778,35.0,0.0,28.0,60.0,102.0,-101.491035,-0.035737,p
779,37.0,0.0,31.0,64.0,107.0,-103.359207,11.075722,p
