,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
384,13.0,79.0,71.0,64.0,86.0,-86.520515,16.911051,a
385,14.0,81.0,73.0,64.0,86.0,-94.282295,20.188229,a
386,13.0,80.0,74.0,65.0,87.0,-85.721069,16.548765,a
387,11.0,83.0,73.0,65.0,86.0,-93.48288,19.871408,a
388,13.0,81.0,72.0,65.0,88.0,-84.927338,16.184713,a
389,15.0,82.0,80.0,69.0,93.0,-83.251816,12.67902,a
390,15.0,86.0,78.0,68.0,89.0,-91.235954,12.482956,a
391,14.0,86.0,78.0,67.0,90.0,-82.361771,12.686148,a
392,14.0,85.0,78.0,68.0,89.0,-90.379646,12.515326,a
393,14.0,85.0,79.0,64.0,89.0,-81.474525,12.690312,a
394,14.0,84.0,77.0,68.0,93.0,-89.526001,12.544889,a
395,12.0,84.0,73.0,69.0,91.0,-97.272743,12.178229,a
396,14.0,83.0,73.0,68.0,89.0,-88.621559,12.573268,a
397,15.0,80.0,76.0,67.0,89.0,-96.402412,12.230382,a
398,16.0,81.0,79.0,67.0,88.0,-87.718765,12.598562,a
399,15.0,83.0,77.0,66.0,88.0,-95.533798,12.279687,a
400,14.0,84.0,78.0,68.0,87.0,-86.817772,12.620783,a
401,14.0,82.0,76.0,66.0,89.0,-94.666885,12.326147,a
402,15.0,82.0,76.0,66.0,88.0,-85.918716,12.639941,a
403,14.0,84.0,75.0,67.0,87.0,-93.801857,12.369762,a
404,14.0,82.0,76.0,67.0,86.0,-85.021751,12.656052,a
405,14.0,82.0,77.0,67.0,89.0,-92.938873,12.410538,a
406,14.0,83.0,77.0,66.0,87.0,-84.126984,12.669128,a
407,13.0,84.0,73.0,67.0,87.0,-92.077995,12.448482,a
408,14.0,85.0,75.0,67.0,88.0,-83.234573,12.679193,a
409,14.0,85.0,75.0,65.0,86.0,-91.219368,12.483609,a
410,14.0,82.0,77.0,66.0,88.0,-82.344574,12.68627,a
411,14.0,82.0,75.0,63.0,88.0,-90.363106,12.515922,a
412,14.0,81.0,75.0,65.0,87.0,-81.457306,12.690386,a
413,14.0,79.0,78.0,65.0,87.0,-89.509445,12.545443,a
414,15.0,82.0,78.0,65.0,82.0,-97.256905,12.17919,a
415,14.0,84.0,76.0,63.0,86.0,-88.605148,12.573759,a
416,14.0,81.0,75.0,62.0,89.0,-96.386627,12.231286,a
417,15.0,79.0,76.0,66.0,85.0,-87.7024,12.599002,a
418,14.0,82.0,77.0,67.0,88.0,-95.518028,12.280535,a
419,14.0,84.0,75.0,65.0,90.0,-86.801422,12.621169,a
420,14.0,81.0,77.0,65.0,87.0,-94.651154,12.326949,a
421,14.0,83.0,75.0,67.0,86.0,-85.902405,12.640277,a
422,14.0,82.0,77.0,67.0,89.0,-93.786156,12.370515,a
423,14.0,78.0,73.0,65.0,87.0,-85.005478,12.656337,a
424,15.0,80.0,75.0,62.0,89.0,-92.923218,12.411242,a
425,15.0,81.0,77.0,65.0,86.0,-84.110771,12.669361,a
426,14.0,83.0,75.0,65.0,86.0,-92.062393,12.449139,a
427,14.0,81.0,77.0,62.0,87.0,-83.218422,12.679378,a
428,16.0,87.0,78.0,66.0,90.0,-83.520691,11.524143,a
429,15.0,88.0,77.0,69.0,89.0,-91.433975,12.729622,a
430,15.0,89.0,75.0,66.0,90.0,-82.650177,11.377367,a
431,15.0,86.0,76.0,66.0,90.0,-90.58773,12.612078,a
432,14.0,86.0,75.0,67.0,91.0,-81.783226,11.228479,a
433,15.0,87.0,75.0,65.0,90.0,-89.744995,12.492265,a
434,15.0,88.0,74.0,66.0,89.0,-97.486687,13.487947,a
435,15.0,87.0,75.0,65.0,93.0,-88.852936,12.362453,a
436,15.0,86.0,75.0,67.0,92.0,-96.618782,13.388228,a
437,15.0,84.0,77.0,65.0,88.0,-87.963303,12.229971,a
438,15.0,84.0,75.0,64.0,89.0,-95.753601,13.285787,a
439,15.0,85.0,71.0,65.0,88.0,-87.076492,12.094927,a
440,15.0,85.0,72.0,62.0,88.0,-94.891273,13.180684,a
441,15.0,85.0,74.0,64.0,88.0,-86.192772,11.957422,a
442,15.0,87.0,74.0,65.0,88.0,-91.407822,20.703447,a
443,15.0,86.0,75.0,65.0,86.0,-89.498764,9.469624,a
444,13.0,84.0,74.0,65.0,89.0,-91.372711,20.499104,a
445,14.0,84.0,74.0,67.0,88.0,-89.464821,9.263109,a
446,15.0,84.0,75.0,65.0,89.0,-91.337456,20.29685,a
447,14.0,85.0,76.0,63.0,88.0,-89.431221,9.058522,a
448,15.0,84.0,73.0,64.0,86.0,-91.302498,20.096441,a
449,14.0,80.0,75.0,63.0,86.0,-89.397896,8.855821,a
450,15.0,84.0,75.0,64.0,86.0,-91.267952,19.897902,a
451,15.0,83.0,73.0,65.0,88.0,-89.364876,8.655061,a
452,15.0,85.0,74.0,63.0,87.0,-91.233711,19.701218,a
453,15.0,85.0,73.0,62.0,86.0,-89.332184,8.456188,a
454,14.0,83.0,73.0,61.0,82.0,-91.199791,19.506357,a
455,14.0,85.0,73.0,64.0,86.0,-89.299789,8.259201,a
456,15.0,84.0,75.0,65.0,86.0,-91.166183,19.31332,a
457,15.0,86.0,74.0,61.0,86.0,-89.267708,8.064063,a
458,14.0,85.0,73.0,62.0,86.0,-91.132935,19.122068,a
459,13.0,82.0,73.0,63.0,86.0,-89.235901,7.870712,a
460,14.0,84.0,75.0,63.0,86.0,-91.100006,18.932587,a
461,15.0,82.0,71.0,65.0,89.0,-89.204391,7.679196,a
462,15.0,84.0,75.0,62.0,88.0,-91.067421,18.744864,a
463,16.0,86.0,73.0,63.0,86.0,-89.173164,7.489503,a
464,15.0,85.0,75.0,65.0,85.0,-91.035156,18.558899,a
465,15.0,83.0,73.0,65.0,87.0,-89.14222,7.301623,a
466,14.0,82.0,73.0,63.0,86.0,-91.003204,18.374674,a
467,12.0,80.0,78.0,70.0,93.0,-78.875877,7.350036,a
468,13.0,77.0,77.0,68.0,90.0,-86.622864,5.627875,a
469,14.0,80.0,77.0,69.0,93.0,-78.056503,7.524239,a
470,10.0,78.0,78.0,68.0,94.0,-85.842461,5.807033,a
471,13.0,79.0,79.0,69.0,96.0,-77.239464,7.696302,a
472,12.0,81.0,77.0,68.0,97.0,-85.064568,5.98444,a
473,14.0,79.0,76.0,64.0,94.0,-76.424828,7.866158,a
474,13.0,79.0,78.0,68.0,94.0,-84.289299,6.160048,a
475,14.0,79.0,74.0,69.0,93.0,-75.612785,8.033756,a
476,13.0,80.0,76.0,67.0,93.0,-83.516769,6.333805,a
477,12.0,80.0,78.0,69.0,94.0,-91.049034,4.590984,a
478,13.0,80.0,76.0,69.0,93.0,-82.686394,6.519178,a
479,14.0,81.0,76.0,67.0,94.0,-90.256065,4.779158,a
480,9.0,78.0,77.0,67.0,93.0,-81.857452,6.702741,a
481,13.0,79.0,78.0,68.0,96.0,-89.465149,4.965859,a
482,14.0,78.0,78.0,67.0,92.0,-81.030418,6.884356,a
483,13.0,77.0,77.0,69.0,90.0,-88.676331,5.151014,a
484,13.0,79.0,74.0,67.0,96.0,-82.84861,13.596729,a
485,12.0,78.0,76.0,63.0,93.0,-84.096123,2.272781,a
486,12.0,78.0,76.0,65.0,92.0,-82.839684,13.677252,a
487,9.0,79.0,74.0,67.0,93.0,-84.08783,2.352257,a
488,12.0,79.0,77.0,67.0,92.0,-82.830086,13.756888,a
489,14.0,79.0,77.0,66.0,93.0,-84.079552,2.431006,a
490,12.0,78.0,77.0,68.0,95.0,-82.820625,13.835797,a
491,9.0,79.0,76.0,67.0,95.0,-84.071358,2.509029,a
492,13.0,75.0,75.0,66.0,92.0,-82.811195,13.913964,a
493,13.0,79.0,73.0,69.0,94.0,-84.063248,2.586343,a
494,13.0,79.0,77.0,68.0,91.0,-82.801834,13.991416,a
495,12.0,78.0,77.0,67.0,92.0,-84.055176,2.662947,a
496,12.0,76.0,78.0,67.0,93.0,-82.792564,14.06815,a
497,13.0,80.0,75.0,62.0,87.0,-84.047188,2.738849,a
498,13.0,78.0,77.0,62.0,92.0,-82.78334,14.144147,a
499,12.0,80.0,74.0,67.0,89.0,-84.039261,2.81403,a
500,12.0,79.0,72.0,62.0,90.0,-82.774193,14.219429,a
501,14.0,78.0,75.0,63.0,90.0,-84.031395,2.888507,a
502,12.0,78.0,77.0,68.0,90.0,-82.765114,14.294015,a
503,12.0,77.0,75.0,67.0,94.0,-84.023605,2.962307,a
504,13.0,80.0,74.0,65.0,86.0,-82.756065,14.367959,a
505,12.0,77.0,78.0,67.0,92.0,-84.015862,3.035485,a
506,16.0,86.0,77.0,68.0,94.0,-94.324501,13.077537,a
507,16.0,84.0,77.0,67.0,93.0,-85.60672,11.897904,a
508,16.0,83.0,74.0,67.0,95.0,-93.466133,12.974438,a
509,16.0,83.0,77.0,66.0,92.0,-84.726707,11.76288,a
510,17.0,82.0,76.0,67.0,92.0,-92.610847,12.86883,a
511,16.0,82.0,76.0,66.0,92.0,-83.849922,11.625518,a
512,17.0,83.0,76.0,69.0,93.0,-91.758789,12.760771,a
513,18.0,83.0,72.0,65.0,89.0,-82.976509,11.485931,a
514,17.0,84.0,72.0,65.0,92.0,-90.910034,12.650321,a
515,17.0,81.0,74.0,68.0,95.0,-82.106583,11.344196,a
516,18.0,80.0,75.0,63.0,92.0,-90.064735,12.537558,a
517,16.0,80.0,76.0,67.0,92.0,-81.241997,11.200411,a
518,16.0,83.0,75.0,66.0,90.0,-89.224663,12.422751,a
519,16.0,82.0,75.0,67.0,89.0,-96.982735,13.378379,a
520,16.0,81.0,74.0,65.0,93.0,-88.332489,12.29788,a
521,16.0,83.0,75.0,66.0,89.0,-96.115471,13.283366,a
522,17.0,83.0,73.0,65.0,89.0,-87.4431,12.170397,a
523,17.0,84.0,75.0,65.0,85.0,-95.250977,13.185652,a
524,16.0,80.0,75.0,64.0,91.0,-86.556633,12.04038,a
525,16.0,80.0,75.0,66.0,89.0,-94.389374,13.085303,a
526,16.0,78.0,75.0,63.0,89.0,-85.673225,11.907905,a
527,16.0,79.0,76.0,65.0,93.0,-93.530754,12.982378,a
528,16.0,80.0,76.0,62.0,89.0,-84.792961,11.773023,a
529,17.0,80.0,74.0,66.0,88.0,-92.675224,12.876939,a
530,16.0,80.0,73.0,66.0,86.0,-83.915932,11.635823,a
531,16.0,80.0,75.0,65.0,90.0,-91.822929,12.769046,a
532,15.0,79.0,74.0,61.0,91.0,-83.042282,11.496382,a
533,16.0,80.0,74.0,63.0,89.0,-90.973915,12.658753,a
534,17.0,81.0,73.0,67.0,89.0,-82.17205,11.354745,a
535,16.0,83.0,75.0,63.0,85.0,-90.128326,12.54614,a
536,15.0,82.0,73.0,64.0,87.0,-81.306183,11.211173,a
537,17.0,81.0,74.0,64.0,89.0,-89.28701,12.431367,a
538,17.0,80.0,73.0,64.0,88.0,-97.043365,13.384898,a
539,15.0,80.0,73.0,65.0,89.0,-88.394669,12.306681,a
540,16.0,83.0,75.0,63.0,90.0,-96.175911,13.290077,a
541,16.0,80.0,75.0,63.0,87.0,-87.505104,12.179381,a
542,16.0,79.0,74.0,63.0,87.0,-95.311264,13.192559,a
543,17.0,79.0,73.0,63.0,86.0,-86.618446,12.049544,a
544,16.0,79.0,74.0,64.0,88.0,-94.449448,13.092393,a
545,22.0,81.0,74.0,64.0,93.0,-95.003334,12.879028,a
546,21.0,81.0,72.0,65.0,92.0,-86.275291,12.207118,a
547,21.0,78.0,75.0,67.0,92.0,-94.137222,12.825201,a
548,21.0,83.0,73.0,65.0,92.0,-85.384003,12.122547,a
549,22.0,83.0,73.0,65.0,92.0,-91.234535,20.03701,a
550,22.0,80.0,73.0,64.0,91.0,-89.411682,8.773656,a
551,22.0,80.0,75.0,66.0,90.0,-91.203217,19.846476,a
552,23.0,81.0,74.0,64.0,90.0,-89.381447,8.581252,a
553,21.0,83.0,73.0,64.0,93.0,-91.17186,19.657866,a
554,21.0,80.0,73.0,64.0,92.0,-89.351456,8.390664,a
555,21.0,80.0,73.0,65.0,91.0,-90.094109,19.813168,a
556,23.0,79.0,74.0,65.0,91.0,-89.948387,8.339206,a
557,24.0,80.0,73.0,64.0,90.0,-90.09388,19.783731,a
558,23.0,79.0,73.0,66.0,95.0,-89.947906,8.30984,a
559,23.0,80.0,75.0,64.0,85.0,-90.093697,19.754553,a
560,22.0,78.0,72.0,63.0,85.0,-89.947456,8.280739,a
561,23.0,79.0,72.0,61.0,92.0,-90.093491,19.725651,a
562,23.0,79.0,70.0,65.0,90.0,-89.946991,8.25191,a
563,23.0,79.0,72.0,63.0,89.0,-90.093292,19.696995,a
564,23.0,79.0,70.0,63.0,88.0,-89.946548,8.223338,a
565,23.0,79.0,73.0,62.0,93.0,-90.007004,19.699953,a
566,22.0,79.0,75.0,65.0,91.0,-89.995979,8.22946,a
567,22.0,79.0,73.0,62.0,89.0,-90.007072,19.684536,a
568,22.0,78.0,72.0,62.0,89.0,-89.995895,8.214086,a
569,23.0,79.0,70.0,65.0,88.0,-90.007172,19.669245,a
570,22.0,78.0,71.0,65.0,89.0,-89.995819,8.198843,a
571,23.0,77.0,73.0,65.0,93.0,-90.007248,19.654083,a
572,21.0,78.0,73.0,65.0,91.0,-89.99575,8.183733,a
573,21.0,80.0,72.0,63.0,87.0,-90.007355,19.639059,a
574,22.0,79.0,72.0,62.0,87.0,-89.995674,8.168765,a
575,20.0,81.0,72.0,63.0,88.0,-90.007431,19.624172,a
576,20.0,80.0,70.0,65.0,89.0,-89.995598,8.153921,a
577,23.0,77.0,72.0,61.0,89.0,-90.007492,19.609409,a
578,23.0,78.0,71.0,62.0,86.0,-89.938087,8.171852,a
579,25.0,78.0,72.0,63.0,88.0,-90.105637,19.615711,a
580,23.0,75.0,73.0,64.0,87.0,-89.937622,8.142024,a
581,22.0,81.0,72.0,62.0,88.0,-90.007584,19.618568,a
582,23.0,78.0,71.0,62.0,87.0,-89.995514,8.14834,a
583,23.0,78.0,70.0,62.0,87.0,-90.007629,19.603851,a
584,19.0,82.0,71.0,67.0,92.0,-96.985268,19.114056,a
585,19.0,80.0,73.0,67.0,92.0,-88.063225,18.199877,a
586,20.0,81.0,73.0,65.0,92.0,-96.090019,19.041849,a
587,19.0,79.0,75.0,64.0,96.0,-87.147285,18.081697,a
588,18.0,78.0,74.0,65.0,91.0,-95.197716,18.965544,a
589,19.0,80.0,72.0,66.0,92.0,-86.234756,17.959496,a
590,18.0,77.0,74.0,64.0,91.0,-94.308517,18.88518,a
591,18.0,83.0,73.0,64.0,92.0,-85.325729,17.833344,a
592,20.0,79.0,75.0,66.0,92.0,-93.422539,18.800827,a
593,19.0,81.0,73.0,65.0,90.0,-84.420357,17.703348,a
594,20.0,79.0,73.0,64.0,88.0,-92.539932,18.712547,a
595,18.0,80.0,73.0,66.0,93.0,-83.518784,17.569584,a
596,18.0,79.0,72.0,65.0,93.0,-91.660835,18.62042,a
597,19.0,78.0,73.0,63.0,90.0,-82.621124,17.432131,a
598,19.0,78.0,73.0,64.0,86.0,-90.7854,18.524513,a
599,20.0,81.0,72.0,63.0,90.0,-81.727654,17.291138,a
600,20.0,79.0,71.0,64.0,90.0,-89.913879,18.424923,a
601,18.0,76.0,73.0,62.0,91.0,-97.895531,19.182838,a
602,18.0,78.0,73.0,63.0,89.0,-88.994942,18.315495,a
603,18.0,79.0,72.0,63.0,89.0,-96.997604,19.114922,a
604,18.0,79.0,72.0,63.0,90.0,-88.075867,18.201496,a
605,18.0,80.0,73.0,63.0,89.0,-96.102356,19.042818,a
606,19.0,79.0,74.0,63.0,87.0,-87.159912,18.083382,a
607,18.0,78.0,72.0,63.0,91.0,-95.210014,18.966581,a
608,20.0,80.0,72.0,65.0,89.0,-86.247337,17.961231,a
609,19.0,78.0,72.0,65.0,93.0,-94.32077,18.886292,a
610,20.0,81.0,72.0,63.0,90.0,-85.338272,17.83515,a
611,19.0,79.0,71.0,61.0,86.0,-93.434769,18.802006,a
612,18.0,78.0,72.0,60.0,86.0,-84.432846,17.705198,a
613,20.0,78.0,73.0,62.0,87.0,-92.552109,18.713783,a
614,18.0,79.0,72.0,63.0,89.0,-83.531212,17.571486,a
615,18.0,78.0,73.0,63.0,89.0,-91.672958,18.621708,a
616,19.0,78.0,72.0,63.0,91.0,-82.633484,17.434086,a
617,18.0,77.0,71.0,63.0,89.0,-90.797462,18.52586,a
618,18.0,80.0,72.0,61.0,87.0,-81.739975,17.293161,a
619,19.0,78.0,73.0,62.0,92.0,-89.925911,18.426327,a
620,18.0,78.0,73.0,64.0,89.0,-97.907883,19.183329,a
621,18.0,79.0,71.0,62.0,89.0,-89.007576,18.31708,a
622,18.0,79.0,72.0,61.0,88.0,-97.009949,19.115524,a
623,26.0,81.0,78.0,69.0,90.0,-90.229866,9.807118,a
624,28.0,82.0,78.0,70.0,95.0,-89.224197,21.244333,a
625,26.0,80.0,76.0,70.0,95.0,-90.224632,9.871511,a
626,25.0,82.0,76.0,68.0,92.0,-89.217598,21.308676,a
627,25.0,81.0,76.0,69.0,96.0,-90.21946,9.935343,a
628,26.0,81.0,77.0,67.0,92.0,-89.210983,21.372469,a
629,27.0,80.0,78.0,67.0,87.0,-90.21431,9.998628,a
630,25.0,80.0,78.0,68.0,93.0,-89.204453,21.435699,a
631,26.0,78.0,75.0,66.0,91.0,-90.209183,10.061354,a
632,26.0,80.0,75.0,67.0,94.0,-89.198006,21.49836,a
633,26.0,79.0,76.0,66.0,92.0,-90.204109,10.123522,a
634,26.0,79.0,76.0,67.0,92.0,-89.191521,21.560448,a
635,27.0,79.0,76.0,67.0,91.0,-90.199089,10.185127,a
636,27.0,79.0,75.0,68.0,89.0,-89.185051,21.621962,a
637,26.0,77.0,75.0,67.0,92.0,-90.194092,10.246175,a
638,26.0,79.0,75.0,66.0,90.0,-89.178658,21.682932,a
639,26.0,78.0,72.0,67.0,94.0,-90.189148,10.30668,a
640,26.0,78.0,75.0,66.0,93.0,-89.172234,21.743355,a
641,27.0,77.0,75.0,66.0,85.0,-90.184235,10.366657,a
642,25.0,79.0,75.0,63.0,88.0,-89.165871,21.803263,a
643,25.0,75.0,75.0,66.0,90.0,-90.179352,10.426119,a
644,25.0,78.0,74.0,65.0,89.0,-89.159538,21.862652,a
645,24.0,78.0,72.0,66.0,88.0,-90.174492,10.485072,a
646,25.0,78.0,73.0,65.0,91.0,-89.153214,21.92153,a
647,24.0,77.0,72.0,62.0,92.0,-90.169685,10.543528,a
648,23.0,78.0,73.0,67.0,90.0,-89.146919,21.979897,a
649,24.0,79.0,75.0,65.0,89.0,-90.164902,10.601477,a
650,25.0,78.0,75.0,65.0,90.0,-89.140717,22.037764,a
651,24.0,80.0,75.0,63.0,91.0,-90.160149,10.658922,a
652,23.0,77.0,75.0,63.0,89.0,-89.134537,22.095112,a
653,25.0,79.0,74.0,65.0,87.0,-90.155441,10.715862,a
654,23.0,78.0,74.0,67.0,89.0,-89.128319,22.151936,a
655,23.0,79.0,75.0,65.0,91.0,-90.150757,10.772299,a
656,23.0,77.0,75.0,66.0,84.0,-89.122131,22.208229,a
657,23.0,77.0,74.0,65.0,89.0,-90.146133,10.828218,a
658,25.0,77.0,75.0,66.0,87.0,-89.115913,22.264065,a
659,23.0,77.0,75.0,65.0,89.0,-90.141525,10.883695,a
660,23.0,76.0,74.0,65.0,89.0,-89.109756,22.319439,a
661,23.0,77.0,74.0,65.0,84.0,-90.136963,10.938711,a
662,32.0,85.0,74.0,63.0,86.0,-90.015907,8.633186,a
663,32.0,79.0,73.0,64.0,89.0,-89.967583,20.089212,a
664,32.0,82.0,76.0,62.0,88.0,-90.015923,8.619418,a
665,32.0,82.0,73.0,62.0,88.0,-89.967728,20.075523,a
666,32.0,81.0,74.0,64.0,87.0,-90.015961,8.605779,a
667,32.0,82.0,75.0,63.0,91.0,-89.967819,20.061964,a
668,32.0,85.0,73.0,61.0,92.0,-90.183144,8.648087,a
669,32.0,81.0,74.0,63.0,85.0,-89.966423,20.124344,a
670,34.0,80.0,75.0,61.0,89.0,-90.182854,8.70995,a
671,32.0,82.0,75.0,62.0,83.0,-89.615242,20.172857,a
672,32.0,81.0,73.0,61.0,88.0,-90.181335,8.744819,a
673,33.0,81.0,71.0,63.0,88.0,-89.964546,20.221111,a
674,32.0,83.0,73.0,62.0,83.0,-90.180779,8.805709,a
675,32.0,80.0,73.0,62.0,88.0,-89.96315,20.281981,a
676,28.0,81.0,74.0,61.0,88.0,-90.18055,8.866039,a
677,29.0,81.0,73.0,65.0,89.0,-89.595734,20.328146,a
678,31.0,80.0,70.0,62.0,87.0,-91.80761,9.487915,a
679,31.0,81.0,70.0,62.0,86.0,-89.539513,20.58556,a
680,30.0,80.0,73.0,61.0,86.0,-91.760254,9.740237,a
681,29.0,81.0,75.0,63.0,85.0,-89.483551,20.840605,a
682,28.0,80.0,74.0,62.0,87.0,-90.18338,9.424037,a
683,30.0,81.0,72.0,60.0,90.0,-89.946732,20.899979,a
684,30.0,80.0,70.0,61.0,87.0,-90.018723,9.428203,a
685,31.0,79.0,72.0,58.0,89.0,-89.94696,20.880379,a
686,30.0,80.0,71.0,63.0,89.0,-90.018776,9.408643,a
687,31.0,80.0,70.0,63.0,89.0,-89.994591,20.884703,a
688,30.0,81.0,71.0,61.0,87.0,-90.001923,9.410902,a
689,30.0,81.0,72.0,61.0,86.0,-89.994629,20.859156,a
690,29.0,81.0,73.0,61.0,87.0,-90.001877,9.38541,a
691,28.0,79.0,72.0,61.0,86.0,-89.99482,20.833836,a
692,29.0,80.0,72.0,61.0,85.0,-90.001831,9.360152,a
693,30.0,81.0,72.0,61.0,86.0,-89.995003,20.808748,a
694,30.0,78.0,73.0,61.0,86.0,-90.001785,9.335135,a
695,31.0,81.0,71.0,63.0,86.0,-89.999504,20.810932,a
696,29.0,80.0,72.0,61.0,84.0,-90.000183,9.337153,a
697,29.0,81.0,71.0,63.0,86.0,-89.999947,20.81291,a
698,31.0,78.0,72.0,63.0,86.0,-90.000259,9.370854,a
699,29.0,80.0,73.0,61.0,84.0,-89.999283,20.818977,a
700,29.0,79.0,69.0,59.0,84.0,-90.002602,9.377066,a
701,21.0,82.0,73.0,61.0,88.0,-93.506752,12.195616,a
702,19.0,83.0,76.0,61.0,87.0,-84.72934,12.942472,a
703,18.0,82.0,73.0,63.0,88.0,-92.649551,12.281275,a
704,19.0,85.0,75.0,60.0,86.0,-83.837273,13.001979,a
705,20.0,84.0,76.0,62.0,86.0,-91.79425,12.36405,a
706,20.0,83.0,74.0,58.0,89.0,-82.947342,13.058269,a
707,18.0,83.0,73.0,60.0,87.0,-90.940948,12.443902,a
708,20.0,81.0,74.0,60.0,85.0,-82.059601,13.111385,a
709,19.0,83.0,73.0,60.0,83.0,-90.089821,12.520847,a
710,19.0,82.0,75.0,61.0,85.0,-81.174919,13.161019,a
711,19.0,81.0,75.0,62.0,85.0,-89.241646,12.594805,a
712,19.0,81.0,72.0,58.0,85.0,-96.976936,11.821476,a
713,18.0,81.0,73.0,61.0,89.0,-88.341301,12.670338,a
714,20.0,81.0,70.0,60.0,87.0,-96.113304,11.918693,a
715,20.0,79.0,72.0,59.0,86.0,-87.442299,12.742699,a
716,18.0,81.0,73.0,61.0,87.0,-95.251106,12.01305,a
717,20.0,81.0,71.0,57.0,88.0,-86.5448,12.811868,a
718,18.0,80.0,72.0,59.0,86.0,-94.390442,12.104562,a
719,18.0,80.0,72.0,61.0,88.0,-85.649017,12.877842,a
720,18.0,80.0,73.0,61.0,86.0,-93.531425,12.193178,a
721,17.0,80.0,74.0,60.0,84.0,-84.75499,12.940614,a
722,18.0,81.0,73.0,59.0,82.0,-92.674156,12.278911,a
723,18.0,83.0,73.0,60.0,79.0,-83.862892,13.000191,a
724,18.0,80.0,74.0,59.0,84.0,-91.818794,12.361736,a
725,18.0,81.0,72.0,56.0,86.0,-82.972855,13.056584,a
726,19.0,80.0,74.0,60.0,86.0,-90.965408,12.441668,a
727,18.0,80.0,72.0,60.0,81.0,-82.085007,13.109753,a
728,18.0,80.0,73.0,60.0,83.0,-90.114174,12.518685,a
729,19.0,79.0,71.0,59.0,84.0,-81.200096,13.15969,a
730,17.0,80.0,69.0,58.0,85.0,-89.26577,12.592733,a
731,18.0,80.0,72.0,60.0,79.0,-97.000076,11.818853,a
732,17.0,79.0,72.0,55.0,80.0,-88.365387,12.668351,a
733,18.0,81.0,72.0,60.0,85.0,-96.136406,11.916164,a
734,18.0,82.0,72.0,59.0,82.0,-87.466347,12.740789,a
735,18.0,80.0,72.0,58.0,86.0,-95.274185,12.010598,a
736,17.0,81.0,71.0,60.0,81.0,-86.56884,12.81004,a
737,18.0,80.0,72.0,58.0,83.0,-94.413498,12.102162,a
738,17.0,77.0,72.0,59.0,78.0,-85.672997,12.876088,a
739,18.0,80.0,73.0,59.0,85.0,-93.554428,12.190859,a
740,18.0,85.0,71.0,60.0,86.0,-86.454132,17.341263,a
741,18.0,83.0,71.0,62.0,83.0,-94.383202,19.677879,a
742,17.0,84.0,71.0,62.0,88.0,-85.598625,17.065853,a
743,17.0,84.0,71.0,61.0,87.0,-93.536293,19.447264,a
744,18.0,86.0,69.0,60.0,87.0,-84.748146,16.787716,a
745,17.0,85.0,71.0,61.0,84.0,-92.694435,19.213465,a
746,18.0,86.0,70.0,60.0,87.0,-83.902832,16.50699,a
747,17.0,82.0,69.0,61.0,86.0,-91.857796,18.976654,a
748,18.0,85.0,70.0,61.0,84.0,-83.062729,16.223785,a
749,16.0,85.0,68.0,61.0,83.0,-91.026382,18.736919,a
750,17.0,84.0,72.0,58.0,82.0,-82.227989,15.938286,a
751,17.0,86.0,70.0,61.0,88.0,-90.200455,18.494446,a
752,18.0,85.0,69.0,60.0,83.0,-81.399918,15.651033,a
753,18.0,82.0,70.0,60.0,86.0,-89.381203,18.249689,a
754,18.0,84.0,69.0,59.0,85.0,-97.281464,20.432068,a
755,17.0,84.0,71.0,60.0,86.0,-88.509438,17.984646,a
756,17.0,83.0,72.0,60.0,86.0,-96.418083,20.213116,a
757,18.0,85.0,70.0,61.0,81.0,-87.642235,17.716324,a
758,17.0,81.0,70.0,61.0,86.0,-95.559464,19.990566,a
759,17.0,81.0,71.0,60.0,85.0,-86.779869,17.444914,a
760,17.0,82.0,70.0,60.0,86.0,-94.705673,19.764528,a
761,17.0,83.0,70.0,60.0,86.0,-85.922432,17.170568,a
762,18.0,83.0,72.0,61.0,85.0,-93.856827,19.535128,a
763,17.0,84.0,70.0,60.0,87.0,-85.070061,16.893446,a
764,17.0,81.0,68.0,59.0,88.0,-93.013077,19.302534,a
765,18.0,81.0,69.0,62.0,85.0,-84.222809,16.613663,a
766,18.0,84.0,69.0,59.0,84.0,-92.174461,19.066849,a
767,18.0,78.0,70.0,60.0,88.0,-83.38073,16.331348,a
768,17.0,81.0,71.0,60.0,87.0,-91.341049,18.828186,a
769,17.0,82.0,69.0,60.0,85.0,-82.5439,16.046694,a
770,17.0,81.0,68.0,60.0,86.0,-90.512993,18.586708,a
771,18.0,81.0,71.0,60.0,85.0,-81.712761,15.760023,a
772,17.0,82.0,70.0,58.0,85.0,-89.690697,18.342649,a
773,17.0,85.0,72.0,61.0,85.0,-97.588593,20.508894,a
774,17.0,84.0,70.0,60.0,85.0,-88.817993,18.078979,a
775,17.0,80.0,71.0,59.0,84.0,-96.723587,20.29125,a
776,18.0,80.0,71.0,62.0,84.0,-87.949112,17.811768,a
777,17.0,78.0,66.0,62.0,84.0,-95.863235,20.069933,a
778,18.0,82.0,69.0,58.0,84.0,-87.084969,17.541414,a
779,17.0,82.0,73.0,65.0,87.0,-89.740135,12.512182,a
780,18.0,80.0,75.0,62.0,86.0,-97.495033,12.899103,a
781,18.0,80.0,73.0,63.0,82.0,-88.837799,12.452506,a
782,18.0,83.0,72.0,62.0,86.0,-96.621376,12.866883,a
