,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
395,60.0,88.0,77.0,91.0,98.0,-121.864021,18.568056,s
396,63.0,88.0,78.0,91.0,98.0,-112.331764,18.414904,s
397,63.0,89.0,82.0,91.0,98.0,-120.865768,18.574442,s
398,61.0,88.0,80.0,90.0,100.0,-111.315086,18.370367,s
399,60.0,84.0,81.0,88.0,102.0,-119.86911,18.575596,s
400,64.0,87.0,79.0,93.0,93.0,-110.300575,18.320518,s
401,62.0,89.0,81.0,93.0,100.0,-118.874115,18.571524,s
402,60.0,87.0,79.0,92.0,100.0,-109.288429,18.265415,s
403,62.0,86.0,79.0,89.0,98.0,-117.880951,18.562256,s
404,60.0,88.0,78.0,87.0,99.0,-108.278725,18.205122,s
405,60.0,83.0,78.0,91.0,98.0,-116.889809,18.547832,s
406,60.0,87.0,81.0,93.0,93.0,-107.272888,18.13982,s
407,60.0,89.0,81.0,94.0,99.0,-115.901947,18.528315,s
408,61.0,88.0,81.0,90.0,93.0,-124.362717,18.528936,s
409,61.0,90.0,74.0,91.0,98.0,-114.879303,18.502684,s
410,61.0,87.0,77.0,92.0,98.0,-123.361275,18.548544,s
411,60.0,88.0,78.0,90.0,98.0,-113.857872,18.471601,s
412,63.0,88.0,78.0,89.0,98.0,-122.361061,18.562872,s
413,60.0,87.0,77.0,92.0,95.0,-112.838211,18.435085,s
414,57.0,87.0,78.0,89.0,98.0,-121.362083,18.57189,s
415,60.0,88.0,80.0,91.0,102.0,-111.82045,18.393213,s
416,60.0,89.0,77.0,93.0,94.0,-120.364571,18.575655,s
417,60.0,88.0,79.0,94.0,99.0,-110.804825,18.346012,s
418,60.0,87.0,78.0,91.0,103.0,-119.368706,18.574179,s
419,60.0,85.0,76.0,92.0,99.0,-109.791496,18.293531,s
420,60.0,89.0,76.0,91.0,99.0,-118.374664,18.567499,s
421,56.0,85.0,78.0,92.0,99.0,-108.780594,18.235817,s
422,60.0,86.0,76.0,89.0,98.0,-117.382484,18.555634,s
423,60.0,90.0,79.0,92.0,98.0,-107.772141,18.17293,s
424,60.0,89.0,74.0,89.0,102.0,-116.392326,18.538643,s
425,60.0,85.0,79.0,93.0,98.0,-124.844429,18.517408,s
426,56.0,87.0,77.0,89.0,101.0,-115.370911,18.515718,s
427,60.0,86.0,76.0,88.0,98.0,-123.842529,18.539574,s
428,59.0,87.0,78.0,92.0,96.0,-114.348717,18.487295,s
429,60.0,99.0,82.0,94.0,125.0,-89.262039,15.196545,s
430,62.0,99.0,77.0,94.0,124.0,-97.832672,17.162165,s
431,62.0,98.0,80.0,92.0,124.0,-106.024559,14.693595,s
432,60.0,94.0,76.0,91.0,122.0,-98.140732,9.031676,s
433,59.0,97.0,79.0,95.0,114.0,-105.340614,14.221327,s
434,58.0,98.0,81.0,94.0,114.0,-97.465424,8.527255,s
435,57.0,91.0,79.0,92.0,117.0,-104.662277,13.749036,s
436,59.0,90.0,79.0,93.0,122.0,-96.794609,8.023737,s
437,56.0,91.0,77.0,94.0,121.0,-104.803314,10.748364,s
438,57.0,95.0,81.0,91.0,115.0,-112.733238,13.200852,s
439,59.0,92.0,77.0,90.0,120.0,-103.982681,12.400719,s
440,56.0,88.0,80.0,91.0,115.0,-95.056259,11.289241,s
441,56.0,94.0,77.0,93.0,120.0,-103.32029,11.742875,s
442,59.0,90.0,77.0,93.0,113.0,-111.389534,11.956183,s
443,58.0,94.0,79.0,94.0,121.0,-102.642334,12.23772,s
444,56.0,90.0,76.0,93.0,116.0,-93.647614,12.238732,s
445,55.0,91.0,74.0,91.0,110.0,-101.730286,12.251178,s
446,54.0,92.0,76.0,89.0,117.0,-109.818848,11.813159,s
447,55.0,92.0,76.0,88.0,115.0,-100.764656,12.287681,s
448,56.0,92.0,79.0,92.0,109.0,-108.880959,11.875929,s
449,56.0,93.0,78.0,89.0,117.0,-99.801613,12.32077,s
450,55.0,92.0,78.0,92.0,113.0,-107.94545,11.935443,s
451,58.0,89.0,75.0,87.0,108.0,-115.855499,11.335379,s
452,56.0,89.0,79.0,88.0,110.0,-106.973625,11.993955,s
453,54.0,92.0,77.0,88.0,111.0,-98.109352,12.412624,s
454,54.0,90.0,76.0,85.0,114.0,-106.300789,12.041242,s
455,53.0,85.0,77.0,84.0,113.0,-114.254784,11.450473,s
456,53.0,87.0,77.0,90.0,114.0,-105.329445,12.097991,s
457,54.0,89.0,76.0,91.0,113.0,-96.414314,12.449393,s
458,55.0,91.0,75.0,91.0,117.0,-104.654358,12.132414,s
459,55.0,90.0,76.0,88.0,112.0,-112.656807,11.590374,s
460,53.0,89.0,76.0,89.0,117.0,-103.684692,12.182537,s
461,57.0,90.0,73.0,91.0,112.0,-111.715324,11.665888,s
462,53.0,88.0,75.0,91.0,112.0,-102.716202,12.229211,s
463,51.0,87.0,73.0,89.0,112.0,-93.725739,12.580462,s
464,56.0,88.0,76.0,90.0,111.0,-101.804138,12.278369,s
465,57.0,87.0,74.0,89.0,119.0,-109.888786,11.801702,s
466,50.0,88.0,72.0,87.0,114.0,-101.114296,12.301315,s
467,55.0,91.0,76.0,91.0,114.0,-108.964066,11.86735,s
468,63.0,90.0,77.0,94.0,122.0,-111.737022,27.440769,s
469,60.0,94.0,79.0,96.0,121.0,-110.113953,16.074331,s
470,58.0,92.0,77.0,93.0,115.0,-111.732758,27.411243,s
471,60.0,92.0,77.0,95.0,114.0,-110.109924,16.044903,s
472,58.0,93.0,77.0,92.0,119.0,-111.728546,27.381945,s
473,58.0,88.0,76.0,92.0,113.0,-110.105919,16.015696,s
474,57.0,94.0,75.0,90.0,113.0,-111.724335,27.352852,s
475,58.0,90.0,77.0,92.0,113.0,-110.101944,15.986687,s
476,57.0,92.0,79.0,92.0,112.0,-111.720139,27.323977,s
477,58.0,90.0,76.0,87.0,112.0,-110.098015,15.957895,s
478,59.0,90.0,73.0,93.0,112.0,-111.715988,27.295296,s
479,57.0,86.0,78.0,93.0,112.0,-110.094086,15.929299,s
480,58.0,90.0,78.0,95.0,107.0,-111.711884,27.266792,s
481,56.0,90.0,77.0,94.0,111.0,-110.090202,15.900892,s
482,56.0,90.0,76.0,94.0,110.0,-111.707764,27.238491,s
483,56.0,93.0,77.0,96.0,105.0,-110.086349,15.872675,s
484,56.0,85.0,76.0,94.0,114.0,-111.703697,27.210411,s
485,57.0,90.0,75.0,96.0,112.0,-110.082497,15.844671,s
486,57.0,88.0,74.0,92.0,110.0,-111.699692,27.18252,s
487,51.0,88.0,74.0,92.0,109.0,-110.078667,15.816869,s
488,56.0,90.0,75.0,91.0,110.0,-111.695717,27.154816,s
489,54.0,90.0,77.0,93.0,110.0,-110.074883,15.789263,s
490,56.0,88.0,72.0,92.0,110.0,-111.691711,27.127319,s
491,60.0,85.0,75.0,89.0,110.0,-110.071144,15.761853,s
492,55.0,90.0,75.0,94.0,113.0,-111.687752,27.100058,s
493,56.0,88.0,77.0,94.0,114.0,-110.067421,15.734672,s
494,56.0,88.0,74.0,91.0,110.0,-111.683823,27.073015,s
495,51.0,90.0,77.0,92.0,110.0,-110.063721,15.707705,s
496,57.0,90.0,77.0,87.0,108.0,-111.679932,27.046164,s
497,55.0,89.0,74.0,92.0,109.0,-110.060036,15.680935,s
498,51.0,89.0,71.0,92.0,110.0,-111.676102,27.019497,s
499,55.0,89.0,75.0,92.0,110.0,-110.056396,15.654362,s
500,54.0,88.0,74.0,92.0,110.0,-111.672234,26.993042,s
501,54.0,88.0,74.0,94.0,105.0,-110.05278,15.627987,s
502,55.0,90.0,77.0,94.0,112.0,-111.668434,26.966789,s
503,51.0,88.0,74.0,94.0,113.0,-110.049194,15.601815,s
504,57.0,90.0,71.0,93.0,110.0,-111.66465,26.940725,s
505,55.0,89.0,76.0,92.0,112.0,-110.045624,15.575833,s
506,56.0,90.0,77.0,91.0,108.0,-111.660927,26.914858,s
507,61.0,99.0,76.0,94.0,122.0,-112.214798,14.017365,s
508,59.0,94.0,77.0,97.0,125.0,-120.133141,11.380292,s
509,60.0,100.0,77.0,97.0,120.0,-111.267677,14.312758,s
510,57.0,98.0,76.0,94.0,123.0,-119.22554,11.696965,s
511,57.0,96.0,77.0,95.0,119.0,-110.319641,14.603944,s
512,58.0,92.0,76.0,96.0,115.0,-118.317467,12.010224,s
513,56.0,97.0,77.0,97.0,120.0,-109.370781,14.890801,s
514,53.0,95.0,75.0,93.0,120.0,-117.408905,12.319999,s
515,52.0,92.0,75.0,93.0,119.0,-108.421143,15.173214,s
516,51.0,95.0,75.0,95.0,118.0,-116.499939,12.626189,s
517,56.0,98.0,75.0,97.0,118.0,-124.246201,9.902474,s
518,56.0,93.0,75.0,93.0,119.0,-115.559204,12.939093,s
519,57.0,93.0,76.0,93.0,119.0,-123.341194,10.23339,s
520,56.0,94.0,75.0,94.0,117.0,-114.615685,13.24876,s
521,53.0,94.0,74.0,92.0,119.0,-122.435593,10.561346,s
522,54.0,93.0,74.0,92.0,115.0,-113.671074,13.554531,s
523,53.0,98.0,75.0,94.0,117.0,-121.529396,10.886249,s
524,56.0,93.0,71.0,92.0,116.0,-112.725494,13.856284,s
525,56.0,95.0,74.0,93.0,116.0,-120.622696,11.207963,s
526,55.0,95.0,74.0,94.0,117.0,-111.778954,14.153934,s
527,53.0,92.0,74.0,92.0,121.0,-119.715431,11.526423,s
528,56.0,93.0,75.0,92.0,119.0,-110.831467,14.447389,s
529,53.0,96.0,75.0,93.0,115.0,-118.807671,11.841538,s
530,55.0,92.0,77.0,92.0,120.0,-109.88311,14.736564,s
531,53.0,96.0,76.0,96.0,115.0,-117.899391,12.153212,s
532,53.0,92.0,75.0,93.0,116.0,-108.933891,15.021365,s
533,53.0,95.0,74.0,93.0,121.0,-116.990707,12.461347,s
534,50.0,92.0,74.0,92.0,115.0,-107.984184,15.301582,s
535,54.0,92.0,73.0,92.0,120.0,-116.081787,12.765769,s
536,55.0,91.0,75.0,95.0,121.0,-123.842918,10.050469,s
537,53.0,89.0,77.0,88.0,116.0,-115.138741,13.077579,s
538,55.0,92.0,76.0,93.0,120.0,-122.937645,10.380056,s
539,53.0,92.0,74.0,87.0,116.0,-114.194763,13.385493,s
540,55.0,92.0,75.0,92.0,116.0,-122.031769,10.706654,s
541,57.0,93.0,74.0,92.0,119.0,-113.249695,13.689483,s
542,52.0,92.0,74.0,95.0,117.0,-121.12529,11.030133,s
543,56.0,92.0,73.0,89.0,115.0,-112.303627,13.989423,s
544,52.0,94.0,74.0,92.0,115.0,-120.2183,11.350412,s
545,53.0,92.0,74.0,93.0,114.0,-111.356606,14.285211,s
546,71.0,92.0,81.0,87.0,110.0,-114.899643,12.777802,s
547,70.0,92.0,78.0,88.0,112.0,-105.951553,11.527888,s
548,68.0,89.0,79.0,83.0,106.0,-113.953392,14.324377,s
549,70.0,92.0,78.0,89.0,112.0,-105.350174,10.483825,s
550,68.0,92.0,78.0,86.0,108.0,-113.114189,13.967211,s
551,72.0,93.0,77.0,88.0,111.0,-104.181786,11.069751,s
552,69.0,87.0,77.0,85.0,110.0,-112.224915,13.695278,s
553,64.0,92.0,77.0,86.0,112.0,-103.291542,10.76198,s
554,67.0,92.0,78.0,90.0,110.0,-111.339798,13.420831,s
555,64.0,90.0,78.0,86.0,106.0,-102.405106,10.45233,s
556,68.0,90.0,78.0,90.0,102.0,-110.458748,13.143949,s
557,67.0,91.0,78.0,87.0,110.0,-118.72522,12.379382,s
558,67.0,89.0,76.0,87.0,106.0,-109.784653,13.236432,s
559,67.0,90.0,76.0,88.0,105.0,-117.770576,12.485534,s
560,66.0,90.0,78.0,87.0,106.0,-108.801231,13.31171,s
561,71.0,92.0,78.0,87.0,106.0,-116.816383,12.58815,s
562,67.0,86.0,74.0,84.0,108.0,-107.818497,13.383116,s
563,67.0,90.0,77.0,86.0,105.0,-115.862755,12.687243,s
564,66.0,89.0,79.0,86.0,111.0,-106.836533,13.450634,s
565,64.0,90.0,75.0,88.0,108.0,-114.909821,12.782801,s
566,66.0,89.0,74.0,90.0,106.0,-105.855469,13.514246,s
567,65.0,89.0,78.0,84.0,104.0,-113.957657,12.874798,s
568,66.0,89.0,76.0,87.0,105.0,-104.875404,13.573958,s
569,66.0,89.0,76.0,86.0,105.0,-113.006371,12.963205,s
570,66.0,88.0,76.0,86.0,106.0,-103.896431,13.629755,s
571,62.0,89.0,76.0,88.0,105.0,-112.337158,13.016475,s
572,65.0,88.0,79.0,87.0,106.0,-103.210136,13.694484,s
573,65.0,91.0,78.0,88.0,104.0,-111.387863,13.102355,s
574,67.0,92.0,78.0,89.0,108.0,-119.624069,12.262033,s
575,64.0,89.0,78.0,87.0,105.0,-110.394859,13.185955,s
576,69.0,88.0,73.0,86.0,106.0,-118.37204,12.508693,s
577,65.0,87.0,76.0,88.0,108.0,-109.409348,13.252501,s
578,69.0,87.0,74.0,88.0,109.0,-103.23452,4.46933,s
579,65.0,88.0,76.0,88.0,99.0,-109.604271,12.07743,s
580,65.0,89.0,76.0,89.0,108.0,-117.950195,12.687749,s
581,64.0,90.0,76.0,83.0,105.0,-108.958649,13.252114,s
582,64.0,89.0,76.0,89.0,106.0,-117.265991,12.533509,s
583,63.0,90.0,76.0,89.0,99.0,-107.967751,13.319897,s
584,66.0,84.0,74.0,82.0,100.0,-99.174469,11.514573,s
585,66.0,100.0,84.0,84.0,91.0,-117.136299,12.42092,s
586,71.0,95.0,81.0,81.0,89.0,-108.109062,15.139788,s
587,69.0,92.0,81.0,82.0,88.0,-116.486832,18.512693,s
588,68.0,94.0,81.0,80.0,87.0,-116.633034,7.217525,s
589,61.0,93.0,79.0,83.0,88.0,-116.484421,18.68804,s
590,64.0,92.0,79.0,83.0,90.0,-116.631287,7.391569,s
591,65.0,91.0,79.0,78.0,88.0,-116.481544,18.8624,s
592,66.0,89.0,76.0,81.0,87.0,-116.629524,7.564341,s
593,62.0,92.0,79.0,81.0,90.0,-116.47863,19.035463,s
594,66.0,91.0,79.0,79.0,87.0,-116.627724,7.735849,s
595,63.0,92.0,76.0,79.0,87.0,-116.475693,19.207228,s
596,63.0,88.0,79.0,79.0,87.0,-116.625961,7.906112,s
597,60.0,91.0,78.0,81.0,93.0,-116.472733,19.377729,s
598,62.0,88.0,77.0,79.0,91.0,-116.624168,8.075113,s
599,66.0,93.0,81.0,76.0,89.0,-116.469727,19.54697,s
600,64.0,91.0,77.0,80.0,89.0,-116.622391,8.242928,s
601,60.0,92.0,78.0,81.0,83.0,-116.46669,19.71504,s
602,60.0,90.0,77.0,81.0,82.0,-116.62059,8.409536,s
603,60.0,86.0,74.0,80.0,89.0,-116.463631,19.881907,s
604,60.0,90.0,75.0,83.0,94.0,-116.618774,8.574935,s
605,60.0,91.0,76.0,79.0,92.0,-116.460548,20.047543,s
606,60.0,90.0,77.0,83.0,88.0,-116.616943,8.739127,s
607,60.0,93.0,78.0,81.0,93.0,-116.457458,20.211962,s
608,60.0,85.0,75.0,82.0,93.0,-117.134438,9.208107,s
609,60.0,90.0,75.0,83.0,89.0,-116.434669,20.554796,s
610,60.0,92.0,78.0,77.0,93.0,-117.116356,9.54627,s
611,59.0,90.0,76.0,83.0,92.0,-115.0308,20.692272,s
612,59.0,92.0,78.0,82.0,93.0,-120.582878,12.671204,s
613,60.0,92.0,78.0,81.0,93.0,-111.300392,12.425987,s
614,60.0,91.0,74.0,76.0,92.0,-119.610397,12.660551,s
615,61.0,88.0,77.0,81.0,92.0,-110.310265,12.380987,s
616,60.0,89.0,72.0,81.0,93.0,-118.639565,12.646407,s
617,62.0,91.0,77.0,81.0,93.0,-109.322174,12.332507,s
618,59.0,92.0,76.0,81.0,92.0,-117.921753,12.149734,s
619,60.0,89.0,76.0,82.0,92.0,-108.951553,14.993442,s
620,59.0,88.0,76.0,83.0,90.0,-117.011986,12.45553,s
621,62.0,88.0,74.0,80.0,93.0,-108.000778,15.271278,s
622,60.0,88.0,75.0,81.0,93.0,-116.101852,12.757687,s
623,60.0,85.0,77.0,83.0,97.0,-123.868011,10.063796,s
624,66.0,93.0,83.0,91.0,94.0,-113.236885,10.901123,s
625,66.0,92.0,84.0,88.0,94.0,-106.195129,3.687876,s
626,70.0,89.0,78.0,87.0,93.0,-112.680969,10.345567,s
627,70.0,90.0,78.0,85.0,92.0,-105.643135,3.110713,s
628,69.0,88.0,81.0,88.0,96.0,-112.129425,9.791514,s
629,69.0,90.0,80.0,84.0,93.0,-105.094162,2.535826,s
630,70.0,88.0,79.0,86.0,92.0,-111.582153,9.23904,s
631,69.0,88.0,79.0,86.0,93.0,-107.998116,-1.292572,s
632,73.0,88.0,79.0,84.0,94.0,-111.43251,8.796215,s
633,71.0,88.0,79.0,85.0,98.0,-117.437492,1.612659,s
634,70.0,85.0,79.0,86.0,93.0,-115.359467,12.805965,s
635,70.0,89.0,78.0,81.0,94.0,-116.430084,1.459459,s
636,70.0,88.0,81.0,86.0,93.0,-116.748695,12.91827,s
637,69.0,88.0,79.0,85.0,92.0,-109.224037,6.690446,s
638,70.0,87.0,78.0,85.0,92.0,-117.410355,6.336751,s
639,72.0,88.0,77.0,86.0,94.0,-108.249634,6.723667,s
640,65.0,88.0,77.0,84.0,87.0,-116.457893,6.384673,s
641,68.0,86.0,77.0,84.0,92.0,-124.48188,5.927292,s
642,67.0,88.0,79.0,88.0,92.0,-115.474319,6.432308,s
643,67.0,90.0,80.0,82.0,91.0,-123.520271,5.988435,s
644,66.0,88.0,79.0,85.0,91.0,-114.618362,5.815927,s
645,69.0,87.0,77.0,85.0,92.0,-122.611938,8.072137,s
646,65.0,90.0,79.0,84.0,92.0,-113.692566,5.545186,s
647,67.0,88.0,77.0,85.0,92.0,-121.697319,7.822177,s
648,66.0,90.0,78.0,87.0,95.0,-112.769257,5.273497,s
649,67.0,87.0,78.0,85.0,91.0,-120.785461,7.570713,s
650,66.0,86.0,77.0,85.0,91.0,-111.848419,5.000937,s
651,69.0,86.0,76.0,85.0,93.0,-119.87632,7.317813,s
652,66.0,85.0,78.0,84.0,93.0,-110.93,4.727585,s
653,67.0,86.0,75.0,85.0,94.0,-118.969917,7.063575,s
654,66.0,87.0,77.0,84.0,96.0,-110.013977,4.453514,s
655,66.0,86.0,76.0,83.0,96.0,-118.066185,6.808064,s
656,66.0,85.0,73.0,82.0,93.0,-109.100395,4.17885,s
657,64.0,88.0,76.0,87.0,93.0,-117.16526,6.5514,s
658,67.0,84.0,77.0,82.0,97.0,-108.18924,3.903653,s
659,70.0,89.0,76.0,86.0,92.0,-116.267044,6.293647,s
660,67.0,86.0,76.0,84.0,97.0,-124.241829,8.511926,s
661,65.0,88.0,78.0,83.0,98.0,-115.337334,6.024941,s
662,67.0,85.0,74.0,87.0,94.0,-123.322495,8.264881,s
663,60.0,94.0,79.0,89.0,107.0,-124.039131,16.069298,s
664,58.0,94.0,78.0,87.0,107.0,-128.446579,7.081377,s
665,56.0,91.0,78.0,88.0,105.0,-123.699493,16.731337,s
666,56.0,94.0,79.0,91.0,105.0,-128.13446,7.73809,s
667,57.0,90.0,78.0,87.0,102.0,-123.358559,17.390488,s
668,59.0,93.0,74.0,84.0,103.0,-127.822563,8.391779,s
669,60.0,94.0,77.0,87.0,109.0,-123.016541,18.046144,s
670,59.0,93.0,74.0,88.0,108.0,-127.51088,9.042441,s
671,61.0,95.0,74.0,89.0,104.0,-122.673286,18.698418,s
672,56.0,94.0,78.0,87.0,105.0,-127.199287,9.690056,s
673,57.0,90.0,77.0,83.0,106.0,-122.328773,19.34716,s
674,57.0,90.0,78.0,91.0,103.0,-126.887733,10.334611,s
675,58.0,97.0,81.0,90.0,100.0,-121.98278,19.992424,s
676,59.0,95.0,75.0,87.0,103.0,-126.576149,10.976141,s
677,58.0,93.0,77.0,90.0,102.0,-121.635178,20.633989,s
678,58.0,93.0,76.0,87.0,106.0,-126.26445,11.614594,s
679,60.0,92.0,76.0,86.0,106.0,-121.285667,21.271885,s
680,60.0,92.0,76.0,90.0,103.0,-125.952515,12.24997,s
681,57.0,95.0,79.0,87.0,105.0,-120.933609,21.905703,s
682,57.0,93.0,78.0,87.0,103.0,-125.640167,12.8824,s
683,57.0,92.0,76.0,83.0,101.0,-120.573013,22.531233,s
684,57.0,93.0,76.0,87.0,101.0,-125.326569,13.51219,s
685,56.0,92.0,79.0,86.0,101.0,-129.652725,4.561629,s
686,57.0,91.0,72.0,86.0,104.0,-124.988266,14.187248,s
687,56.0,94.0,78.0,89.0,102.0,-129.337418,5.231563,s
688,56.0,94.0,78.0,89.0,101.0,-124.64843,14.860638,s
689,58.0,92.0,78.0,86.0,105.0,-129.022507,5.89777,s
690,58.0,92.0,76.0,87.0,100.0,-124.308067,15.530151,s
691,56.0,94.0,76.0,87.0,102.0,-128.708038,6.560645,s
692,58.0,91.0,77.0,87.0,95.0,-123.966949,16.196085,s
693,56.0,95.0,75.0,87.0,102.0,-128.393906,7.220426,s
694,57.0,91.0,74.0,86.0,104.0,-123.624924,16.858515,s
695,56.0,91.0,76.0,87.0,103.0,-128.080078,7.87718,s
696,58.0,88.0,74.0,86.0,99.0,-123.28183,17.517586,s
697,57.0,91.0,77.0,86.0,103.0,-127.766449,8.530937,s
698,56.0,92.0,72.0,87.0,100.0,-122.937653,18.173191,s
699,57.0,93.0,76.0,88.0,103.0,-127.452995,9.181591,s
700,58.0,91.0,74.0,87.0,103.0,-122.592224,18.825315,s
701,56.0,93.0,71.0,89.0,101.0,-127.139626,9.829268,s
702,75.0,90.0,74.0,86.0,118.0,-114.534248,4.729755,s
703,73.0,88.0,72.0,88.0,119.0,-117.382538,15.654116,s
704,70.0,92.0,74.0,88.0,118.0,-114.486679,4.545329,s
705,68.0,93.0,75.0,87.0,116.0,-121.528,11.511616,s
706,71.0,92.0,72.0,87.0,118.0,-112.490097,13.427161,s
707,73.0,94.0,71.0,80.0,116.0,-121.262032,13.272913,s
708,68.0,90.0,72.0,84.0,117.0,-126.029366,4.696286,s
709,71.0,93.0,75.0,85.0,116.0,-118.750519,10.832261,s
710,73.0,90.0,72.0,83.0,117.0,-127.100273,13.654588,s
711,70.0,91.0,72.0,83.0,115.0,-117.845383,10.508228,s
712,73.0,86.0,72.0,84.0,115.0,-126.408264,13.363833,s
713,68.0,86.0,71.0,86.0,112.0,-117.133514,10.329206,s
714,67.0,91.0,71.0,84.0,113.0,-125.704453,13.140083,s
715,72.0,90.0,71.0,86.0,116.0,-116.430275,10.09508,s
716,65.0,92.0,73.0,84.0,112.0,-124.796371,12.858414,s
717,70.0,88.0,67.0,84.0,114.0,-133.397598,15.365552,s
718,67.0,90.0,71.0,87.0,120.0,-123.865944,12.566119,s
719,68.0,90.0,73.0,83.0,116.0,-114.5998,9.452469,s
720,67.0,93.0,73.0,82.0,114.0,-121.967178,15.786944,s
721,64.0,90.0,71.0,86.0,113.0,-129.090271,10.293917,s
722,68.0,85.0,70.0,85.0,118.0,-121.192238,16.356333,s
723,69.0,90.0,71.0,83.0,115.0,-128.362701,10.874284,s
724,67.0,89.0,69.0,84.0,115.0,-120.414444,16.921659,s
725,65.0,89.0,73.0,82.0,108.0,-113.36969,8.860919,s
726,71.0,90.0,71.0,83.0,113.0,-121.71434,11.869587,s
727,69.0,88.0,68.0,82.0,110.0,-130.300827,14.511878,s
728,69.0,89.0,69.0,83.0,112.0,-120.79747,11.56776,s
729,68.0,89.0,70.0,84.0,116.0,-111.775429,13.687593,s
730,67.0,89.0,71.0,86.0,114.0,-120.555542,13.392051,s
731,64.0,86.0,71.0,86.0,117.0,-126.966225,6.945148,s
732,67.0,88.0,69.0,86.0,106.0,-124.382118,17.842743,s
733,69.0,89.0,70.0,83.0,112.0,-120.166527,7.221651,s
734,67.0,91.0,70.0,82.0,112.0,-124.249283,17.523438,s
735,68.0,89.0,72.0,82.0,115.0,-120.042694,6.898846,s
736,67.0,88.0,69.0,85.0,116.0,-114.541458,15.799821,s
737,67.0,90.0,72.0,84.0,113.0,-123.080681,13.743871,s
738,67.0,91.0,71.0,78.0,113.0,-131.320251,11.441876,s
739,64.0,88.0,69.0,82.0,113.0,-122.098076,13.998233,s
740,69.0,86.0,70.0,83.0,116.0,-130.371475,11.721652,s
741,70.0,96.0,77.0,88.0,122.0,-118.534874,2.390074,s
742,69.0,97.0,74.0,91.0,116.0,-116.402626,13.417406,s
743,68.0,95.0,74.0,92.0,115.0,-118.45533,2.836538,s
744,68.0,96.0,74.0,91.0,116.0,-116.312027,13.866365,s
745,67.0,94.0,73.0,92.0,115.0,-118.374557,3.278186,s
746,66.0,98.0,76.0,93.0,120.0,-116.221779,14.311024,s
747,67.0,96.0,74.0,89.0,113.0,-118.293442,3.716032,s
748,68.0,98.0,74.0,89.0,117.0,-116.131767,14.752071,s
749,69.0,95.0,71.0,87.0,116.0,-118.212273,4.150486,s
750,68.0,90.0,76.0,88.0,115.0,-116.041908,15.189818,s
751,65.0,94.0,74.0,88.0,116.0,-118.131264,4.581795,s
752,63.0,91.0,75.0,92.0,117.0,-115.952217,15.624435,s
753,70.0,93.0,73.0,88.0,116.0,-118.050423,5.010044,s
754,64.0,94.0,72.0,89.0,115.0,-115.862656,16.055965,s
755,66.0,93.0,72.0,84.0,108.0,-117.969826,5.43537,s
756,64.0,92.0,72.0,87.0,118.0,-115.773209,16.484497,s
757,62.0,93.0,74.0,91.0,108.0,-117.889503,5.85772,s
758,64.0,95.0,73.0,89.0,113.0,-115.683929,16.909956,s
759,61.0,96.0,75.0,89.0,112.0,-117.809425,6.277111,s
760,64.0,93.0,72.0,87.0,115.0,-115.594727,17.332489,s
761,64.0,92.0,74.0,88.0,113.0,-117.729607,6.693631,s
762,64.0,96.0,72.0,88.0,112.0,-115.50563,17.752035,s
763,63.0,92.0,74.0,91.0,118.0,-122.398766,11.604843,s
764,66.0,92.0,74.0,91.0,111.0,-113.314941,13.103941,s
765,62.0,89.0,74.0,91.0,117.0,-121.440994,11.777761,s
766,60.0,95.0,70.0,85.0,113.0,-112.326645,13.247459,s
767,63.0,92.0,71.0,87.0,115.0,-120.483391,11.947242,s
768,63.0,93.0,71.0,89.0,120.0,-111.338623,13.386974,s
769,64.0,92.0,72.0,87.0,115.0,-119.5261,12.113213,s
770,64.0,92.0,72.0,87.0,111.0,-110.350967,13.52245,s
771,67.0,93.0,72.0,88.0,113.0,-118.569122,12.275645,s
772,62.0,94.0,70.0,90.0,114.0,-109.363747,13.653836,s
773,63.0,93.0,72.0,88.0,116.0,-117.612495,12.434508,s
774,64.0,91.0,72.0,89.0,113.0,-125.983932,11.487678,s
775,63.0,90.0,71.0,88.0,115.0,-116.9272,12.567538,s
776,63.0,91.0,70.0,88.0,116.0,-107.62088,13.353868,s
777,63.0,91.0,71.0,88.0,112.0,-115.963524,12.664475,s
778,64.0,88.0,71.0,88.0,114.0,-124.077904,11.739869,s
779,63.0,91.0,67.0,83.0,109.0,-114.967369,12.760953,s
