,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
371,68.0,-1.0,-6.0,-2.0,49.0,55.651512,-6.342159,w
372,70.0,0.0,-7.0,-4.0,48.0,64.018005,-5.255214,w
373,69.0,-3.0,-8.0,-2.0,48.0,54.998291,-6.421484,w
374,67.0,0.0,-6.0,-3.0,47.0,63.406048,-5.338925,w
375,68.0,-2.0,-7.0,-2.0,48.0,56.727573,-13.469661,w
376,65.0,-2.0,-5.0,-2.0,47.0,58.637413,-2.188601,w
377,69.0,-1.0,-5.0,0.0,47.0,56.722176,-13.502245,w
378,69.0,-3.0,-7.0,-3.0,43.0,58.632202,-2.220747,w
379,73.0,-1.0,-6.0,-2.0,49.0,65.611191,-8.231294,w
380,69.0,-1.0,-9.0,-3.0,47.0,56.92979,-5.734977,w
381,70.0,-2.0,-7.0,-1.0,47.0,65.002113,-8.06251,w
382,70.0,-2.0,-7.0,-2.0,48.0,56.294147,-5.545371,w
383,67.0,-1.0,-6.0,-2.0,50.0,64.398209,-7.894117,w
384,70.0,0.0,-7.0,-3.0,49.0,55.501137,-6.773082,w
385,69.0,-1.0,-8.0,-2.0,47.0,53.599525,-18.099945,w
386,69.0,-1.0,-7.0,-2.0,47.0,55.500786,-6.778365,w
387,70.0,-2.0,-8.0,-1.0,47.0,53.598591,-18.105181,w
388,70.0,-1.0,-6.0,-2.0,51.0,54.458565,-6.682667,w
389,68.0,-1.0,-7.0,-2.0,48.0,54.465511,-18.042511,w
390,66.0,-3.0,-4.0,1.0,38.0,66.970543,-4.156241,w
391,66.0,-3.0,-6.0,0.0,36.0,60.396439,3.57404,w
392,64.0,-3.0,-5.0,1.0,36.0,66.680099,-3.816074,w
393,64.0,-3.0,-4.0,0.0,38.0,60.09148,3.931128,w
394,66.0,-2.0,-5.0,0.0,36.0,63.493759,-6.558995,w
395,64.0,-4.0,-7.0,0.0,36.0,60.036812,4.103673,w
396,64.0,-3.0,-5.0,0.0,36.0,63.439999,-6.393736,w
397,64.0,-3.0,-8.0,1.0,36.0,59.764168,4.160947,w
398,64.0,-4.0,-4.0,0.0,36.0,63.377052,-6.213717,w
399,63.0,-3.0,-6.0,0.0,34.0,66.941467,-16.102736,w
400,64.0,-3.0,-7.0,0.0,36.0,63.274837,-5.921809,w
401,64.0,-3.0,-6.0,0.0,36.0,54.186916,-6.112123,w
402,63.0,-3.0,-7.0,0.0,38.0,61.666603,-11.402679,w
403,64.0,-5.0,-6.0,-1.0,39.0,65.304054,-0.955692,w
404,66.0,-4.0,-8.0,0.0,38.0,61.607727,-11.566472,w
405,66.0,-4.0,-7.0,0.0,40.0,55.947758,-2.855912,w
406,61.0,-4.0,-5.0,0.0,38.0,61.402931,-11.260276,w
407,64.0,-4.0,-4.0,0.0,38.0,53.503048,-5.973387,w
408,61.0,-4.0,-5.0,1.0,39.0,62.005016,-6.08864,w
409,66.0,-4.0,-6.0,-2.0,38.0,70.016609,-7.659818,w
410,66.0,-3.0,-6.0,-2.0,38.0,61.353889,-6.53119,w
411,64.0,-5.0,-7.0,0.0,38.0,52.264683,-5.182481,w
412,66.0,-4.0,-5.0,0.0,38.0,60.870296,-6.124737,w
413,64.0,-4.0,-6.0,1.0,37.0,69.017754,-6.888394,w
414,64.0,-4.0,-6.0,0.0,38.0,60.669376,-10.55279,w
415,66.0,-5.0,-8.0,0.0,40.0,55.317665,-1.455873,w
416,64.0,-4.0,-8.0,1.0,40.0,63.013569,-6.127663,w
417,64.0,-4.0,-8.0,0.0,38.0,53.919373,-5.954346,w
418,66.0,-4.0,-6.0,0.0,37.0,62.394482,-6.120686,w
419,65.0,-5.0,-7.0,0.0,34.0,53.318832,-6.694016,w
420,67.0,-4.0,-5.0,0.0,36.0,61.155685,-1.52226,w
421,64.0,-4.0,-7.0,0.0,34.0,55.008034,-10.245194,w
422,64.0,-4.0,-6.0,1.0,37.0,53.329819,1.008495,w
423,63.0,-4.0,-6.0,0.0,38.0,54.996159,-10.165486,w
424,64.0,-5.0,-7.0,0.0,38.0,53.317234,1.089609,w
425,64.0,-4.0,-6.0,0.0,38.0,54.984379,-10.08638,w
426,64.0,-4.0,-7.0,0.0,38.0,53.304733,1.170066,w
427,68.0,-4.0,-5.0,-1.0,38.0,58.901646,-7.428588,w
428,65.0,-3.0,-6.0,-2.0,38.0,53.122643,1.448094,w
429,68.0,-3.0,-7.0,-1.0,43.0,66.593925,2.325162,w
430,65.0,-2.0,-7.0,-1.0,43.0,62.804302,-8.092043,w
431,68.0,-2.0,-6.0,-3.0,42.0,66.523361,2.122676,w
432,68.0,-1.0,-6.0,-5.0,40.0,62.727112,-8.299417,w
433,68.0,-2.0,-5.0,-3.0,42.0,66.452766,1.922587,w
434,68.0,-2.0,-6.0,-4.0,46.0,62.650524,-8.504725,w
435,71.0,-2.0,-6.0,-3.0,45.0,66.382797,1.724418,w
436,69.0,-2.0,-5.0,-3.0,46.0,64.11599,-9.368604,w
437,67.0,-2.0,-4.0,-5.0,44.0,61.633976,1.65495,w
438,67.0,-2.0,-5.0,0.0,46.0,64.084602,-9.230597,w
439,67.0,-1.0,-6.0,0.0,39.0,61.601318,1.795897,w
440,71.0,-3.0,-5.0,0.0,43.0,64.053596,-9.093738,w
441,69.0,-2.0,-6.0,0.0,43.0,61.568897,1.935538,w
442,68.0,-2.0,-7.0,0.0,44.0,57.072086,-8.083891,w
443,67.0,-3.0,-6.0,-2.0,45.0,51.773609,-18.013773,w
444,70.0,-2.0,-5.0,-1.0,46.0,56.974003,-8.088981,w
445,68.0,-2.0,-4.0,-2.0,46.0,63.302711,-0.167137,w
446,71.0,-3.0,-6.0,-3.0,46.0,63.548038,-11.596058,w
447,65.0,-3.0,-6.0,-1.0,44.0,55.397934,-7.157635,w
448,65.0,-2.0,-5.0,-1.0,47.0,46.952717,-2.316101,w
449,66.0,-4.0,-6.0,-1.0,47.0,52.793667,-10.760785,w
450,67.0,-3.0,-5.0,-2.0,47.0,56.896378,-0.48286,w
451,67.0,-3.0,-5.0,-2.0,49.0,59.075481,-11.419576,w
452,64.0,-1.0,-6.0,0.0,46.0,52.17205,-4.195865,w
453,67.0,-4.0,-6.0,-3.0,48.0,60.551403,-1.082554,w
454,71.0,-4.0,-7.0,-2.0,47.0,55.481171,-10.835624,w
455,67.0,-2.0,-6.0,-3.0,47.0,60.453587,-1.275196,w
456,68.0,-3.0,-5.0,-3.0,48.0,52.942322,-7.965738,w
457,64.0,-3.0,-7.0,-2.0,48.0,61.267746,-4.776614,w
458,71.0,-3.0,-5.0,-3.0,48.0,52.290737,-7.20141,w
459,67.0,-1.0,-7.0,-2.0,48.0,60.835575,-5.452766,w
460,67.0,-3.0,-7.0,-3.0,48.0,51.682316,-7.31985,w
461,70.0,-3.0,-8.0,-3.0,48.0,60.268154,-5.573415,w
462,67.0,-3.0,-7.0,-2.0,48.0,51.079224,-7.436377,w
463,65.0,-4.0,-7.0,-3.0,50.0,59.705818,-5.692394,w
464,71.0,-3.0,-6.0,-3.0,49.0,50.525089,-7.297362,w
465,70.0,-3.0,-5.0,-4.0,47.0,59.205078,-5.837964,w
466,71.0,-3.0,-6.0,-3.0,45.0,49.924133,-7.392318,w
467,67.0,-2.0,-7.0,-4.0,47.0,58.644333,-5.936886,w
468,67.0,-2.0,-9.0,0.0,54.0,66.684563,0.037848,w
469,68.0,-2.0,-7.0,0.0,55.0,58.614342,-4.395165,w
470,69.0,-3.0,-8.0,0.0,56.0,49.97551,-8.98511,w
471,70.0,-2.0,-8.0,1.0,55.0,58.192509,-4.624276,w
472,67.0,-2.0,-7.0,0.0,55.0,53.643867,-14.876077,w
473,66.0,-2.0,-10.0,0.0,55.0,58.136856,-4.758497,w
474,70.0,-2.0,-10.0,0.0,53.0,53.580437,-15.012415,w
475,66.0,-1.0,-8.0,0.0,58.0,54.772427,-3.594354,w
476,70.0,-2.0,-10.0,0.0,53.0,54.396404,-15.034517,w
477,69.0,-4.0,-8.0,1.0,55.0,57.080162,-3.90751,w
478,69.0,-2.0,-10.0,0.0,58.0,61.250404,-13.490719,w
479,69.0,-3.0,-8.0,0.0,51.0,56.964108,-3.635236,w
480,67.0,-3.0,-9.0,0.0,54.0,61.13578,-13.233771,w
481,68.0,-2.0,-7.0,0.0,55.0,54.156952,-6.320089,w
482,71.0,-2.0,-7.0,-2.0,58.0,62.715645,-6.380703,w
483,68.0,-2.0,-9.0,0.0,55.0,70.79837,-6.308486,w
484,71.0,-2.0,-8.0,0.0,55.0,62.124207,-6.167448,w
485,70.0,-1.0,-8.0,1.0,57.0,52.986771,-5.867362,w
486,72.0,-1.0,-8.0,-1.0,57.0,60.826714,-9.837775,w
487,67.0,-2.0,-7.0,0.0,50.0,52.02866,-14.271648,w
488,68.0,-2.0,-8.0,0.0,57.0,60.385185,-10.069976,w
489,68.0,-2.0,-7.0,0.0,55.0,51.546257,-14.501868,w
490,68.0,-1.0,-10.0,0.0,55.0,55.439644,-3.914534,w
491,71.0,-2.0,-7.0,0.0,55.0,62.511612,-9.751554,w
492,68.0,-3.0,-9.0,1.0,54.0,55.023521,-3.564663,w
493,68.0,-2.0,-8.0,0.0,54.0,62.111782,-9.428861,w
494,72.0,-2.0,-7.0,0.0,54.0,54.611877,-3.218064,w
495,68.0,-4.0,-8.0,0.0,54.0,54.100571,-14.644347,w
496,71.0,-2.0,-8.0,0.0,57.0,61.652,-8.009961,w
497,67.0,-1.0,-8.0,0.0,50.0,68.535507,-1.637325,w
498,71.0,-1.0,-8.0,0.0,50.0,61.256554,-8.368915,w
499,67.0,-3.0,-9.0,0.0,52.0,53.408749,-2.728059,w
500,69.0,-3.0,-8.0,1.0,54.0,61.644356,-5.741285,w
501,68.0,-2.0,-8.0,0.0,50.0,69.489662,-8.475464,w
502,68.0,-1.0,-8.0,0.0,54.0,60.878056,-6.687963,w
503,64.0,-2.0,-7.0,0.0,54.0,51.86697,-4.643119,w
504,64.0,-1.0,-8.0,0.0,53.0,60.296001,-6.560765,w
505,69.0,-2.0,-7.0,0.0,53.0,55.800987,-16.91511,w
506,70.0,-2.0,-6.0,0.0,55.0,54.353214,-5.763422,w
507,68.0,-4.0,-5.0,0.0,47.0,73.862556,-1.300896,w
508,68.0,-5.0,-6.0,-1.0,47.0,67.381844,-9.138277,w
509,67.0,-3.0,-6.0,0.0,48.0,59.63018,-3.66242,w
510,67.0,-4.0,-5.0,-1.0,48.0,66.42601,2.881456,w
511,67.0,-5.0,-5.0,-1.0,46.0,59.255817,-4.021007,w
512,65.0,-5.0,-8.0,0.0,46.0,67.443314,-6.170152,w
513,67.0,-5.0,-8.0,0.0,42.0,61.772797,2.56833,w
514,66.0,-5.0,-7.0,0.0,47.0,67.23114,-5.845719,w
515,70.0,-5.0,-6.0,0.0,49.0,71.052055,4.255791,w
516,66.0,-5.0,-7.0,-1.0,46.0,65.151161,-3.99858,w
517,64.0,-5.0,-5.0,0.0,45.0,71.923172,2.313184,w
518,67.0,-5.0,-6.0,0.0,49.0,63.423744,-0.003067,w
519,67.0,-4.0,-6.0,0.0,44.0,71.270737,2.136013,w
520,67.0,-5.0,-6.0,0.0,45.0,64.647697,-5.587289,w
521,69.0,-5.0,-7.0,0.0,45.0,62.242485,5.492611,w
522,69.0,-5.0,-5.0,0.0,46.0,69.530708,-0.066185,w
523,68.0,-5.0,-7.0,0.0,45.0,60.71368,0.029591,w
524,68.0,-4.0,-6.0,-1.0,46.0,68.973427,0.001601,w
525,68.0,-5.0,-5.0,0.0,48.0,76.814087,-0.025023,w
526,65.0,-5.0,-8.0,-1.0,45.0,68.87883,-3.826422,w
527,71.0,-5.0,-6.0,-1.0,45.0,61.13858,1.618047,w
528,67.0,-5.0,-8.0,0.0,46.0,69.308556,0.026482,w
529,67.0,-5.0,-8.0,0.0,45.0,60.479885,-0.01334,w
530,69.0,-5.0,-6.0,0.0,46.0,68.751854,-0.001034,w
531,64.0,-4.0,-6.0,0.0,44.0,76.603455,0.010666,w
532,67.0,-5.0,-8.0,-1.0,45.0,67.984047,-0.00218,w
533,64.0,-5.0,-6.0,0.0,46.0,59.087372,0.002083,w
534,68.0,-5.0,-5.0,0.0,45.0,67.432472,0.000406,w
535,70.0,-6.0,-7.0,0.0,41.0,58.507442,-0.0005,w
536,71.0,-7.0,-7.0,0.0,45.0,66.883163,-0.000117,w
537,68.0,-6.0,-7.0,0.0,45.0,57.929821,0.000185,w
538,69.0,-4.0,-6.0,-3.0,47.0,66.226372,-9.4e-05,w
539,71.0,-5.0,-6.0,0.0,45.0,57.23914,0.000209,w
540,64.0,-4.0,-6.0,0.0,42.0,65.574394,-7.1e-05,w
541,70.0,-4.0,-6.0,1.0,45.0,56.553513,0.000228,w
542,64.0,-6.0,-7.0,0.0,45.0,64.927307,-5.1e-05,w
543,68.0,-5.0,-5.0,1.0,44.0,55.872898,0.000263,w
544,66.0,-5.0,-5.0,0.0,43.0,64.285164,-3e-05,w
545,67.0,-7.0,-7.0,0.0,46.0,55.197514,0.000287,w
546,64.0,-1.0,-8.0,0.0,47.0,59.400299,0.462866,w
547,63.0,-1.0,-8.0,0.0,46.0,56.974724,-10.686841,w
548,67.0,-1.0,-9.0,1.0,47.0,64.730675,-5.493823,w
549,64.0,-1.0,-8.0,0.0,42.0,56.5098,-10.986686,w
550,64.0,-1.0,-8.0,0.0,47.0,59.709732,-0.234777,w
551,62.0,-1.0,-7.0,2.0,45.0,56.476234,-11.095953,w
552,64.0,-2.0,-8.0,1.0,46.0,59.679111,-0.341016,w
553,62.0,-1.0,-8.0,0.0,45.0,56.442665,-11.204064,w
554,63.0,-3.0,-8.0,1.0,43.0,59.64872,-0.446375,w
555,64.0,-1.0,-6.0,0.0,46.0,65.095886,-8.939417,w
556,64.0,-1.0,-10.0,0.0,49.0,59.436329,-0.112441,w
557,64.0,-1.0,-6.0,2.0,49.0,56.724045,-11.178286,w
558,66.0,-1.0,-6.0,0.0,47.0,59.416759,-0.195613,w
559,63.0,-2.0,-9.0,1.0,49.0,50.225582,1.065367,w
560,63.0,-2.0,-8.0,0.0,47.0,58.28051,-3.504788,w
561,65.0,-2.0,-7.0,1.0,46.0,65.760696,1.584679,w
562,67.0,-2.0,-9.0,0.0,47.0,58.714806,-5.350028,w
563,64.0,-3.0,-8.0,1.0,46.0,51.118015,-12.56117,w
564,62.0,-2.0,-8.0,0.0,48.0,58.459297,-5.599025,w
565,65.0,-2.0,-7.0,1.0,47.0,57.51033,5.828941,w
566,64.0,-2.0,-8.0,2.0,47.0,54.838852,-5.101872,w
567,63.0,-1.0,-8.0,1.0,46.0,63.014057,-7.514387,w
568,67.0,-2.0,-8.0,0.0,48.0,54.22187,-4.914219,w
569,62.0,-2.0,-9.0,0.0,48.0,62.428455,-7.34682,w
570,64.0,-2.0,-7.0,0.0,47.0,56.99564,1.665249,w
571,64.0,-3.0,-7.0,2.0,44.0,53.689621,-9.119576,w
572,64.0,-3.0,-8.0,0.0,46.0,56.963207,1.554994,w
573,64.0,-3.0,-10.0,0.0,43.0,62.533566,-6.805642,w
574,64.0,-3.0,-7.0,0.0,47.0,53.530643,-5.269387,w
575,64.0,-1.0,-8.0,0.0,44.0,55.502151,5.877971,w
576,68.0,-3.0,-7.0,1.0,46.0,54.554226,-5.530862,w
577,64.0,-3.0,-6.0,0.0,49.0,53.571789,-16.927885,w
578,67.0,-2.0,-8.0,1.0,48.0,57.829353,-6.471871,w
579,67.0,-2.0,-7.0,0.0,46.0,61.751186,3.61647,w
580,66.0,-2.0,-8.0,1.0,47.0,57.752201,-6.667206,w
581,66.0,-3.0,-8.0,2.0,46.0,61.683437,3.426087,w
582,64.0,-2.0,-7.0,2.0,46.0,57.67543,-6.861032,w
583,64.0,-3.0,-9.0,2.0,46.0,64.088829,0.783406,w
584,61.0,-3.0,-6.0,1.0,46.0,57.323441,-6.793616,w
585,66.0,-2.0,-8.0,0.0,52.0,53.203056,-3.23128,w
586,61.0,-3.0,-8.0,-2.0,50.0,61.585918,-0.587548,w
587,66.0,-4.0,-8.0,0.0,46.0,52.537083,0.892058,w
588,64.0,-3.0,-8.0,-1.0,52.0,60.998222,-0.491497,w
589,64.0,-3.0,-7.0,-1.0,50.0,69.04332,1.129647,w
590,64.0,-4.0,-8.0,0.0,49.0,60.310188,-0.630143,w
591,64.0,-4.0,-7.0,-1.0,51.0,68.39325,0.999082,w
592,63.0,-5.0,-9.0,-1.0,50.0,59.626816,-0.767754,w
593,63.0,-4.0,-10.0,0.0,50.0,67.74781,0.869316,w
594,65.0,-4.0,-7.0,0.0,49.0,58.948086,-0.904313,w
595,64.0,-4.0,-9.0,-2.0,50.0,67.106979,0.740359,w
596,66.0,-4.0,-7.0,-1.0,49.0,58.274048,-1.039798,w
597,63.0,-5.0,-9.0,-1.0,50.0,66.470886,0.612254,w
598,60.0,-5.0,-8.0,0.0,48.0,57.604866,-1.174141,w
599,64.0,-6.0,-9.0,0.0,48.0,65.839592,0.48503,w
600,64.0,-4.0,-8.0,-4.0,50.0,56.940605,-1.307328,w
601,63.0,-4.0,-10.0,-2.0,48.0,63.075001,6.269415,w
602,66.0,-5.0,-9.0,0.0,47.0,56.668972,-1.643952,w
603,65.0,-4.0,-7.0,0.0,48.0,62.817326,5.954232,w
604,63.0,-5.0,-7.0,0.0,47.0,56.40028,-1.976728,w
605,63.0,-4.0,-8.0,-2.0,48.0,62.56282,5.642456,w
606,63.0,-5.0,-8.0,-1.0,49.0,56.134506,-2.305692,w
607,63.0,-5.0,-9.0,0.0,47.0,62.311413,5.334122,w
608,66.0,-5.0,-9.0,-1.0,47.0,55.871655,-2.630836,w
609,64.0,-3.0,-9.0,-1.0,49.0,62.06308,5.029178,w
610,64.0,-4.0,-8.0,0.0,47.0,55.611664,-2.952159,w
611,64.0,-4.0,-8.0,0.0,46.0,61.817768,4.727596,w
612,62.0,-7.0,-8.0,-2.0,48.0,55.354546,-3.269687,w
613,60.0,-3.0,-8.0,0.0,49.0,61.575466,4.429401,w
614,61.0,-5.0,-10.0,0.0,46.0,55.100182,-3.583502,w
615,68.0,-5.0,-8.0,0.0,45.0,61.336124,4.134542,w
616,61.0,-4.0,-9.0,-2.0,47.0,54.848621,-3.893533,w
617,64.0,-5.0,-9.0,0.0,45.0,62.947216,-0.222374,w
618,66.0,-4.0,-8.0,0.0,46.0,70.575516,3.243815,w
619,64.0,-6.0,-9.0,-1.0,47.0,62.120167,1.072405,w
620,65.0,-4.0,-8.0,0.0,47.0,69.099937,-4.604156,w
621,64.0,-5.0,-9.0,0.0,42.0,60.835976,-1.187302,w
622,66.0,-6.0,-7.0,-1.0,46.0,68.577423,2.34594,w
623,64.0,-4.0,-9.0,0.0,48.0,59.970795,0.44072,w
624,64.0,-1.0,-5.0,0.0,46.0,55.433048,-0.992242,w
625,64.0,-3.0,-8.0,0.0,47.0,60.172764,-10.27316,w
626,60.0,-3.0,-5.0,0.0,45.0,55.297436,-0.723553,w
627,62.0,-3.0,-5.0,0.0,47.0,53.673523,-12.083304,w
628,66.0,-3.0,-7.0,1.0,46.0,62.318279,-11.789264,w
629,62.0,-3.0,-6.0,0.0,45.0,53.074326,-13.292653,w
630,65.0,-3.0,-6.0,0.0,45.0,55.380985,-2.10476,w
631,63.0,-3.0,-6.0,1.0,46.0,60.955826,-10.435496,w
632,63.0,-3.0,-6.0,1.0,45.0,66.350586,-1.514051,w
633,64.0,-3.0,-5.0,0.0,46.0,58.140423,-5.972901,w
634,67.0,-3.0,-6.0,-1.0,49.0,48.860703,-7.576518,w
635,65.0,-3.0,-7.0,-1.0,46.0,57.760403,-6.899403,w
636,63.0,-3.0,-7.0,0.0,48.0,66.122017,-6.110756,w
637,66.0,-3.0,-6.0,0.0,48.0,57.259686,-6.530194,w
638,66.0,-2.0,-8.0,-1.0,47.0,64.794785,-1.54589,w
639,62.0,-3.0,-6.0,0.0,47.0,61.682331,-12.461485,w
640,67.0,-3.0,-7.0,-2.0,50.0,64.762108,-1.664781,w
641,67.0,-2.0,-6.0,-1.0,47.0,58.048656,-9.212164,w
642,64.0,-2.0,-4.0,-2.0,49.0,50.661495,-17.014633,w
643,64.0,-1.0,-6.0,-2.0,48.0,56.784962,-7.924838,w
644,64.0,-3.0,-6.0,-2.0,47.0,62.34124,0.778735,w
645,61.0,-3.0,-6.0,-1.0,49.0,57.117474,-8.520626,w
646,64.0,-3.0,-7.0,0.0,46.0,65.36837,-5.703625,w
647,65.0,-2.0,-5.0,-1.0,46.0,57.403545,-11.164476,w
648,63.0,-3.0,-6.0,-1.0,44.0,58.703804,0.211294,w
649,66.0,-2.0,-4.0,-1.0,46.0,57.400745,-11.190553,w
650,63.0,-3.0,-5.0,-2.0,47.0,64.858727,-5.216315,w
651,64.0,-2.0,-6.0,0.0,44.0,55.963219,-6.439319,w
652,64.0,-3.0,-5.0,0.0,45.0,46.518131,-7.563581,w
653,64.0,-1.0,-6.0,0.0,46.0,54.989285,-10.865784,w
654,64.0,-2.0,-6.0,1.0,47.0,52.220383,-22.032864,w
655,60.0,-2.0,-6.0,0.0,47.0,56.201725,-11.255146,w
656,64.0,-2.0,-6.0,0.0,44.0,64.215981,-14.32681,w
657,62.0,-3.0,-4.0,0.0,44.0,55.14489,-13.187913,w
658,63.0,-1.0,-6.0,0.0,43.0,62.738914,-6.967916,w
659,61.0,-3.0,-6.0,0.0,40.0,53.780186,-5.198559,w
660,64.0,-2.0,-5.0,0.0,44.0,59.151161,-13.768301,w
661,60.0,-2.0,-6.0,0.0,44.0,57.488636,-2.588121,w
662,63.0,-3.0,-6.0,0.0,45.0,65.015633,-7.369167,w
663,65.0,-1.0,-6.0,-1.0,43.0,62.885292,3.619706,w
664,64.0,-3.0,-8.0,0.0,44.0,58.02375,-5.993923,w
665,65.0,-2.0,-6.0,1.0,43.0,66.338272,-6.562905,w
666,64.0,-3.0,-8.0,0.0,46.0,58.226692,-11.824325,w
667,66.0,-3.0,-4.0,0.0,44.0,57.771057,-0.379138,w
668,65.0,-2.0,-6.0,0.0,46.0,66.067863,0.176444,w
669,61.0,-3.0,-8.0,0.0,46.0,61.911343,-10.102347,w
670,64.0,-2.0,-6.0,1.0,43.0,65.989098,-0.023534,w
671,64.0,-4.0,-6.0,1.0,43.0,58.310314,-5.815897,w
672,64.0,-2.0,-6.0,0.0,45.0,50.038357,-11.806043,w
673,65.0,-2.0,-6.0,2.0,44.0,57.975548,-6.064958,w
674,64.0,-2.0,-6.0,1.0,43.0,65.265732,-0.559092,w
675,66.0,-3.0,-5.0,1.0,44.0,57.543293,-6.38671,w
676,64.0,-3.0,-5.0,0.0,42.0,64.859505,-0.86831,w
677,64.0,-2.0,-6.0,0.0,44.0,57.108917,-6.709246,w
678,64.0,-3.0,-7.0,0.0,44.0,47.745895,-6.368861,w
679,64.0,-4.0,-6.0,1.0,42.0,56.614853,-6.105045,w
680,64.0,-3.0,-6.0,0.0,43.0,64.93898,-5.725075,w
681,64.0,-3.0,-6.0,0.0,43.0,55.943726,-6.130182,w
682,65.0,-2.0,-6.0,0.0,43.0,64.30825,-5.758206,w
683,63.0,-3.0,-5.0,1.0,42.0,55.277584,-6.154305,w
684,63.0,-3.0,-6.0,1.0,42.0,59.643467,3.74489,w
685,63.0,-2.0,-6.0,1.0,42.0,66.383125,-2.914369,w
686,64.0,-4.0,-6.0,-2.0,44.0,59.278843,4.103134,w
687,60.0,-2.0,-6.0,0.0,44.0,66.040802,-2.576643,w
688,63.0,-2.0,-6.0,0.0,43.0,59.970638,-11.322367,w
689,64.0,-3.0,-7.0,-1.0,44.0,65.849785,-2.857332,w
690,64.0,-3.0,-5.0,0.0,46.0,59.762825,-11.612461,w
691,63.0,-2.0,-6.0,0.0,44.0,56.438908,-1.053324,w
692,63.0,-2.0,-6.0,0.0,42.0,59.704063,-11.428801,w
693,63.0,-3.0,-6.0,0.0,46.0,63.186298,-0.772196,w
694,64.0,-3.0,-4.0,0.0,45.0,63.696953,-12.159095,w
695,64.0,-4.0,-6.0,0.0,43.0,56.957756,-4.912344,w
696,65.0,-3.0,-6.0,0.0,42.0,65.198631,-6.764244,w
697,65.0,-5.0,-7.0,0.0,42.0,62.36594,4.110697,w
698,62.0,-3.0,-6.0,0.0,41.0,65.158005,-6.605876,w
699,64.0,-4.0,-6.0,0.0,38.0,56.208035,-5.89712,w
700,65.0,-2.0,-6.0,-1.0,42.0,64.522568,-6.560711,w
701,66.0,-3.0,-6.0,0.0,44.0,55.539722,-5.83816,w
702,64.0,-4.0,-5.0,-1.0,41.0,65.470047,1.278469,w
703,64.0,-6.0,-7.0,-1.0,47.0,57.355038,-3.808114,w
704,60.0,-3.0,-7.0,-1.0,43.0,64.997078,0.981481,w
705,63.0,-4.0,-7.0,0.0,45.0,56.855125,-4.118797,w
706,65.0,-3.0,-7.0,0.0,43.0,64.528702,0.687271,w
707,64.0,-4.0,-7.0,-1.0,44.0,56.359585,-4.426217,w
708,66.0,-5.0,-7.0,-1.0,46.0,64.064949,0.395876,w
709,65.0,-4.0,-6.0,-1.0,43.0,62.993271,-11.030842,w
710,62.0,-4.0,-6.0,-2.0,44.0,63.452286,0.438253,w
711,62.0,-4.0,-7.0,-1.0,42.0,63.422939,-11.018302,w
712,60.0,-5.0,-7.0,-2.0,44.0,56.240536,-4.407987,w
713,59.0,-4.0,-6.0,-1.0,42.0,63.045433,-10.680894,w
714,66.0,-4.0,-6.0,-3.0,43.0,64.065239,0.719747,w
715,60.0,-3.0,-7.0,0.0,42.0,57.231384,-7.035553,w
716,63.0,-3.0,-7.0,-1.0,42.0,63.797615,0.414092,w
717,60.0,-5.0,-8.0,-3.0,46.0,56.945774,-7.352985,w
718,63.0,-4.0,-5.0,-1.0,41.0,63.533123,0.111995,w
719,63.0,-4.0,-8.0,-2.0,43.0,56.660866,-7.663615,w
720,65.0,-4.0,-8.0,0.0,42.0,63.271317,-0.18678,w
721,60.0,-4.0,-6.0,0.0,42.0,69.487015,6.86234,w
722,62.0,-4.0,-9.0,-2.0,42.0,65.05899,-2.834585,w
723,64.0,-4.0,-7.0,0.0,42.0,56.559196,0.577906,w
724,62.0,-4.0,-7.0,0.0,42.0,64.918724,-0.124999,w
725,64.0,-4.0,-7.0,-3.0,43.0,55.882866,0.634422,w
726,59.0,-4.0,-7.0,0.0,42.0,62.850178,-5.842777,w
727,60.0,-5.0,-8.0,-1.0,41.0,53.737534,-6.197549,w
728,61.0,-4.0,-7.0,0.0,42.0,61.5886,-1.189911,w
729,61.0,-4.0,-6.0,-2.0,42.0,68.950638,3.545794,w
730,64.0,-4.0,-8.0,-2.0,44.0,63.81715,-5.697616,w
731,64.0,-4.0,-7.0,0.0,42.0,63.049,5.749463,w
732,61.0,-4.0,-6.0,-1.0,39.0,63.814915,-5.659952,w
733,59.0,-4.0,-8.0,-2.0,42.0,63.046307,5.787239,w
734,61.0,-4.0,-5.0,0.0,44.0,63.412487,-5.681722,w
735,61.0,-3.0,-6.0,-1.0,43.0,63.45784,5.790549,w
736,58.0,-4.0,-6.0,-2.0,39.0,63.412495,-5.684397,w
737,61.0,-4.0,-7.0,0.0,44.0,56.526138,1.547945,w
738,61.0,-3.0,-7.0,-3.0,41.0,64.803825,-0.307482,w
739,61.0,-5.0,-7.0,-2.0,42.0,57.299011,-6.629144,w
740,62.0,-4.0,-8.0,-2.0,43.0,63.978451,0.590896,w
741,71.0,-1.0,-6.0,-1.0,43.0,63.276848,3.103192,w
742,71.0,-2.0,-6.0,-1.0,47.0,63.860294,-8.295794,w
743,70.0,-2.0,-5.0,0.0,47.0,63.274117,3.15354,w
744,70.0,-4.0,-6.0,-1.0,48.0,59.662113,-7.27868,w
745,71.0,-2.0,-8.0,0.0,47.0,50.514339,-6.101088,w
746,71.0,-2.0,-6.0,-1.0,49.0,57.86311,-11.869533,w
