,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
90,-9.0,3.0,72.0,63.0,67.0,64.775688,4.00324,l
91,-8.0,3.0,70.0,63.0,68.0,64.775688,4.00324,l
92,-9.0,3.0,72.0,64.0,65.0,59.305229,13.502223,l
93,-9.0,3.0,73.0,63.0,62.0,59.305229,13.502223,l
94,-10.0,4.0,72.0,63.0,64.0,62.627728,2.690248,l
95,-8.0,3.0,78.0,64.0,65.0,68.538094,5.685157,l
96,-11.0,3.0,75.0,64.0,66.0,68.538094,5.685157,l
97,-11.0,3.0,78.0,64.0,66.0,59.637184,6.862602,l
98,-10.0,2.0,77.0,66.0,64.0,59.637184,6.862602,l
99,-11.0,1.0,77.0,64.0,64.0,68.013519,6.715116,l
100,-9.0,3.0,77.0,64.0,62.0,68.013519,6.715116,l
101,-10.0,3.0,77.0,64.0,66.0,75.955566,6.443871,l
102,-9.0,3.0,77.0,62.0,64.0,75.955566,6.443871,l
103,-9.0,3.0,77.0,64.0,66.0,67.244186,6.734661,l
104,-11.0,3.0,78.0,64.0,65.0,67.244186,6.734661,l
105,-12.0,3.0,74.0,64.0,65.0,75.225243,6.474046,l
106,-14.0,2.0,77.0,64.0,64.0,75.225243,6.474046,l
107,-9.0,1.0,77.0,63.0,64.0,66.478493,6.752908,l
108,-9.0,2.0,78.0,62.0,64.0,66.478493,6.752908,l
109,-9.0,3.0,75.0,64.0,66.0,70.860886,16.127245,l
110,-12.0,2.0,77.0,65.0,65.0,70.860886,16.127245,l
111,-11.0,3.0,76.0,64.0,63.0,69.193977,4.956226,l
112,-11.0,0.0,77.0,65.0,64.0,69.193977,4.956226,l
113,-11.0,3.0,77.0,65.0,65.0,70.837418,15.958539,l
114,-11.0,8.0,79.0,67.0,65.0,69.642563,18.070505,l
115,-12.0,8.0,78.0,66.0,64.0,69.642563,18.070505,l
116,-12.0,8.0,78.0,68.0,62.0,69.443169,6.639416,l
117,-9.0,9.0,78.0,67.0,62.0,69.443169,6.639416,l
118,-12.0,8.0,79.0,66.0,64.0,69.697624,17.95857,l
119,-14.0,6.0,78.0,68.0,65.0,69.697624,17.95857,l
120,-10.0,6.0,78.0,67.0,65.0,62.427246,11.703259,l
121,-12.0,9.0,78.0,66.0,64.0,62.427246,11.703259,l
122,-12.0,9.0,78.0,67.0,66.0,70.207863,6.88532,l
123,-13.0,9.0,80.0,66.0,64.0,70.207863,6.88532,l
124,-12.0,9.0,78.0,66.0,62.0,61.395889,6.209189,l
125,-10.0,9.0,76.0,68.0,64.0,61.395889,6.209189,l
126,-12.0,9.0,78.0,66.0,64.0,69.524055,6.838484,l
127,-9.0,9.0,77.0,66.0,65.0,69.524055,6.838484,l
128,-10.0,9.0,78.0,68.0,64.0,64.771904,-2.93719,l
129,-13.0,9.0,78.0,66.0,65.0,64.771904,-2.93719,l
130,-10.0,10.0,76.0,66.0,66.0,63.144772,8.373413,l
131,-12.0,9.0,80.0,66.0,64.0,63.144772,8.373413,l
132,-12.0,10.0,77.0,64.0,64.0,63.937614,19.590109,l
133,-10.0,4.0,80.0,66.0,61.0,69.454987,7.154635,l
134,-12.0,4.0,78.0,67.0,61.0,69.454987,7.154635,l
135,-12.0,4.0,78.0,66.0,62.0,69.193748,-4.314491,l
136,-12.0,4.0,78.0,66.0,62.0,69.193748,-4.314491,l
137,-12.0,4.0,78.0,66.0,62.0,74.124794,4.654909,l
138,-13.0,4.0,78.0,67.0,62.0,74.124794,4.654909,l
139,-12.0,4.0,80.0,66.0,61.0,65.550407,6.054587,l
140,-10.0,4.0,79.0,66.0,60.0,65.550407,6.054587,l
141,-12.0,4.0,80.0,65.0,62.0,73.782608,6.176646,l
142,-11.0,5.0,80.0,66.0,63.0,73.782608,6.176646,l
143,-12.0,6.0,78.0,66.0,59.0,64.982376,7.148139,l
144,-14.0,5.0,79.0,65.0,62.0,64.982376,7.148139,l
145,-13.0,6.0,79.0,66.0,62.0,73.072708,6.260822,l
146,-13.0,6.0,79.0,66.0,59.0,73.072708,6.260822,l
147,-14.0,6.0,80.0,66.0,61.0,80.826698,7.969589,l
148,-13.0,6.0,80.0,66.0,62.0,80.826698,7.969589,l
149,-15.0,7.0,78.0,66.0,61.0,72.723579,11.736915,l
150,-13.0,7.0,79.0,65.0,63.0,72.723579,11.736915,l
151,-12.0,7.0,79.0,65.0,62.0,63.996052,15.433134,l
152,-14.0,4.0,78.0,66.0,65.0,77.266884,6.873354,l
153,-9.0,2.0,79.0,66.0,64.0,77.266884,6.873354,l
154,-9.0,4.0,79.0,66.0,64.0,68.785851,6.61613,l
155,-9.0,4.0,78.0,66.0,64.0,68.785851,6.61613,l
156,-10.0,4.0,78.0,67.0,65.0,76.66687,7.268384,l
157,-10.0,3.0,78.0,67.0,64.0,76.66687,7.268384,l
158,-10.0,4.0,79.0,66.0,64.0,68.163704,6.738847,l
159,-10.0,4.0,77.0,66.0,64.0,68.163704,6.738847,l
160,-9.0,4.0,80.0,66.0,64.0,76.096626,6.294158,l
161,-12.0,4.0,79.0,65.0,66.0,76.096626,6.294158,l
162,-12.0,5.0,79.0,68.0,64.0,67.394897,6.775227,l
163,-12.0,4.0,78.0,66.0,65.0,67.394897,6.775227,l
164,-11.0,6.0,78.0,66.0,64.0,61.307205,15.615774,l
165,-11.0,4.0,80.0,66.0,64.0,61.307205,15.615774,l
166,-12.0,5.0,79.0,67.0,62.0,68.161018,8.132678,l
167,-10.0,5.0,78.0,68.0,64.0,68.161018,8.132678,l
168,-11.0,5.0,79.0,66.0,64.0,74.407349,0.948272,l
169,-9.0,5.0,76.0,66.0,64.0,74.407349,0.948272,l
170,-12.0,4.0,78.0,68.0,62.0,67.802956,8.536791,l
171,-12.0,6.0,78.0,69.0,67.0,68.344353,14.330587,l
172,-11.0,6.0,75.0,69.0,68.0,68.344353,14.330587,l
173,-11.0,7.0,77.0,69.0,63.0,69.95443,3.018073,l
174,-12.0,7.0,77.0,69.0,66.0,69.95443,3.018073,l
