,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
400,40.0,20.0,68.0,69.0,115.0,-0.343443,80.684914,g
401,39.0,21.0,68.0,71.0,119.0,2.273889,88.401497,g
402,40.0,19.0,68.0,71.0,116.0,-0.288795,79.858658,g
403,41.0,21.0,68.0,67.0,117.0,-0.288763,87.781593,g
404,40.0,22.0,68.0,69.0,115.0,0.086906,79.193001,g
405,41.0,21.0,70.0,70.0,118.0,0.08699,87.140556,g
406,42.0,21.0,67.0,69.0,116.0,-0.032046,78.548004,g
407,38.0,20.0,69.0,69.0,118.0,0.052017,86.332222,g
408,41.0,19.0,66.0,71.0,116.0,-0.034744,77.708504,g
409,40.0,20.0,69.0,68.0,116.0,0.029818,85.526833,g
410,41.0,21.0,66.0,69.0,116.0,-0.037129,76.871941,g
411,40.0,18.0,64.0,68.0,116.0,-44.022213,81.06134,g
412,40.0,19.0,67.0,71.0,115.0,40.232502,81.839493,g
413,40.0,19.0,66.0,69.0,115.0,-139.791824,89.260605,g
414,39.0,20.0,63.0,68.0,117.0,1.216028,82.093933,g
415,37.0,19.0,66.0,69.0,118.0,-66.485909,89.295013,g
416,38.0,20.0,66.0,69.0,119.0,113.514114,80.44313,g
417,36.0,20.0,65.0,70.0,115.0,41.156353,85.799606,g
418,40.0,20.0,66.0,68.0,116.0,-18.819515,79.044434,g
419,39.0,19.0,66.0,69.0,115.0,32.102333,85.650345,g
420,39.0,21.0,68.0,71.0,115.0,-20.180035,78.377541,g
421,39.0,20.0,68.0,67.0,119.0,-20.180149,86.621529,g
422,38.0,20.0,66.0,68.0,118.0,9.394307,78.376419,g
423,38.0,19.0,66.0,70.0,109.0,-47.31905,80.982277,g
424,40.0,19.0,64.0,69.0,118.0,36.944702,81.899933,g
425,39.0,19.0,67.0,70.0,114.0,-143.081787,89.366653,g
426,36.0,19.0,68.0,69.0,113.0,0.998895,82.028801,g
427,39.0,18.0,66.0,67.0,117.0,-56.492229,89.388664,g
428,36.0,19.0,68.0,70.0,111.0,123.507774,81.038795,g
429,39.0,23.0,66.0,74.0,115.0,-45.725788,77.989502,g
430,37.0,23.0,63.0,71.0,112.0,-41.026119,87.1409,g
431,35.0,22.0,66.0,76.0,119.0,9.808821,79.571663,g
432,38.0,21.0,63.0,74.0,113.0,-28.527115,86.736427,g
433,36.0,23.0,63.0,74.0,117.0,-47.980164,76.785538,g
434,37.0,21.0,65.0,77.0,116.0,-32.268154,86.210022,g
435,35.0,20.0,63.0,75.0,115.0,-49.635998,76.09996,g
436,35.0,20.0,62.0,77.0,109.0,-35.178478,85.704773,g
437,35.0,21.0,64.0,77.0,105.0,-48.396622,75.639618,g
438,35.0,21.0,63.0,77.0,110.0,-39.840229,85.167625,g
439,35.0,19.0,61.0,75.0,103.0,-47.431465,75.136627,g
440,36.0,20.0,63.0,74.0,109.0,-42.432133,84.583328,g
441,33.0,19.0,61.0,70.0,113.0,-46.673466,74.6008,g
442,35.0,20.0,62.0,76.0,114.0,-43.092621,83.97406,g
443,35.0,20.0,63.0,75.0,110.0,-47.859787,73.859161,g
444,35.0,20.0,58.0,72.0,110.0,-43.762672,83.391205,g
445,34.0,18.0,60.0,73.0,112.0,-46.642715,73.375702,g
446,34.0,19.0,61.0,74.0,109.0,-16.403831,82.439423,g
447,34.0,19.0,63.0,76.0,105.0,-69.728523,76.223862,g
448,31.0,18.0,60.0,75.0,102.0,-14.12501,83.616539,g
449,34.0,20.0,57.0,73.0,108.0,-63.705265,75.444931,g
450,36.0,18.0,63.0,74.0,109.0,-14.213975,83.613739,g
451,32.0,19.0,61.0,71.0,109.0,-63.722504,75.435677,g
452,34.0,19.0,61.0,74.0,109.0,-14.302072,83.611038,g
453,34.0,20.0,60.0,75.0,110.0,165.702438,88.47094,g
454,35.0,21.0,61.0,73.0,107.0,-45.529118,82.027405,g
455,35.0,20.0,63.0,75.0,107.0,-42.80817,72.354958,g
456,34.0,20.0,61.0,73.0,110.0,-45.148064,81.359871,g
457,33.0,18.0,56.0,71.0,108.0,-42.719532,71.659317,g
458,33.0,20.0,62.0,74.0,108.0,-44.8232,80.696884,g
459,35.0,19.0,61.0,73.0,108.0,-87.737099,89.070854,g
460,35.0,21.0,63.0,71.0,110.0,-44.508537,79.950142,g
461,32.0,19.0,61.0,71.0,108.0,-67.421799,88.490524,g
462,33.0,18.0,60.0,70.0,107.0,-44.238239,79.20723,g
463,32.0,18.0,60.0,70.0,108.0,-58.924679,87.830925,g
464,36.0,19.0,61.0,71.0,108.0,-44.003654,78.468246,g
465,31.0,18.0,61.0,72.0,110.0,-85.672203,83.540649,g
466,32.0,18.0,61.0,70.0,103.0,-34.720257,79.042374,g
467,33.0,18.0,62.0,71.0,108.0,-78.520271,83.442909,g
468,26.0,15.0,64.0,74.0,121.0,20.23307,41.041687,g
469,28.0,17.0,72.0,74.0,128.0,16.334232,50.891476,g
470,29.0,20.0,72.0,77.0,130.0,16.334248,60.195484,g
471,26.0,23.0,70.0,77.0,126.0,16.334242,69.086212,g
472,28.0,26.0,72.0,72.0,124.0,16.334242,77.60482,g
473,28.0,26.0,73.0,76.0,128.0,16.334263,85.786484,g
474,27.0,25.0,70.0,78.0,121.0,-163.665756,86.339699,g
475,29.0,25.0,71.0,77.0,128.0,16.334322,84.924141,g
476,26.0,25.0,68.0,77.0,124.0,-163.665649,87.170082,g
477,27.0,23.0,66.0,75.0,120.0,16.334337,84.064857,g
478,27.0,23.0,68.0,75.0,119.0,-163.665665,87.997482,g
479,25.0,23.0,70.0,75.0,120.0,16.3344,83.20768,g
480,29.0,23.0,70.0,74.0,119.0,-163.6651,88.822807,g
481,26.0,23.0,63.0,70.0,119.0,16.334759,82.353195,g
482,26.0,24.0,69.0,75.0,114.0,-163.665024,89.644463,g
483,28.0,22.0,67.0,74.0,119.0,16.334669,81.501694,g
484,27.0,24.0,67.0,72.0,119.0,16.335785,89.535637,g
485,28.0,22.0,65.0,75.0,111.0,-163.664444,82.727242,g
486,29.0,22.0,66.0,73.0,117.0,16.335375,88.662064,g
487,27.0,23.0,67.0,74.0,114.0,-163.664642,83.568336,g
488,28.0,22.0,68.0,73.0,116.0,16.335493,87.792381,g
489,28.0,22.0,66.0,72.0,116.0,-163.664551,84.406998,g
490,29.0,23.0,64.0,73.0,115.0,16.335455,86.924263,g
491,27.0,22.0,65.0,68.0,118.0,-163.664551,85.243416,g
492,28.0,22.0,62.0,74.0,116.0,16.335451,86.058815,g
493,26.0,21.0,63.0,72.0,120.0,-163.66452,86.07724,g
494,26.0,21.0,64.0,70.0,115.0,16.335503,85.195641,g
495,28.0,23.0,65.0,68.0,116.0,-163.66452,86.908638,g
496,27.0,23.0,67.0,70.0,117.0,16.335573,84.335205,g
497,27.0,21.0,63.0,71.0,117.0,-163.664429,87.737389,g
498,25.0,22.0,63.0,70.0,120.0,16.335392,83.47715,g
499,28.0,22.0,66.0,73.0,113.0,-163.664551,88.563461,g
500,29.0,22.0,64.0,73.0,114.0,16.335377,82.621956,g
501,28.0,22.0,64.0,73.0,110.0,-163.664581,89.386429,g
502,27.0,22.0,62.0,70.0,115.0,16.335775,81.769615,g
503,27.0,22.0,63.0,69.0,115.0,16.335251,89.79158,g
504,28.0,23.0,63.0,73.0,110.0,-163.664917,82.474937,g
505,27.0,22.0,64.0,70.0,115.0,16.334774,88.923523,g
506,27.0,23.0,65.0,71.0,113.0,-163.665192,83.316513,g
507,30.0,23.0,68.0,70.0,124.0,29.275154,64.148422,g
508,34.0,25.0,64.0,69.0,127.0,29.275175,73.274193,g
509,32.0,27.0,68.0,70.0,129.0,36.612835,81.790657,g
510,32.0,22.0,66.0,67.0,128.0,-143.387314,89.48909,g
511,32.0,23.0,66.0,71.0,131.0,-88.19593,78.238121,g
512,34.0,22.0,64.0,67.0,125.0,-131.878906,89.471405,g
513,32.0,23.0,64.0,71.0,118.0,48.122524,80.436714,g
514,32.0,24.0,64.0,69.0,122.0,48.135849,89.833313,g
515,31.0,24.0,64.0,68.0,126.0,-131.863708,81.145302,g
516,31.0,25.0,63.0,67.0,118.0,48.13485,89.102783,g
517,32.0,22.0,61.0,70.0,122.0,-91.998985,79.308975,g
518,34.0,22.0,64.0,69.0,126.0,87.989044,89.180992,g
519,30.0,24.0,63.0,66.0,118.0,-92.011536,79.398659,g
520,30.0,24.0,63.0,67.0,122.0,87.977524,89.09388,g
521,30.0,24.0,63.0,67.0,120.0,-92.02343,79.487679,g
522,30.0,26.0,64.0,69.0,119.0,87.967804,89.008698,g
523,32.0,26.0,62.0,67.0,116.0,-92.032959,79.576195,g
524,31.0,26.0,64.0,67.0,122.0,56.82312,88.767426,g
525,30.0,25.0,62.0,65.0,119.0,-123.179512,81.593307,g
526,29.0,23.0,61.0,68.0,121.0,56.818008,88.152946,g
527,31.0,24.0,61.0,63.0,112.0,-123.182602,82.199936,g
528,30.0,26.0,63.0,66.0,116.0,56.815449,87.526466,g
529,33.0,24.0,62.0,67.0,117.0,-123.185074,82.802055,g
530,31.0,24.0,61.0,69.0,120.0,56.813759,86.904587,g
531,31.0,25.0,62.0,67.0,118.0,-123.186996,83.399933,g
532,30.0,23.0,61.0,69.0,112.0,56.811581,86.286644,g
533,32.0,26.0,62.0,67.0,118.0,-123.189346,83.993584,g
534,29.0,24.0,58.0,65.0,118.0,56.809319,85.67337,g
535,30.0,24.0,61.0,66.0,116.0,-123.191727,84.582428,g
536,32.0,24.0,62.0,66.0,117.0,56.807137,85.06485,g
537,31.0,26.0,63.0,67.0,111.0,-123.193718,85.166611,g
538,29.0,24.0,61.0,67.0,120.0,56.805401,84.461227,g
539,28.0,24.0,58.0,68.0,121.0,-123.195908,85.746788,g
540,29.0,24.0,61.0,67.0,115.0,56.803139,83.862152,g
541,30.0,25.0,62.0,65.0,118.0,-123.198257,86.32193,g
542,30.0,25.0,63.0,62.0,121.0,56.800926,83.26786,g
543,30.0,23.0,63.0,67.0,119.0,-123.201096,86.892845,g
544,31.0,24.0,62.0,65.0,115.0,56.798138,82.678474,g
545,31.0,25.0,56.0,63.0,119.0,-123.204361,87.458931,g
546,41.0,12.0,68.0,79.0,126.0,25.042351,78.945473,g
547,40.0,10.0,69.0,78.0,128.0,-34.102875,85.669662,g
548,40.0,10.0,66.0,77.0,127.0,-106.001907,80.435341,g
549,40.0,11.0,66.0,76.0,124.0,-16.937189,86.348747,g
550,40.0,9.0,63.0,76.0,124.0,-101.797424,80.56852,g
551,40.0,9.0,64.0,76.0,120.0,78.188293,88.125809,g
552,39.0,11.0,66.0,77.0,127.0,-101.814026,80.837067,g
553,37.0,11.0,64.0,78.0,124.0,78.175804,87.854431,g
554,38.0,11.0,66.0,78.0,116.0,-91.254051,80.666153,g
555,37.0,12.0,65.0,76.0,121.0,88.743584,87.840157,g
556,38.0,10.0,63.0,77.0,117.0,-91.25708,80.727356,g
557,36.0,11.0,60.0,76.0,125.0,74.928955,87.727295,g
558,38.0,11.0,62.0,74.0,119.0,-91.629539,80.793373,g
559,38.0,12.0,63.0,74.0,122.0,70.750641,87.62735,g
560,38.0,11.0,62.0,74.0,118.0,-91.601051,80.868172,g
561,37.0,12.0,65.0,75.0,119.0,75.596939,87.592308,g
562,38.0,11.0,62.0,73.0,120.0,-104.405624,81.498528,g
563,38.0,11.0,62.0,75.0,122.0,-19.197889,84.636841,g
564,39.0,11.0,59.0,74.0,119.0,-101.504929,82.086815,g
565,37.0,9.0,61.0,75.0,124.0,-12.662395,84.243874,g
566,38.0,12.0,60.0,75.0,123.0,-98.173401,82.648033,g
567,39.0,11.0,62.0,75.0,119.0,81.819885,85.928833,g
568,41.0,12.0,61.0,71.0,119.0,-90.466522,82.583145,g
569,38.0,11.0,61.0,74.0,118.0,81.834183,85.911652,g
570,40.0,11.0,61.0,73.0,119.0,-98.168144,82.840858,g
571,38.0,12.0,63.0,74.0,120.0,-12.478258,83.244308,g
572,37.0,12.0,63.0,75.0,113.0,167.522064,88.858765,g
573,38.0,12.0,61.0,75.0,123.0,-84.855194,79.018982,g
574,39.0,11.0,62.0,76.0,122.0,95.158081,89.504257,g
575,38.0,11.0,60.0,74.0,118.0,-84.841309,78.9692,g
576,40.0,12.0,63.0,76.0,118.0,-173.970001,88.671753,g
577,37.0,12.0,61.0,74.0,118.0,-83.393044,78.783951,g
578,37.0,11.0,62.0,75.0,113.0,96.651329,89.72876,g
579,37.0,11.0,61.0,73.0,121.0,-89.894768,78.716415,g
580,38.0,10.0,61.0,73.0,121.0,98.782127,89.707245,g
581,38.0,12.0,60.0,76.0,118.0,-81.217026,78.711685,g
582,37.0,11.0,62.0,71.0,118.0,-151.455322,88.251007,g
583,37.0,10.0,59.0,74.0,116.0,28.544956,82.611748,g
584,36.0,11.0,61.0,76.0,116.0,-151.455765,89.043457,g
585,37.0,17.0,62.0,62.0,96.0,-49.569515,81.308868,g
586,37.0,17.0,62.0,63.0,98.0,-11.707022,75.808495,g
587,37.0,17.0,61.0,62.0,95.0,-44.858471,81.061302,g
588,39.0,17.0,61.0,61.0,95.0,-95.735443,80.465027,g
589,39.0,16.0,64.0,64.0,96.0,-40.075851,80.730286,g
590,38.0,16.0,59.0,64.0,100.0,-91.381691,80.824333,g
591,38.0,14.0,60.0,59.0,93.0,-35.653816,80.340988,g
592,42.0,12.0,61.0,63.0,102.0,-75.78138,74.00415,g
593,42.0,11.0,65.0,63.0,101.0,-92.56089,84.25663,g
594,42.0,12.0,64.0,64.0,100.0,-75.557449,73.60601,g
595,41.0,12.0,65.0,60.0,97.0,-90.987755,83.904198,g
596,42.0,11.0,63.0,62.0,93.0,59.331913,84.372353,g
597,41.0,11.0,60.0,61.0,97.0,-89.032356,84.047607,g
598,41.0,11.0,64.0,61.0,97.0,-99.059219,73.352242,g
599,40.0,12.0,63.0,61.0,98.0,-88.113403,84.369041,g
600,40.0,11.0,62.0,62.0,101.0,-98.9674,73.681946,g
601,40.0,11.0,59.0,61.0,96.0,-87.08564,84.69046,g
602,40.0,9.0,62.0,61.0,96.0,-37.588772,79.004486,g
603,40.0,12.0,62.0,61.0,98.0,-74.550766,73.021446,g
604,38.0,11.0,58.0,63.0,99.0,-38.560413,81.676331,g
605,41.0,11.0,62.0,58.0,101.0,-74.234039,73.221039,g
606,37.0,12.0,61.0,62.0,98.0,-87.366356,83.604782,g
607,38.0,12.0,58.0,61.0,98.0,-144.685532,81.132553,g
608,39.0,12.0,61.0,61.0,96.0,-78.180344,84.071594,g
609,38.0,11.0,62.0,61.0,92.0,-140.85759,81.765862,g
610,39.0,11.0,62.0,64.0,100.0,-70.364716,83.769325,g
611,38.0,12.0,61.0,61.0,97.0,-125.938774,80.68132,g
612,36.0,12.0,57.0,61.0,98.0,-62.556698,83.606041,g
613,38.0,12.0,62.0,62.0,100.0,-129.433487,82.558403,g
614,38.0,11.0,62.0,61.0,97.0,-55.952065,83.166916,g
615,38.0,11.0,64.0,61.0,96.0,-118.681534,82.02108,g
616,37.0,11.0,62.0,63.0,101.0,-42.905056,83.868347,g
617,38.0,11.0,62.0,62.0,98.0,-110.417519,81.776291,g
618,36.0,13.0,63.0,63.0,96.0,-26.310257,84.677483,g
619,39.0,11.0,62.0,62.0,98.0,-104.019455,81.764336,g
620,38.0,12.0,60.0,61.0,99.0,-19.211245,84.326843,g
621,39.0,11.0,61.0,63.0,100.0,-100.752747,82.342957,g
622,38.0,11.0,62.0,62.0,94.0,-13.050027,83.902977,g
623,38.0,11.0,61.0,62.0,98.0,-99.309692,83.434486,g
624,44.0,7.0,68.0,73.0,109.0,-136.201752,86.780159,g
625,45.0,7.0,67.0,71.0,109.0,-75.7612,78.204117,g
626,42.0,7.0,66.0,71.0,114.0,-127.518974,86.609329,g
627,43.0,6.0,66.0,75.0,110.0,-75.079834,77.678497,g
628,41.0,6.0,66.0,75.0,113.0,-119.882523,86.371613,g
629,42.0,7.0,66.0,68.0,111.0,-74.458191,77.155663,g
630,41.0,6.0,66.0,72.0,110.0,-111.334869,86.518616,g
631,44.0,6.0,66.0,72.0,110.0,-74.017365,76.672005,g
632,43.0,7.0,67.0,74.0,103.0,-74.021729,87.777977,g
633,42.0,7.0,65.0,72.0,109.0,-94.360764,76.706375,g
634,43.0,6.0,66.0,71.0,109.0,-94.352356,88.123932,g
635,44.0,7.0,65.0,72.0,108.0,85.64756,80.380699,g
636,44.0,6.0,64.0,72.0,114.0,-94.355438,88.173943,g
637,42.0,6.0,63.0,71.0,113.0,85.644028,80.33297,g
638,44.0,6.0,63.0,72.0,107.0,-94.358688,88.221169,g
639,43.0,6.0,64.0,71.0,104.0,85.640549,80.285583,g
640,44.0,7.0,64.0,70.0,113.0,-94.362762,88.267769,g
641,44.0,6.0,65.0,67.0,105.0,-89.152596,76.814232,g
642,44.0,6.0,64.0,72.0,109.0,-94.29319,88.244759,g
643,42.0,6.0,63.0,71.0,107.0,85.706589,80.259911,g
644,41.0,7.0,65.0,71.0,111.0,-83.876724,88.219513,g
645,42.0,7.0,63.0,71.0,108.0,96.124733,80.491402,g
646,42.0,8.0,64.0,71.0,110.0,-83.867622,88.059219,g
647,41.0,7.0,63.0,70.0,113.0,177.50676,82.550804,g
648,41.0,7.0,65.0,71.0,108.0,-2.493305,89.000641,g
649,42.0,6.0,61.0,71.0,107.0,177.50676,83.403877,g
650,44.0,7.0,62.0,71.0,108.0,-88.555832,83.494156,g
651,41.0,7.0,65.0,71.0,108.0,91.439049,85.048965,g
652,44.0,7.0,63.0,71.0,102.0,-88.5606,83.468987,g
653,44.0,7.0,62.0,73.0,109.0,115.042816,85.275902,g
654,41.0,8.0,59.0,70.0,109.0,-64.954903,83.901878,g
655,42.0,7.0,63.0,71.0,106.0,-121.988899,80.716194,g
656,41.0,7.0,63.0,73.0,111.0,-57.069954,83.735466,g
657,42.0,7.0,60.0,67.0,109.0,-118.379341,81.330292,g
658,42.0,7.0,61.0,70.0,111.0,-49.748703,83.456352,g
659,41.0,7.0,64.0,72.0,113.0,-114.256332,81.90406,g
660,44.0,8.0,62.0,72.0,106.0,-43.139206,83.082108,g
661,42.0,6.0,60.0,71.0,110.0,136.86084,87.914841,g
662,43.0,7.0,62.0,73.0,109.0,-86.086868,80.275726,g
663,43.0,11.0,68.0,66.0,122.0,-47.377411,80.617203,g
664,44.0,11.0,68.0,62.0,118.0,36.085106,82.203156,g
665,43.0,11.0,67.0,63.0,115.0,-47.355537,80.620995,g
666,43.0,12.0,66.0,61.0,116.0,36.116291,82.200089,g
667,41.0,12.0,68.0,64.0,117.0,-47.334011,80.624763,g
668,43.0,10.0,66.0,63.0,115.0,38.693623,82.89566,g
669,42.0,11.0,64.0,61.0,115.0,-49.926327,80.787209,g
670,43.0,11.0,67.0,62.0,110.0,34.029934,82.074219,g
671,42.0,10.0,64.0,61.0,110.0,-48.296051,80.540527,g
672,40.0,10.0,66.0,61.0,108.0,34.989292,82.260536,g
673,43.0,9.0,64.0,60.0,112.0,-54.942471,81.789177,g
674,41.0,9.0,66.0,61.0,114.0,35.843216,82.150497,g
675,42.0,9.0,66.0,62.0,115.0,-144.176041,89.177658,g
676,43.0,9.0,65.0,60.0,112.0,-44.87114,80.841736,g
677,41.0,9.0,63.0,62.0,113.0,135.151093,90.0,g
678,41.0,7.0,63.0,60.0,112.0,-44.999859,80.451096,g
679,42.0,7.0,63.0,63.0,114.0,-45.029011,89.345985,g
680,41.0,7.0,63.0,60.0,112.0,-44.999596,79.736244,g
681,41.0,8.0,59.0,61.0,112.0,-45.01865,88.663673,g
682,41.0,6.0,63.0,60.0,111.0,-94.743866,77.985298,g
683,41.0,7.0,62.0,61.0,112.0,-41.634895,88.918091,g
684,42.0,7.0,62.0,62.0,113.0,-93.761536,78.104149,g
685,42.0,7.0,62.0,61.0,113.0,-33.81971,88.994583,g
686,38.0,6.0,61.0,61.0,112.0,-93.706718,78.260414,g
687,41.0,5.0,61.0,60.0,112.0,-24.922096,89.050438,g
688,41.0,6.0,58.0,61.0,106.0,-45.619347,79.363495,g
689,39.0,6.0,58.0,59.0,111.0,-93.226326,83.711662,g
690,42.0,6.0,63.0,60.0,111.0,-43.03862,78.657021,g
691,40.0,6.0,59.0,60.0,114.0,-85.862953,83.562057,g
692,40.0,6.0,64.0,56.0,114.0,-34.833378,79.05603,g
693,40.0,6.0,63.0,60.0,113.0,-78.687263,83.464119,g
694,41.0,6.0,61.0,61.0,106.0,-119.489738,78.101418,g
695,39.0,6.0,62.0,61.0,105.0,-71.601402,84.569923,g
696,40.0,7.0,61.0,61.0,113.0,-117.709785,78.800995,g
697,39.0,4.0,61.0,61.0,112.0,-63.055656,84.7416,g
698,41.0,5.0,62.0,62.0,111.0,-115.707092,79.485886,g
699,38.0,6.0,63.0,60.0,111.0,-54.183502,84.790939,g
700,39.0,7.0,60.0,61.0,114.0,-113.442299,80.153557,g
701,40.0,5.0,60.0,61.0,111.0,-40.805893,85.610901,g
702,35.0,5.0,66.0,62.0,114.0,-65.35527,77.184761,g
703,33.0,5.0,63.0,65.0,115.0,-55.512611,67.799614,g
704,33.0,5.0,64.0,62.0,115.0,-64.307945,76.927269,g
705,35.0,6.0,62.0,63.0,113.0,-97.736992,84.973671,g
706,33.0,4.0,63.0,61.0,111.0,-88.769028,73.598236,g
707,36.0,6.0,64.0,61.0,111.0,-90.56591,85.05648,g
708,35.0,4.0,64.0,61.0,111.0,-87.630539,73.596886,g
709,35.0,5.0,62.0,62.0,110.0,-91.058464,85.023857,g
710,35.0,5.0,61.0,62.0,111.0,-87.625565,73.564194,g
711,35.0,6.0,57.0,61.0,111.0,-91.027557,84.991524,g
712,35.0,3.0,63.0,65.0,111.0,-85.246162,73.558075,g
713,33.0,6.0,60.0,65.0,110.0,-91.827621,84.867447,g
714,36.0,6.0,63.0,63.0,109.0,-79.710281,73.719543,g
715,35.0,5.0,61.0,61.0,113.0,-92.669472,84.508736,g
716,35.0,4.0,60.0,64.0,110.0,-79.582985,73.440155,g
717,35.0,5.0,60.0,63.0,111.0,-91.766502,84.247963,g
718,36.0,4.0,60.0,61.0,113.0,-79.452927,73.163605,g
719,37.0,5.0,60.0,62.0,110.0,-90.945732,83.987938,g
720,35.0,5.0,59.0,62.0,105.0,-79.309937,72.890305,g
721,37.0,6.0,60.0,62.0,113.0,-90.193878,83.72805,g
722,33.0,6.0,56.0,62.0,109.0,-79.021591,72.628807,g
723,35.0,3.0,62.0,64.0,106.0,-89.47728,83.462799,g
724,35.0,4.0,59.0,61.0,104.0,129.433212,85.225662,g
725,38.0,4.0,60.0,63.0,109.0,-88.566711,83.087776,g
726,36.0,5.0,59.0,61.0,110.0,131.414749,85.568535,g
727,37.0,5.0,59.0,58.0,111.0,-87.749863,82.716408,g
728,35.0,5.0,62.0,58.0,109.0,133.651443,85.902412,g
729,36.0,4.0,59.0,61.0,109.0,-87.018608,82.348015,g
730,34.0,4.0,58.0,61.0,109.0,119.875015,86.341034,g
731,36.0,3.0,59.0,61.0,109.0,-87.767769,82.047691,g
732,35.0,4.0,61.0,59.0,110.0,121.307961,86.579033,g
733,35.0,3.0,60.0,61.0,113.0,-87.491943,81.792877,g
734,36.0,6.0,56.0,60.0,110.0,122.931274,86.812668,g
735,35.0,5.0,61.0,59.0,112.0,-87.23452,81.540329,g
736,35.0,6.0,61.0,61.0,110.0,124.785751,87.041237,g
737,36.0,6.0,61.0,61.0,109.0,-86.993706,81.290016,g
738,37.0,5.0,60.0,63.0,110.0,126.921455,87.264557,g
739,35.0,4.0,60.0,58.0,107.0,-86.767899,81.041931,g
740,37.0,5.0,60.0,62.0,109.0,129.404297,87.481064,g
741,47.0,8.0,66.0,69.0,112.0,-93.880356,83.994492,g
742,44.0,8.0,66.0,69.0,111.0,-4.980563,82.632225,g
743,43.0,8.0,66.0,69.0,112.0,-87.749367,84.434685,g
744,42.0,8.0,65.0,69.0,114.0,92.24691,84.13018,g
745,43.0,8.0,65.0,71.0,111.0,-90.140388,84.38385,g
746,41.0,8.0,65.0,69.0,113.0,89.859451,84.141777,g
747,40.0,8.0,64.0,69.0,111.0,-89.991348,84.370155,g
748,40.0,8.0,66.0,70.0,111.0,-90.043381,72.947952,g
749,41.0,8.0,65.0,70.0,111.0,-89.989395,84.422371,g
750,41.0,9.0,64.0,70.0,111.0,-90.048958,72.999657,g
751,43.0,7.0,62.0,69.0,109.0,-89.987267,84.473946,g
752,41.0,8.0,67.0,71.0,110.0,-90.054413,73.050934,g
753,41.0,9.0,64.0,69.0,110.0,-89.985268,84.525352,g
754,41.0,7.0,64.0,69.0,109.0,90.014565,84.002594,g
755,41.0,9.0,64.0,69.0,110.0,-90.001236,84.509697,g
756,41.0,9.0,64.0,69.0,109.0,-89.995262,73.084503,g
757,41.0,10.0,64.0,68.0,109.0,-90.000214,84.558716,g
758,41.0,10.0,64.0,69.0,103.0,-89.999359,73.133171,g
759,42.0,9.0,64.0,69.0,110.0,-89.999229,84.607292,g
760,41.0,9.0,61.0,65.0,110.0,-38.071308,79.267876,g
761,41.0,11.0,66.0,68.0,113.0,-84.843147,83.612175,g
762,41.0,7.0,61.0,68.0,107.0,174.99942,84.566284,g
763,41.0,9.0,64.0,69.0,111.0,-83.946732,82.650948,g
764,42.0,9.0,63.0,67.0,108.0,-179.386749,85.002327,g
765,41.0,10.0,63.0,66.0,106.0,-78.473984,82.439659,g
766,40.0,9.0,64.0,69.0,107.0,-172.80014,85.423332,g
767,41.0,7.0,61.0,68.0,108.0,-78.873047,81.409912,g
768,38.0,10.0,63.0,68.0,109.0,-165.194077,85.723869,g
769,40.0,9.0,63.0,67.0,109.0,-76.916603,80.798607,g
770,41.0,9.0,63.0,67.0,107.0,-156.677628,85.937836,g
771,40.0,9.0,62.0,71.0,111.0,-75.214523,80.182236,g
772,39.0,9.0,64.0,70.0,108.0,104.782936,88.733444,g
773,41.0,9.0,64.0,69.0,103.0,-89.06134,79.747444,g
774,41.0,9.0,65.0,69.0,110.0,105.507599,88.787598,g
775,42.0,9.0,65.0,69.0,110.0,-89.050278,79.680313,g
776,41.0,9.0,63.0,70.0,109.0,102.857422,88.851242,g
777,40.0,7.0,60.0,68.0,109.0,-77.142036,79.744041,g
778,40.0,9.0,62.0,68.0,107.0,-156.830246,87.319992,g
779,38.0,8.0,63.0,67.0,107.0,-78.984772,78.966698,g
