,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
392,68.0,-2.0,3.0,84.0,95.0,64.27076,21.123411,r
393,67.0,-2.0,3.0,82.0,101.0,70.109367,12.097376,r
394,64.0,-2.0,4.0,80.0,98.0,69.034554,23.517061,r
395,67.0,0.0,4.0,78.0,98.0,61.798645,16.99337,r
396,68.0,-2.0,3.0,81.0,98.0,65.61599,6.505526,r
397,60.0,0.0,4.0,81.0,96.0,63.579601,17.781258,r
398,66.0,-2.0,4.0,83.0,98.0,63.267586,6.348021,r
399,64.0,-1.0,4.0,83.0,98.0,63.577614,17.70643,r
400,64.0,-1.0,4.0,81.0,96.0,61.501778,28.982908,r
401,64.0,-1.0,3.0,79.0,99.0,62.882343,17.643648,r
402,66.0,0.0,2.0,78.0,98.0,64.103966,6.233708,r
403,64.0,-3.0,4.0,76.0,98.0,56.649689,13.189091,r
404,63.0,-2.0,4.0,79.0,98.0,63.796883,6.526686,r
405,64.0,-2.0,3.0,81.0,96.0,58.946938,16.552299,r
406,64.0,-1.0,3.0,83.0,97.0,49.822823,21.792145,r
407,63.0,-1.0,4.0,80.0,99.0,57.278694,13.702828,r
408,66.0,-1.0,3.0,80.0,101.0,65.83477,12.134583,r
409,64.0,-1.0,6.0,80.0,95.0,56.599358,13.814288,r
410,61.0,-1.0,4.0,83.0,90.0,65.201805,12.260697,r
411,63.0,-2.0,3.0,81.0,94.0,73.279922,13.935928,r
412,63.0,-2.0,4.0,80.0,96.0,64.499619,12.767175,r
413,64.0,-2.0,2.0,83.0,90.0,55.424442,11.610967,r
414,67.0,-3.0,4.0,80.0,95.0,63.854805,12.695271,r
415,63.0,-2.0,3.0,81.0,96.0,54.805286,10.582774,r
416,63.0,-1.0,4.0,81.0,95.0,63.2173,12.556983,r
417,63.0,-2.0,4.0,81.0,93.0,71.277184,14.179235,r
418,63.0,-2.0,6.0,79.0,98.0,62.490284,12.397255,r
419,65.0,-1.0,5.0,81.0,94.0,53.912659,18.058554,r
420,62.0,-1.0,4.0,82.0,94.0,62.363152,13.251677,r
421,63.0,-1.0,3.0,83.0,91.0,70.010773,8.47954,r
422,64.0,-2.0,3.0,79.0,98.0,61.829395,13.571104,r
423,63.0,-1.0,4.0,81.0,96.0,69.523979,8.79297,r
424,63.0,-1.0,5.0,80.0,99.0,61.298885,13.886606,r
425,64.0,-1.0,4.0,81.0,98.0,51.809361,14.135457,r
426,62.0,-1.0,4.0,81.0,95.0,60.827568,13.8021,r
427,62.0,-1.0,5.0,81.0,93.0,68.854897,10.000281,r
428,69.0,0.0,4.0,84.0,103.0,58.161152,-6.232969,r
429,66.0,0.0,6.0,83.0,98.0,64.563675,1.34076,r
430,67.0,0.0,5.0,85.0,101.0,72.486862,-0.836689,r
431,65.0,0.0,5.0,84.0,96.0,63.843307,-0.037905,r
432,65.0,0.0,3.0,87.0,97.0,54.841801,0.020455,r
433,65.0,0.0,6.0,79.0,102.0,63.222355,-0.033886,r
434,62.0,0.0,4.0,87.0,102.0,54.186852,0.024698,r
435,68.0,0.0,5.0,84.0,105.0,62.695057,0.001986,r
436,65.0,-1.0,5.0,83.0,105.0,70.72937,-0.019527,r
437,64.0,0.0,3.0,84.0,101.0,61.97327,0.003925,r
438,63.0,0.0,5.0,84.0,100.0,53.032768,0.001144,r
439,66.0,0.0,6.0,83.0,107.0,61.521564,-0.000811,r
440,67.0,0.0,3.0,84.0,102.0,52.458927,0.000223,r
441,64.0,0.0,4.0,84.0,101.0,60.928047,-0.00072,r
442,64.0,0.0,5.0,83.0,101.0,51.766365,0.001525,r
443,67.0,0.0,6.0,82.0,104.0,60.414097,0.000398,r
444,63.0,0.0,5.0,85.0,101.0,51.224133,-0.001114,r
445,64.0,0.0,6.0,86.0,96.0,59.822186,0.000302,r
446,62.0,0.0,5.0,83.0,101.0,50.662868,-0.000211,r
447,64.0,0.0,3.0,84.0,103.0,59.295025,3.9e-05,r
448,61.0,0.0,5.0,87.0,103.0,50.129204,-2.2e-05,r
449,64.0,0.0,5.0,82.0,105.0,58.793949,3e-06,r
450,60.0,-1.0,5.0,82.0,105.0,49.514755,-8e-06,r
451,65.0,0.0,4.0,83.0,101.0,58.217098,3e-06,r
452,64.0,-1.0,5.0,86.0,102.0,48.906509,-0.00016,r
453,62.0,0.0,4.0,83.0,96.0,57.646156,-9e-06,r
454,62.0,0.0,5.0,81.0,102.0,65.861794,0.000221,r
455,63.0,0.0,5.0,83.0,102.0,56.970406,-3.1e-05,r
456,63.0,0.0,4.0,85.0,96.0,65.225349,0.000228,r
457,62.0,0.0,3.0,82.0,101.0,56.299248,-4.8e-05,r
458,63.0,0.0,5.0,84.0,102.0,64.59362,0.000191,r
459,61.0,0.0,4.0,85.0,101.0,55.633038,-7.3e-05,r
460,62.0,0.0,4.0,81.0,101.0,64.058922,8e-06,r
461,62.0,-1.0,5.0,82.0,103.0,55.069069,-3e-06,r
462,64.0,-2.0,4.0,82.0,100.0,63.43623,1.1e-05,r
463,61.0,-1.0,6.0,81.0,101.0,54.412289,-6e-06,r
464,60.0,0.0,4.0,79.0,101.0,62.818481,1.2e-05,r
465,64.0,0.0,4.0,81.0,98.0,70.846153,-0.0001,r
466,62.0,0.0,4.0,83.0,99.0,62.095997,1.6e-05,r
467,67.0,0.0,4.0,84.0,109.0,62.105865,-0.58592,r
468,65.0,0.0,3.0,81.0,108.0,53.179893,-0.175666,r
469,64.0,-2.0,3.0,81.0,107.0,43.721539,0.263508,r
470,64.0,-1.0,3.0,79.0,106.0,52.681244,-0.152523,r
471,65.0,0.0,2.0,78.0,110.0,61.189411,0.091785,r
472,64.0,-1.0,3.0,79.0,105.0,52.044514,-0.170729,r
473,64.0,-1.0,2.0,82.0,104.0,60.591106,0.074608,r
474,62.0,-1.0,3.0,79.0,105.0,51.413303,-0.188763,r
475,62.0,0.0,2.0,77.0,107.0,59.998116,0.057578,r
476,63.0,0.0,4.0,82.0,103.0,50.849102,-0.037614,r
477,62.0,0.0,3.0,81.0,110.0,59.469883,0.007781,r
478,60.0,-1.0,3.0,78.0,106.0,50.380337,0.000764,r
479,63.0,0.0,3.0,81.0,103.0,59.029747,-0.000103,r
480,65.0,-1.0,3.0,81.0,108.0,49.825226,0.0001,r
481,62.0,-1.0,2.0,79.0,106.0,58.458557,-9.3e-05,r
482,63.0,-1.0,2.0,77.0,101.0,49.308689,2e-06,r
483,64.0,-1.0,3.0,78.0,104.0,57.904957,1.3e-05,r
484,62.0,0.0,2.0,78.0,106.0,48.636292,-2.8e-05,r
485,61.0,0.0,3.0,78.0,107.0,57.276253,0.000277,r
486,64.0,0.0,4.0,76.0,105.0,65.513344,-0.00287,r
487,62.0,-2.0,4.0,77.0,98.0,56.676632,-0.000582,r
488,61.0,-1.0,3.0,79.0,100.0,47.337807,0.001867,r
489,62.0,0.0,3.0,74.0,103.0,56.128311,-0.000441,r
490,63.0,-1.0,4.0,77.0,105.0,46.758129,0.002035,r
491,63.0,0.0,4.0,78.0,104.0,55.521572,-0.004709,r
492,63.0,0.0,4.0,79.0,104.0,46.116764,0.036971,r
493,62.0,-2.0,3.0,76.0,100.0,54.985085,-0.002324,r
494,63.0,0.0,2.0,79.0,102.0,45.627632,0.001566,r
495,62.0,-1.0,2.0,77.0,102.0,54.465858,-0.002097,r
496,64.0,0.0,3.0,79.0,103.0,45.077335,0.001787,r
497,59.0,0.0,5.0,76.0,102.0,54.012245,8.5e-05,r
498,62.0,0.0,4.0,72.0,104.0,62.385563,-0.00143,r
499,61.0,0.0,3.0,76.0,103.0,54.040573,-4.007466,r
500,62.0,-1.0,4.0,78.0,106.0,55.234642,7.312971,r
501,62.0,0.0,1.0,76.0,105.0,63.281075,3.581038,r
502,65.0,0.0,2.0,79.0,102.0,55.351002,-1.79443,r
503,61.0,-1.0,4.0,76.0,96.0,46.298565,0.936042,r
504,62.0,-1.0,5.0,72.0,102.0,55.125786,-0.076336,r
505,62.0,0.0,2.0,77.0,104.0,45.737488,0.999942,r
506,64.0,10.0,4.0,76.0,106.0,66.067268,-7.027217,r
507,64.0,10.0,5.0,77.0,106.0,58.179279,-2.274828,r
508,64.0,8.0,4.0,78.0,106.0,49.8922,2.795208,r
509,64.0,11.0,5.0,76.0,104.0,47.891457,-8.478736,r
510,65.0,11.0,4.0,78.0,105.0,54.30434,-0.206269,r
511,65.0,10.0,4.0,78.0,102.0,60.313698,7.582006,r
512,64.0,10.0,4.0,75.0,105.0,54.061733,-0.52293,r
513,68.0,8.0,4.0,75.0,107.0,44.689854,0.528062,r
514,62.0,8.0,4.0,73.0,105.0,53.55875,-0.466629,r
515,64.0,11.0,5.0,78.0,105.0,61.403976,3.571701,r
516,61.0,11.0,4.0,79.0,108.0,53.047787,-0.730434,r
517,64.0,10.0,5.0,79.0,103.0,61.488567,0.516238,r
518,61.0,10.0,6.0,77.0,103.0,52.440414,-0.148899,r
519,64.0,10.0,5.0,73.0,107.0,60.898117,0.473044,r
520,68.0,11.0,4.0,76.0,107.0,51.810581,-1.005915,r
521,64.0,10.0,4.0,79.0,103.0,60.316452,0.378342,r
522,64.0,11.0,5.0,79.0,101.0,51.197945,-0.211226,r
523,67.0,10.0,3.0,78.0,106.0,59.735706,0.340926,r
524,63.0,10.0,4.0,76.0,102.0,50.616524,-1.440655,r
525,64.0,10.0,4.0,79.0,107.0,59.171097,0.230387,r
526,65.0,10.0,4.0,80.0,101.0,50.020344,-1.556285,r
527,66.0,10.0,4.0,78.0,103.0,58.370941,1.369805,r
528,63.0,10.0,2.0,76.0,102.0,55.33514,-9.586764,r
529,62.0,11.0,5.0,77.0,103.0,54.301468,1.783069,r
530,64.0,9.0,5.0,76.0,102.0,55.329437,-9.523953,r
531,63.0,8.0,6.0,76.0,106.0,54.295502,1.846874,r
532,63.0,9.0,3.0,77.0,102.0,62.211399,-2.104486,r
533,63.0,10.0,3.0,76.0,101.0,53.769398,2.108671,r
534,64.0,10.0,5.0,73.0,102.0,61.717453,-1.858502,r
535,63.0,11.0,3.0,77.0,106.0,53.247902,2.368066,r
536,64.0,11.0,5.0,74.0,102.0,58.05714,-6.975014,r
537,64.0,10.0,4.0,76.0,102.0,53.12714,2.602733,r
538,61.0,10.0,5.0,78.0,105.0,57.942402,-6.753106,r
539,61.0,10.0,4.0,78.0,105.0,53.007645,2.834588,r
540,63.0,10.0,4.0,79.0,101.0,57.828987,-6.533611,r
541,62.0,8.0,5.0,78.0,99.0,45.230381,-3.656308,r
542,58.0,12.0,6.0,75.0,102.0,52.622036,2.829889,r
543,61.0,10.0,6.0,75.0,101.0,58.21772,-5.756942,r
544,80.0,6.0,1.0,82.0,113.0,60.831661,-7.833454,r
545,81.0,6.0,2.0,81.0,112.0,53.021023,-2.510834,r
546,79.0,5.0,3.0,82.0,110.0,44.810673,3.177702,r
547,79.0,6.0,2.0,80.0,105.0,53.693684,1.045835,r
548,82.0,7.0,3.0,81.0,110.0,59.611111,-6.962669,r
549,78.0,6.0,2.0,79.0,114.0,53.47121,1.348303,r
550,82.0,6.0,2.0,79.0,110.0,44.361591,-1.666777,r
551,78.0,7.0,2.0,82.0,111.0,53.019535,1.199033,r
552,80.0,7.0,2.0,80.0,108.0,43.882687,-1.824661,r
553,78.0,7.0,2.0,78.0,112.0,52.572994,1.051346,r
554,78.0,7.0,2.0,79.0,106.0,43.409184,-1.980605,r
555,77.0,7.0,2.0,82.0,109.0,52.13168,0.905321,r
556,77.0,8.0,3.0,78.0,107.0,42.941124,-2.13459,r
557,76.0,7.0,2.0,80.0,107.0,51.69558,0.760948,r
558,75.0,6.0,2.0,78.0,112.0,42.478485,-2.286595,r
559,75.0,7.0,2.0,78.0,111.0,51.503929,-0.568655,r
560,75.0,7.0,2.0,81.0,106.0,59.947903,1.053194,r
561,74.0,6.0,3.0,77.0,111.0,50.905926,-0.683454,r
562,75.0,7.0,2.0,77.0,106.0,59.123764,-4.44868,r
563,75.0,7.0,3.0,79.0,106.0,50.620716,-0.562771,r
564,78.0,7.0,2.0,81.0,106.0,41.621117,3.566566,r
565,71.0,7.0,3.0,76.0,108.0,50.24342,-0.389031,r
566,75.0,6.0,2.0,76.0,106.0,41.220085,3.748684,r
567,75.0,7.0,2.0,80.0,110.0,49.870872,-0.217456,r
568,77.0,6.0,2.0,80.0,106.0,40.823891,3.928268,r
569,70.0,7.0,3.0,73.0,107.0,49.502972,-0.048005,r
570,77.0,7.0,2.0,79.0,101.0,40.432484,4.104174,r
571,75.0,7.0,4.0,77.0,106.0,49.139919,0.119161,r
572,73.0,6.0,3.0,77.0,104.0,57.259544,-3.603475,r
573,72.0,7.0,3.0,78.0,105.0,50.830006,4.673606,r
574,73.0,8.0,4.0,72.0,106.0,47.523441,-6.112293,r
575,73.0,6.0,3.0,81.0,108.0,54.937897,0.421187,r
576,72.0,7.0,2.0,81.0,106.0,45.596424,-0.289364,r
577,75.0,7.0,3.0,76.0,106.0,54.422089,0.382077,r
578,75.0,8.0,2.0,79.0,110.0,45.049751,-0.330887,r
579,74.0,8.0,2.0,77.0,110.0,53.911766,0.343348,r
580,71.0,7.0,3.0,77.0,107.0,44.508961,-0.371938,r
581,74.0,6.0,2.0,77.0,108.0,53.406967,0.30501,r
582,75.0,7.0,3.0,80.0,106.0,43.973961,-0.412515,r
583,84.0,5.0,4.0,82.0,102.0,53.261234,-0.004628,r
584,81.0,5.0,4.0,83.0,107.0,43.80072,0.006704,r
585,83.0,5.0,4.0,82.0,99.0,52.817787,0.001038,r
586,86.0,6.0,4.0,79.0,104.0,61.319519,-0.000671,r
587,83.0,5.0,3.0,81.0,105.0,52.17942,0.001172,r
588,86.0,5.0,3.0,81.0,104.0,60.719624,-0.00055,r
589,83.0,5.0,5.0,78.0,102.0,68.861641,0.001093,r
590,82.0,5.0,4.0,77.0,103.0,60.133087,0.000218,r
591,84.0,7.0,4.0,77.0,105.0,68.307381,-0.000331,r
592,84.0,6.0,3.0,77.0,102.0,59.548862,-5e-05,r
593,79.0,6.0,3.0,76.0,101.0,50.464016,-4e-06,r
594,85.0,6.0,3.0,75.0,102.0,40.836605,4.1e-05,r
595,82.0,6.0,4.0,77.0,100.0,49.995327,-3e-06,r
596,84.0,6.0,3.0,76.0,101.0,58.617981,3e-06,r
597,82.0,6.0,4.0,74.0,99.0,66.876175,2e-06,r
598,81.0,5.0,4.0,69.0,98.0,58.039989,-1e-06,r
599,80.0,6.0,3.0,75.0,99.0,48.865158,-1e-06,r
600,84.0,6.0,3.0,75.0,99.0,57.490162,3.4e-05,r
601,81.0,6.0,3.0,72.0,98.0,48.197758,-6.7e-05,r
602,80.0,6.0,3.0,70.0,96.0,56.981052,-1e-05,r
603,78.0,6.0,3.0,76.0,98.0,65.330818,9e-06,r
604,81.0,7.0,4.0,76.0,98.0,56.410461,-4e-06,r
605,80.0,6.0,3.0,69.0,98.0,64.698303,1.3e-05,r
606,81.0,7.0,5.0,73.0,98.0,55.815659,1e-06,r
607,80.0,4.0,4.0,71.0,102.0,46.427605,-1.3e-05,r
608,80.0,7.0,5.0,73.0,96.0,55.320557,-7e-06,r
609,79.0,6.0,3.0,72.0,93.0,63.67276,1.1e-05,r
610,79.0,6.0,3.0,75.0,97.0,54.661774,-5e-06,r
611,82.0,7.0,4.0,72.0,100.0,63.053116,3e-06,r
612,79.0,7.0,5.0,72.0,98.0,54.008209,-5e-06,r
613,80.0,6.0,4.0,74.0,98.0,62.438538,9e-06,r
614,78.0,4.0,4.0,72.0,97.0,53.359936,-6e-06,r
615,82.0,6.0,4.0,71.0,100.0,61.82906,1e-06,r
616,81.0,6.0,3.0,71.0,98.0,52.879971,-2e-06,r
617,81.0,6.0,4.0,71.0,100.0,61.323051,4e-06,r
618,78.0,4.0,4.0,69.0,100.0,52.24913,-0.0,r
619,76.0,7.0,5.0,72.0,96.0,60.785107,-2e-06,r
620,80.0,6.0,3.0,73.0,96.0,51.773922,1e-06,r
621,77.0,6.0,5.0,72.0,97.0,60.285526,2e-06,r
622,79.0,7.0,7.0,78.0,109.0,56.844948,-1.8e-05,r
623,79.0,7.0,7.0,81.0,110.0,47.598675,7e-06,r
624,79.0,7.0,7.0,83.0,104.0,56.30669,-2.4e-05,r
625,80.0,7.0,7.0,81.0,105.0,47.028271,1e-05,r
626,81.0,7.0,7.0,84.0,109.0,55.773849,-1.9e-05,r
627,79.0,5.0,6.0,84.0,110.0,46.463551,8e-06,r
628,81.0,9.0,4.0,81.0,113.0,55.246441,-1.8e-05,r
629,78.0,8.0,7.0,84.0,110.0,45.904572,1.5e-05,r
630,81.0,9.0,7.0,80.0,113.0,54.724464,-1.7e-05,r
631,79.0,7.0,7.0,81.0,112.0,45.273983,0.000596,r
632,78.0,8.0,7.0,80.0,103.0,54.135723,-0.000685,r
633,81.0,7.0,7.0,81.0,107.0,44.727474,0.00067,r
634,78.0,8.0,7.0,83.0,109.0,53.625526,-0.000606,r
635,77.0,8.0,7.0,81.0,106.0,44.186798,0.000747,r
636,77.0,8.0,7.0,75.0,109.0,53.120892,-0.000531,r
637,78.0,7.0,7.0,78.0,111.0,43.652004,0.000815,r
638,79.0,7.0,7.0,79.0,112.0,52.621769,-0.000461,r
639,77.0,8.0,6.0,80.0,102.0,43.123055,0.000892,r
640,78.0,8.0,8.0,77.0,107.0,52.128223,-0.000387,r
641,77.0,9.0,8.0,77.0,107.0,42.600067,0.000957,r
642,76.0,7.0,5.0,79.0,107.0,51.640274,-0.000314,r
643,79.0,8.0,7.0,82.0,106.0,42.082996,0.001017,r
644,79.0,8.0,8.0,79.0,111.0,51.157871,-0.000248,r
645,77.0,8.0,7.0,79.0,105.0,41.571808,0.001101,r
646,76.0,8.0,7.0,80.0,110.0,50.681023,-0.000181,r
647,77.0,8.0,7.0,81.0,106.0,41.066509,0.001178,r
648,74.0,7.0,7.0,78.0,109.0,50.209724,-0.00011,r
649,76.0,8.0,7.0,78.0,111.0,40.567154,0.001216,r
650,76.0,8.0,7.0,78.0,103.0,49.744026,-5.2e-05,r
651,78.0,8.0,7.0,74.0,107.0,40.073864,0.00135,r
652,80.0,8.0,7.0,78.0,107.0,49.283966,2e-05,r
653,79.0,10.0,7.0,78.0,106.0,57.88187,-0.001658,r
654,76.0,9.0,7.0,78.0,106.0,48.697571,0.000135,r
655,76.0,9.0,7.0,78.0,111.0,57.333496,-0.001521,r
656,77.0,8.0,8.0,77.0,105.0,48.116417,0.000244,r
657,78.0,9.0,7.0,77.0,110.0,56.790436,-0.001414,r
658,74.0,9.0,7.0,81.0,109.0,47.540901,0.000353,r
659,75.0,9.0,6.0,79.0,106.0,56.25272,-0.001288,r
660,79.0,10.0,5.0,78.0,107.0,46.971077,0.000458,r
661,91.0,4.0,6.0,74.0,112.0,48.009846,1.360079,r
662,88.0,6.0,6.0,72.0,112.0,54.971226,-5.433622,r
663,85.0,7.0,7.0,68.0,111.0,47.726852,1.636957,r
664,88.0,7.0,8.0,67.0,110.0,54.704906,-5.176016,r
665,86.0,6.0,7.0,72.0,108.0,47.447231,1.91039,r
666,83.0,6.0,7.0,74.0,112.0,54.442013,-4.921359,r
667,86.0,6.0,8.0,71.0,110.0,54.489014,6.549528,r
668,86.0,6.0,7.0,74.0,108.0,54.442284,-4.928419,r
669,82.0,7.0,7.0,72.0,106.0,54.488972,6.542527,r
670,85.0,6.0,6.0,72.0,107.0,48.108059,-1.668056,r
671,85.0,7.0,6.0,70.0,110.0,54.296936,6.299552,r
672,82.0,6.0,7.0,72.0,105.0,47.908131,-1.926047,r
673,85.0,7.0,8.0,68.0,108.0,54.107956,6.058386,r
674,86.0,6.0,6.0,70.0,106.0,47.710567,-2.180853,r
675,83.0,7.0,7.0,69.0,112.0,53.921352,5.82006,r
676,85.0,7.0,7.0,68.0,110.0,47.51532,-2.43255,r
677,85.0,7.0,8.0,70.0,106.0,38.244915,0.831289,r
678,83.0,5.0,7.0,71.0,107.0,47.565186,0.137506,r
679,85.0,7.0,7.0,72.0,106.0,56.261219,-0.513498,r
680,84.0,7.0,7.0,66.0,106.0,47.134468,2.085531,r
681,87.0,6.0,6.0,72.0,107.0,54.294884,-4.498141,r
682,83.0,6.0,7.0,68.0,101.0,46.84301,2.353482,r
683,84.0,6.0,7.0,72.0,106.0,54.021606,-4.24846,r
684,85.0,7.0,5.0,71.0,105.0,55.198967,7.080259,r
685,82.0,7.0,7.0,68.0,101.0,48.676567,-0.887632,r
686,80.0,7.0,8.0,71.0,106.0,54.985794,6.824745,r
687,82.0,8.0,7.0,66.0,105.0,48.455082,-1.15968,r
688,80.0,5.0,7.0,68.0,102.0,54.776085,6.571032,r
689,82.0,7.0,7.0,68.0,106.0,48.236244,-1.428384,r
690,86.0,8.0,8.0,68.0,106.0,54.569035,6.320359,r
691,81.0,7.0,7.0,66.0,106.0,48.020012,-1.693763,r
692,82.0,8.0,6.0,68.0,107.0,54.364658,6.072592,r
693,82.0,5.0,6.0,66.0,106.0,47.806335,-1.955884,r
694,82.0,8.0,6.0,68.0,106.0,54.162888,5.827763,r
695,80.0,7.0,7.0,71.0,105.0,47.595177,-2.214787,r
696,78.0,7.0,8.0,70.0,105.0,53.963696,5.585853,r
697,79.0,7.0,7.0,68.0,108.0,47.386513,-2.47046,r
698,81.0,6.0,6.0,69.0,105.0,53.767021,5.346735,r
699,85.0,7.0,5.0,69.0,104.0,47.180294,-2.723001,r
700,70.0,15.0,9.0,78.0,101.0,41.584103,0.023734,r
701,68.0,14.0,7.0,77.0,104.0,31.514576,-0.218535,r
702,64.0,14.0,7.0,74.0,95.0,41.249363,0.01565,r
703,67.0,12.0,6.0,75.0,99.0,50.335842,-0.022249,r
704,69.0,15.0,9.0,77.0,93.0,40.702618,0.20566,r
705,70.0,13.0,8.0,75.0,99.0,49.868961,-0.011161,r
706,67.0,14.0,9.0,74.0,99.0,40.207958,0.217146,r
707,67.0,14.0,8.0,76.0,103.0,49.407639,-0.000209,r
708,66.0,13.0,8.0,72.0,99.0,39.723717,0.226649,r
709,68.0,13.0,8.0,75.0,102.0,48.956085,0.010414,r
710,64.0,14.0,8.0,74.0,101.0,57.573727,-0.191725,r
711,67.0,14.0,8.0,77.0,99.0,48.372791,0.024134,r
712,67.0,14.0,8.0,74.0,95.0,57.028606,-0.178984,r
713,67.0,12.0,7.0,75.0,98.0,47.795097,0.037728,r
714,65.0,14.0,9.0,75.0,100.0,56.488831,-0.166415,r
715,71.0,15.0,8.0,72.0,103.0,47.22308,0.051185,r
716,66.0,14.0,8.0,72.0,98.0,55.954437,-0.153936,r
717,66.0,14.0,8.0,72.0,97.0,46.656746,0.064495,r
718,67.0,14.0,7.0,72.0,98.0,36.902763,-0.039439,r
719,67.0,13.0,8.0,72.0,93.0,46.255081,0.060229,r
720,67.0,15.0,9.0,72.0,95.0,36.434509,-0.409519,r
721,70.0,15.0,10.0,74.0,94.0,45.8494,0.040761,r
722,70.0,12.0,9.0,71.0,92.0,36.044167,-0.035406,r
723,66.0,13.0,8.0,71.0,97.0,45.492416,0.001956,r
724,64.0,14.0,8.0,71.0,97.0,35.6175,-0.037037,r
725,66.0,14.0,9.0,68.0,98.0,45.095436,0.000376,r
726,67.0,14.0,8.0,71.0,98.0,53.969032,-0.000402,r
727,66.0,14.0,8.0,72.0,98.0,44.550838,0.000425,r
728,67.0,14.0,6.0,74.0,100.0,53.460651,-0.000356,r
729,67.0,14.0,9.0,71.0,98.0,44.012051,0.00047,r
730,64.0,14.0,8.0,70.0,103.0,52.907978,-0.003727,r
731,69.0,14.0,8.0,68.0,99.0,43.489628,0.000713,r
732,66.0,15.0,9.0,71.0,102.0,52.470249,-0.000371,r
733,65.0,12.0,8.0,71.0,102.0,42.96246,0.000779,r
734,69.0,14.0,7.0,72.0,101.0,51.930653,-0.00266,r
735,67.0,13.0,8.0,72.0,99.0,42.513111,-0.000452,r
736,67.0,16.0,10.0,72.0,99.0,51.51226,0.001187,r
737,64.0,16.0,9.0,72.0,95.0,42.007416,-0.000543,r
738,67.0,15.0,7.0,71.0,103.0,51.041504,0.001096,r
739,78.0,8.0,6.0,81.0,102.0,62.970314,0.010963,r
740,77.0,8.0,6.0,78.0,101.0,53.920849,-0.00898,r
741,76.0,9.0,7.0,78.0,101.0,62.356403,0.009616,r
742,79.0,10.0,7.0,77.0,103.0,53.341156,-0.001369,r
743,74.0,9.0,7.0,78.0,100.0,43.885414,0.001915,r
744,76.0,9.0,6.0,78.0,101.0,52.937416,0.000691,r
745,76.0,9.0,6.0,76.0,103.0,61.431953,-0.000475,r
746,75.0,9.0,6.0,77.0,99.0,52.364204,0.000145,r
747,74.0,10.0,7.0,72.0,99.0,60.83918,-0.000444,r
748,76.0,9.0,6.0,77.0,99.0,51.737736,0.000189,r
749,75.0,8.0,5.0,77.0,98.0,60.251579,-0.000403,r
750,75.0,10.0,6.0,75.0,102.0,51.208618,-6.6e-05,r
751,75.0,9.0,6.0,76.0,102.0,59.888794,-1.8e-05,r
752,75.0,9.0,5.0,76.0,103.0,50.669895,7.5e-05,r
753,78.0,9.0,5.0,77.0,93.0,59.301643,-1.2e-05,r
754,75.0,10.0,3.0,77.0,102.0,50.112606,1e-05,r
755,79.0,8.0,6.0,77.0,102.0,58.727928,-1.1e-05,r
756,77.0,8.0,6.0,76.0,99.0,49.506229,1.6e-05,r
757,75.0,8.0,5.0,76.0,96.0,39.822098,-0.001527,r
758,77.0,8.0,6.0,78.0,95.0,49.049183,-6e-05,r
759,75.0,9.0,6.0,75.0,98.0,57.731377,3.9e-05,r
760,78.0,8.0,5.0,76.0,98.0,48.53809,-5e-06,r
761,78.0,9.0,6.0,78.0,92.0,57.252548,4e-06,r
762,75.0,9.0,7.0,76.0,97.0,47.946579,2e-06,r
763,76.0,9.0,4.0,74.0,97.0,56.698486,0.0,r
764,75.0,10.0,6.0,71.0,98.0,47.360901,1e-06,r
765,74.0,9.0,7.0,72.0,96.0,56.149952,2e-06,r
766,77.0,10.0,6.0,74.0,102.0,46.781006,-5e-06,r
767,78.0,11.0,8.0,74.0,96.0,55.60696,2e-06,r
768,75.0,9.0,7.0,75.0,98.0,46.20697,-1.4e-05,r
769,75.0,10.0,6.0,74.0,94.0,55.069576,2e-06,r
770,76.0,11.0,6.0,77.0,99.0,45.638844,-2.4e-05,r
771,76.0,10.0,5.0,75.0,99.0,54.537769,4e-06,r
772,74.0,11.0,7.0,75.0,100.0,45.076691,-0.000387,r
773,72.0,10.0,7.0,75.0,99.0,53.951527,0.000408,r
774,75.0,11.0,6.0,77.0,98.0,62.32859,-0.006251,r
775,75.0,11.0,4.0,77.0,94.0,53.409195,-0.00195,r
776,75.0,11.0,6.0,75.0,102.0,61.819599,0.013572,r
777,75.0,9.0,8.0,77.0,94.0,52.869953,0.003818,r
