,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
384,54.0,6.0,-1.0,74.0,92.0,44.439121,-6.6052,u
385,54.0,5.0,0.0,73.0,92.0,53.415684,-5.820044,u
386,56.0,6.0,-1.0,69.0,95.0,43.905052,-6.646953,u
387,53.0,6.0,0.0,75.0,92.0,52.918728,-5.867468,u
388,52.0,6.0,-1.0,76.0,92.0,43.376842,-6.687674,u
389,62.0,8.0,-1.0,79.0,82.0,42.819057,-13.494733,u
390,62.0,8.0,-1.0,80.0,88.0,52.065262,-12.381702,u
391,60.0,8.0,-1.0,79.0,91.0,42.363796,-11.741024,u
392,64.0,8.0,0.0,78.0,89.0,51.560162,-12.815991,u
393,60.0,7.0,-1.0,81.0,86.0,60.239689,-13.532407,u
394,60.0,7.0,-1.0,78.0,90.0,51.054749,-12.466616,u
395,60.0,9.0,-1.0,77.0,88.0,47.661865,-23.483696,u
396,60.0,8.0,0.0,78.0,81.0,53.900578,-14.001278,u
397,57.0,7.0,-1.0,78.0,87.0,44.975269,-10.412974,u
398,60.0,8.0,-1.0,78.0,88.0,53.722881,-12.893419,u
399,60.0,7.0,-1.0,77.0,91.0,44.247925,-11.36808,u
400,60.0,6.0,-1.0,81.0,88.0,53.244282,-12.904635,u
401,60.0,8.0,-1.0,76.0,90.0,43.783215,-11.166535,u
402,63.0,7.0,-1.0,79.0,88.0,48.981625,-19.809385,u
403,56.0,7.0,-1.0,78.0,86.0,49.59948,-8.409201,u
404,60.0,7.0,0.0,79.0,86.0,42.006393,-16.283842,u
405,58.0,8.0,-1.0,77.0,91.0,50.900894,-11.374559,u
406,59.0,6.0,-2.0,76.0,87.0,41.675701,-16.454691,u
407,59.0,7.0,0.0,77.0,81.0,50.604488,-11.546347,u
408,60.0,5.0,-1.0,76.0,89.0,41.34864,-16.623472,u
409,58.0,7.0,-1.0,77.0,86.0,49.129093,-9.28475,u
410,59.0,8.0,-1.0,76.0,85.0,50.17392,-20.334311,u
411,59.0,6.0,-1.0,76.0,88.0,44.156342,-12.051409,u
412,60.0,7.0,0.0,79.0,87.0,33.979591,-12.467339,u
413,60.0,6.0,-1.0,77.0,89.0,43.727543,-13.194818,u
414,60.0,7.0,-2.0,76.0,91.0,52.930157,-11.581538,u
415,60.0,8.0,0.0,77.0,91.0,43.297001,-13.589963,u
416,56.0,7.0,0.0,76.0,90.0,52.512146,-11.491915,u
417,60.0,7.0,0.0,77.0,86.0,42.804993,-13.69193,u
418,62.0,7.0,-1.0,78.0,87.0,52.165138,-13.249936,u
419,56.0,7.0,0.0,77.0,87.0,43.100319,-9.810089,u
420,60.0,7.0,0.0,77.0,86.0,48.127239,-18.699512,u
421,61.0,7.0,-1.0,76.0,91.0,42.954803,-9.541921,u
422,63.0,7.0,0.0,79.0,86.0,47.980186,-18.451462,u
423,59.0,7.0,0.0,77.0,91.0,42.811279,-9.277102,u
424,58.0,6.0,-1.0,76.0,87.0,47.835361,-18.206316,u
425,59.0,6.0,0.0,79.0,87.0,42.669746,-9.015573,u
426,62.0,7.0,-1.0,77.0,88.0,51.051399,-12.997032,u
427,62.0,7.0,-1.0,78.0,87.0,42.212513,-8.789385,u
428,73.0,4.0,-2.0,79.0,78.0,55.598785,-4.670476,u
429,71.0,3.0,-2.0,79.0,78.0,49.926502,-14.22726,u
430,69.0,3.0,-2.0,79.0,78.0,55.512253,-4.821045,u
431,70.0,5.0,-2.0,78.0,78.0,46.233414,-6.870295,u
432,69.0,3.0,-2.0,77.0,78.0,55.161716,-6.604035,u
433,68.0,4.0,-2.0,78.0,78.0,53.908005,-17.999569,u
434,67.0,3.0,-1.0,77.0,75.0,60.749657,-9.784372,u
435,67.0,4.0,-3.0,78.0,80.0,54.655727,-1.441036,u
436,67.0,3.0,-1.0,72.0,79.0,54.223091,-12.886828,u
437,64.0,4.0,-2.0,76.0,73.0,59.438904,-3.367288,u
438,64.0,4.0,-2.0,76.0,72.0,66.630676,-8.742524,u
439,62.0,3.0,-1.0,76.0,75.0,62.873592,1.546851,u
440,65.0,3.0,-1.0,74.0,71.0,66.545509,-8.505122,u
441,61.0,2.0,-2.0,74.0,75.0,62.784157,1.791736,u
442,62.0,2.0,-2.0,74.0,70.0,63.693619,-9.572142,u
443,62.0,2.0,-2.0,77.0,71.0,62.779057,1.849322,u
444,63.0,3.0,-2.0,77.0,75.0,57.256752,-7.254222,u
445,64.0,2.0,-1.0,76.0,74.0,58.412189,4.121546,u
446,60.0,3.0,-3.0,74.0,72.0,65.591034,-1.773295,u
447,60.0,2.0,-2.0,74.0,71.0,57.380657,-6.390535,u
448,61.0,3.0,-2.0,77.0,73.0,64.109375,0.716123,u
449,64.0,2.0,-1.0,77.0,74.0,57.065655,-6.718657,u
450,60.0,3.0,-2.0,74.0,72.0,64.471031,-1.323827,u
451,60.0,3.0,-2.0,75.0,72.0,56.624622,-7.034511,u
452,60.0,2.0,-1.0,75.0,75.0,58.786552,4.08129,u
453,60.0,3.0,0.0,77.0,73.0,57.891727,-7.350397,u
454,63.0,3.0,-2.0,77.0,74.0,58.785179,4.043191,u
455,60.0,4.0,-2.0,74.0,72.0,57.888607,-7.38855,u
456,60.0,4.0,-2.0,74.0,72.0,58.053028,4.087487,u
457,60.0,2.0,-3.0,74.0,75.0,57.986816,-7.389164,u
458,56.0,2.0,-1.0,74.0,72.0,58.053028,4.083211,u
459,62.0,2.0,-1.0,77.0,74.0,57.888546,-7.387415,u
460,63.0,4.0,-2.0,74.0,74.0,58.784058,4.00637,u
461,63.0,2.0,-1.0,76.0,75.0,54.642216,-6.192015,u
462,60.0,4.0,-1.0,75.0,74.0,63.085911,-5.796907,u
463,62.0,1.0,-1.0,78.0,75.0,54.061405,-6.665955,u
464,63.0,1.0,0.0,75.0,74.0,62.483986,-5.859672,u
465,60.0,3.0,-2.0,76.0,79.0,53.423244,-6.721333,u
466,58.0,3.0,-2.0,77.0,76.0,61.886936,-5.92128,u
467,67.0,5.0,-1.0,69.0,85.0,54.680614,-10.285653,u
468,71.0,6.0,-1.0,72.0,83.0,54.006027,1.149588,u
469,68.0,5.0,0.0,71.0,83.0,57.981831,-8.792186,u
470,72.0,5.0,-1.0,71.0,87.0,49.090782,-6.093588,u
471,70.0,6.0,0.0,71.0,88.0,57.45435,-8.638452,u
472,70.0,6.0,-1.0,71.0,86.0,48.53862,-5.919467,u
473,70.0,5.0,0.0,71.0,86.0,56.932343,-8.485271,u
474,70.0,6.0,-1.0,70.0,86.0,47.992016,-5.746459,u
475,70.0,5.0,0.0,71.0,86.0,56.415901,-8.332911,u
476,70.0,4.0,-1.0,71.0,86.0,47.451202,-5.57466,u
477,68.0,6.0,0.0,71.0,86.0,55.905113,-8.181445,u
478,70.0,5.0,-1.0,70.0,86.0,48.983768,-0.642404,u
479,68.0,6.0,-1.0,71.0,85.0,55.646019,-7.904072,u
480,69.0,4.0,0.0,73.0,84.0,48.715847,-0.347836,u
481,72.0,5.0,-1.0,73.0,84.0,50.041767,-11.579387,u
482,68.0,3.0,0.0,71.0,86.0,48.707825,-0.279401,u
483,68.0,4.0,-1.0,73.0,81.0,50.034046,-11.512866,u
484,67.0,3.0,0.0,71.0,83.0,48.699566,-0.211607,u
485,68.0,3.0,0.0,71.0,82.0,50.026371,-11.446803,u
486,67.0,4.0,-1.0,70.0,82.0,48.691349,-0.144292,u
487,68.0,6.0,-1.0,71.0,83.0,50.018742,-11.381193,u
488,65.0,4.0,-1.0,69.0,86.0,48.68317,-0.077444,u
489,67.0,3.0,-1.0,68.0,86.0,50.011181,-11.316022,u
490,72.0,4.0,-1.0,74.0,87.0,48.67503,-0.011063,u
491,69.0,6.0,-1.0,71.0,82.0,50.00367,-11.251293,u
492,64.0,4.0,-1.0,68.0,84.0,48.666931,0.054857,u
493,71.0,3.0,0.0,71.0,85.0,49.996208,-11.187,u
494,71.0,4.0,-2.0,69.0,83.0,48.658886,0.120322,u
495,67.0,4.0,-1.0,71.0,82.0,49.988777,-11.123145,u
496,67.0,5.0,-1.0,71.0,86.0,48.65089,0.185338,u
497,69.0,5.0,0.0,69.0,81.0,55.139572,-7.413125,u
498,67.0,6.0,-1.0,70.0,82.0,48.40987,0.465954,u
499,67.0,4.0,0.0,69.0,82.0,54.910969,-7.149344,u
500,65.0,4.0,-1.0,71.0,87.0,45.641945,-5.501624,u
501,71.0,3.0,-1.0,70.0,82.0,54.393867,-7.0622,u
502,65.0,5.0,-1.0,70.0,79.0,56.152969,4.144478,u
503,65.0,4.0,0.0,70.0,82.0,50.373745,-4.709495,u
504,61.0,4.0,0.0,69.0,82.0,44.159977,-13.921511,u
505,67.0,4.0,0.0,72.0,81.0,50.289856,-4.837842,u
506,68.0,6.0,-1.0,72.0,81.0,54.462299,-17.946745,u
507,72.0,5.0,-1.0,71.0,79.0,54.462158,-6.551748,u
508,70.0,5.0,-1.0,69.0,82.0,63.011776,-6.391065,u
509,72.0,7.0,-1.0,71.0,82.0,53.942909,-5.741842,u
510,68.0,7.0,-1.0,70.0,78.0,62.39304,-6.351699,u
511,69.0,4.0,0.0,72.0,87.0,53.314022,-6.660792,u
512,64.0,6.0,0.0,69.0,82.0,61.78941,-6.377267,u
513,69.0,6.0,0.0,66.0,85.0,52.669136,-5.547719,u
514,67.0,4.0,-1.0,70.0,86.0,55.234318,-16.209961,u
515,67.0,5.0,-2.0,72.0,81.0,58.219044,-5.196774,u
516,72.0,5.0,0.0,70.0,79.0,49.213352,-8.571944,u
517,69.0,5.0,0.0,70.0,81.0,57.74012,-5.381293,u
518,64.0,5.0,0.0,72.0,80.0,61.557148,-15.156323,u
519,71.0,6.0,-1.0,70.0,81.0,63.928467,-4.001096,u
520,65.0,5.0,0.0,72.0,83.0,55.131275,-6.450862,u
521,66.0,5.0,-1.0,69.0,86.0,45.741486,-8.872668,u
522,66.0,6.0,-1.0,68.0,81.0,53.998741,-12.87409,u
523,67.0,6.0,-1.0,71.0,80.0,54.838966,-1.4262,u
524,66.0,7.0,0.0,70.0,82.0,54.469048,-12.886811,u
525,67.0,5.0,0.0,68.0,81.0,54.456871,-1.424658,u
526,63.0,6.0,0.0,71.0,79.0,54.462261,-12.873096,u
527,66.0,6.0,-1.0,69.0,80.0,54.462337,-1.41031,u
528,64.0,5.0,-2.0,71.0,81.0,54.462372,-12.836755,u
529,65.0,6.0,0.0,68.0,80.0,54.460266,-24.024237,u
530,65.0,6.0,-1.0,72.0,79.0,56.74152,-12.764256,u
531,65.0,6.0,-1.0,69.0,86.0,52.964142,-2.498732,u
532,65.0,5.0,0.0,69.0,76.0,56.666534,-12.565778,u
533,65.0,5.0,0.0,68.0,82.0,52.888805,-2.291447,u
534,65.0,6.0,0.0,66.0,79.0,56.592781,-12.368899,u
535,65.0,3.0,-1.0,71.0,78.0,52.814228,-2.086393,u
536,65.0,6.0,-1.0,71.0,80.0,56.519867,-12.174056,u
537,69.0,6.0,0.0,69.0,79.0,47.200127,-16.125486,u
538,69.0,6.0,-2.0,68.0,79.0,56.094864,-12.364772,u
539,65.0,5.0,0.0,68.0,80.0,46.735352,-16.308996,u
540,65.0,5.0,-1.0,68.0,80.0,53.523029,-7.849369,u
541,64.0,6.0,0.0,68.0,82.0,61.775093,-4.491479,u
542,65.0,5.0,-1.0,68.0,83.0,55.020164,-12.453909,u
543,68.0,6.0,-1.0,71.0,80.0,53.945366,-1.108697,u
544,62.0,5.0,-1.0,69.0,79.0,54.436962,-12.516708,u
545,66.0,7.0,0.0,71.0,95.0,52.667091,-12.102942,u
546,66.0,7.0,0.0,68.0,100.0,56.13829,-1.401731,u
547,64.0,6.0,-1.0,71.0,98.0,52.635963,-12.195765,u
548,64.0,6.0,0.0,71.0,93.0,56.109974,-1.492038,u
549,67.0,6.0,-2.0,70.0,95.0,60.202305,-11.282388,u
550,63.0,6.0,-1.0,66.0,96.0,52.675137,-5.145529,u
551,64.0,7.0,0.0,68.0,94.0,59.810822,-10.972198,u
552,65.0,7.0,-1.0,72.0,94.0,52.27367,-4.810143,u
553,63.0,5.0,-1.0,66.0,97.0,59.42432,-10.664766,u
554,61.0,5.0,-1.0,68.0,94.0,51.876888,-4.478133,u
555,61.0,7.0,-1.0,69.0,94.0,59.042717,-10.360133,u
556,62.0,5.0,0.0,70.0,94.0,51.484764,-4.149512,u
557,63.0,5.0,0.0,71.0,94.0,59.851643,-6.577711,u
558,65.0,5.0,0.0,69.0,94.0,50.628777,-6.633097,u
559,64.0,5.0,0.0,69.0,93.0,59.268372,-6.586246,u
560,62.0,6.0,-1.0,68.0,93.0,50.012184,-6.630727,u
561,62.0,5.0,0.0,69.0,94.0,58.690395,-6.594038,u
562,60.0,5.0,0.0,72.0,94.0,49.401241,-6.627624,u
563,61.0,5.0,0.0,70.0,97.0,58.117863,-6.601097,u
564,61.0,4.0,0.0,69.0,96.0,48.796043,-6.62382,u
565,62.0,5.0,0.0,69.0,95.0,57.550709,-6.607445,u
566,61.0,6.0,0.0,69.0,92.0,48.196522,-6.619325,u
567,62.0,4.0,0.0,71.0,93.0,56.989059,-6.6131,u
568,62.0,6.0,-2.0,69.0,94.0,47.602848,-6.614164,u
569,63.0,4.0,-2.0,68.0,93.0,50.92474,-16.834396,u
570,61.0,5.0,-2.0,69.0,93.0,54.648205,-6.07502,u
571,60.0,5.0,-1.0,68.0,93.0,50.906422,-16.894621,u
572,60.0,4.0,0.0,71.0,88.0,54.629078,-6.132809,u
573,61.0,3.0,-1.0,68.0,87.0,50.88192,-16.95158,u
574,58.0,6.0,0.0,68.0,88.0,56.907188,-7.777719,u
575,58.0,4.0,0.0,69.0,97.0,62.378246,1.006894,u
576,57.0,5.0,-1.0,71.0,89.0,55.20816,-5.920047,u
577,62.0,4.0,-2.0,67.0,94.0,47.451019,-13.116333,u
578,60.0,5.0,-1.0,71.0,92.0,54.980415,-6.137512,u
579,61.0,4.0,-1.0,64.0,91.0,47.200481,-13.338136,u
580,63.0,6.0,-1.0,67.0,91.0,54.755154,-6.352265,u
581,60.0,6.0,-1.0,67.0,92.0,46.951977,-13.556142,u
582,60.0,4.0,-1.0,66.0,92.0,54.532295,-6.564361,u
583,60.0,4.0,-1.0,68.0,93.0,54.4077,-17.940363,u
584,65.0,5.0,-1.0,68.0,88.0,64.506027,-4.86091,u
585,68.0,6.0,0.0,69.0,89.0,55.622005,-6.436285,u
586,68.0,5.0,0.0,72.0,92.0,63.972946,-5.032652,u
587,68.0,6.0,0.0,68.0,89.0,54.97649,-6.539209,u
588,68.0,5.0,-2.0,65.0,88.0,63.368958,-5.13833,u
589,67.0,4.0,1.0,67.0,90.0,56.220608,1.702355,u
590,67.0,6.0,0.0,69.0,88.0,53.856853,-9.450898,u
591,67.0,6.0,0.0,69.0,85.0,56.20705,1.631925,u
592,71.0,4.0,0.0,68.0,87.0,58.746159,-9.230583,u
593,67.0,6.0,0.0,70.0,89.0,50.572586,-4.21328,u
594,71.0,4.0,0.0,69.0,88.0,59.051037,-6.303878,u
595,67.0,6.0,0.0,69.0,87.0,57.168842,4.932981,u
596,68.0,5.0,-1.0,71.0,87.0,54.595764,-6.065595,u
597,69.0,6.0,0.0,68.0,87.0,51.869877,-17.225649,u
598,67.0,5.0,-1.0,67.0,86.0,54.590302,-6.088923,u
599,68.0,6.0,1.0,68.0,87.0,51.863155,-17.248817,u
600,68.0,5.0,-2.0,71.0,88.0,54.584873,-6.112109,u
601,64.0,6.0,0.0,65.0,89.0,51.856319,-17.271837,u
602,64.0,6.0,-1.0,69.0,90.0,54.579456,-6.135189,u
603,64.0,5.0,-1.0,69.0,86.0,51.849819,-17.294827,u
604,71.0,6.0,0.0,71.0,85.0,54.574055,-6.158148,u
605,71.0,4.0,0.0,70.0,86.0,63.021343,-5.854118,u
606,67.0,6.0,0.0,68.0,82.0,53.918301,-6.176249,u
607,66.0,6.0,0.0,65.0,90.0,60.993481,-11.950496,u
608,71.0,6.0,0.0,69.0,88.0,56.194134,-2.428763,u
609,67.0,6.0,0.0,66.0,85.0,62.129784,5.559795,u
610,66.0,4.0,0.0,68.0,86.0,56.58812,-3.266463,u
611,67.0,5.0,0.0,71.0,85.0,50.669647,-12.481949,u
612,67.0,4.0,0.0,69.0,88.0,56.474876,-3.447427,u
613,67.0,5.0,0.0,64.0,89.0,50.545116,-12.667945,u
614,67.0,6.0,0.0,69.0,84.0,56.362782,-3.626476,u
615,68.0,7.0,0.0,68.0,86.0,50.421703,-12.851795,u
616,71.0,6.0,1.0,67.0,90.0,56.251808,-3.803617,u
617,67.0,6.0,0.0,71.0,90.0,50.299351,-13.033479,u
618,67.0,6.0,0.0,67.0,86.0,57.803101,-6.229914,u
619,65.0,6.0,0.0,67.0,83.0,48.468399,-7.291554,u
620,66.0,6.0,1.0,69.0,85.0,57.252522,-6.297497,u
621,67.0,6.0,0.0,68.0,86.0,47.883816,-7.351789,u
622,66.0,7.0,-1.0,69.0,85.0,56.707268,-6.363842,u
623,64.0,6.0,-1.0,78.0,86.0,53.526146,-14.172349,u
624,67.0,5.0,-2.0,81.0,94.0,58.781696,-4.579672,u
625,64.0,6.0,0.0,81.0,90.0,53.430004,-14.339818,u
626,64.0,7.0,-1.0,80.0,90.0,62.251247,-12.83161,u
627,64.0,7.0,0.0,77.0,88.0,64.286179,-1.62363,u
628,63.0,6.0,-1.0,78.0,90.0,57.705578,-9.400878,u
629,64.0,6.0,-1.0,78.0,89.0,50.454777,-17.439693,u
630,64.0,6.0,-3.0,81.0,91.0,58.604382,-11.505828,u
631,63.0,6.0,-1.0,77.0,87.0,65.384628,-4.261118,u
632,63.0,6.0,0.0,76.0,92.0,58.298569,-11.822646,u
633,60.0,6.0,0.0,72.0,88.0,48.934746,-14.790042,u
634,66.0,7.0,-1.0,77.0,86.0,58.065174,-13.517109,u
635,63.0,6.0,-2.0,77.0,82.0,64.296928,-5.201856,u
636,63.0,7.0,-1.0,77.0,87.0,55.295155,-6.391952,u
637,60.0,6.0,-1.0,77.0,87.0,63.683243,-5.287538,u
638,63.0,7.0,-1.0,73.0,83.0,54.645054,-6.471977,u
639,65.0,6.0,-1.0,76.0,88.0,63.181362,-6.384145,u
640,60.0,6.0,-1.0,76.0,87.0,54.119274,-5.769074,u
641,62.0,6.0,0.0,77.0,88.0,62.651169,-6.334313,u
642,63.0,6.0,0.0,74.0,91.0,55.86253,-14.456604,u
643,65.0,6.0,0.0,76.0,91.0,62.439575,-6.595688,u
644,62.0,7.0,-1.0,78.0,89.0,54.639389,-12.949574,u
645,61.0,6.0,0.0,75.0,87.0,45.985168,-19.377823,u
646,63.0,4.0,-1.0,77.0,85.0,54.385639,-13.148677,u
647,62.0,7.0,-1.0,78.0,87.0,61.871918,-7.057024,u
648,63.0,6.0,-1.0,78.0,89.0,54.021954,-13.433413,u
649,60.0,5.0,0.0,73.0,90.0,59.168823,-3.810627,u
650,61.0,6.0,0.0,74.0,88.0,53.925911,-13.606126,u
651,61.0,6.0,-1.0,76.0,82.0,60.993698,-6.554963,u
652,61.0,6.0,-1.0,76.0,86.0,53.640656,-13.879958,u
653,58.0,4.0,0.0,78.0,85.0,58.923382,-4.334387,u
654,63.0,6.0,1.0,74.0,86.0,53.540913,-14.052723,u
655,61.0,7.0,0.0,77.0,86.0,61.368767,-8.03413,u
656,62.0,4.0,0.0,78.0,80.0,53.18549,-3.165118,u
657,63.0,6.0,0.0,77.0,89.0,60.895992,-7.758782,u
658,60.0,6.0,0.0,78.0,87.0,52.694641,-2.867859,u
659,60.0,5.0,0.0,73.0,79.0,57.194725,-12.312449,u
660,60.0,4.0,-1.0,75.0,82.0,47.686111,-14.865977,u
661,61.0,7.0,0.0,75.0,79.0,56.694237,-12.457039,u
662,59.0,6.0,0.0,73.0,102.0,51.734112,-17.537987,u
663,61.0,7.0,0.0,78.0,99.0,54.514286,-6.413846,u
664,63.0,7.0,-1.0,80.0,100.0,47.378117,-14.455357,u
665,64.0,7.0,-1.0,76.0,104.0,56.441467,-12.668303,u
666,62.0,8.0,0.0,79.0,97.0,46.993462,-12.051315,u
667,58.0,7.0,1.0,75.0,96.0,55.885334,-12.641161,u
668,61.0,8.0,1.0,74.0,95.0,46.407185,-12.002252,u
669,62.0,7.0,0.0,71.0,99.0,55.33482,-12.613156,u
670,61.0,5.0,0.0,75.0,95.0,45.790871,-13.227579,u
671,60.0,5.0,0.0,75.0,96.0,54.763977,-10.669926,u
672,61.0,8.0,0.0,74.0,91.0,45.290287,-13.360128,u
673,59.0,7.0,0.0,70.0,93.0,35.857319,-9.997501,u
674,63.0,6.0,1.0,76.0,94.0,44.888325,-13.225074,u
675,59.0,8.0,1.0,76.0,94.0,53.977669,-11.155727,u
676,60.0,7.0,1.0,74.0,94.0,44.450508,-13.380829,u
677,60.0,7.0,1.0,73.0,94.0,53.567192,-11.20083,u
678,59.0,7.0,2.0,73.0,93.0,44.015842,-13.479963,u
679,56.0,8.0,1.0,75.0,94.0,53.114807,-11.317002,u
680,60.0,7.0,1.0,74.0,92.0,43.527252,-13.586263,u
681,61.0,8.0,1.0,72.0,93.0,52.719231,-11.415298,u
682,59.0,7.0,1.0,73.0,94.0,43.035454,-13.692329,u
683,59.0,6.0,0.0,74.0,95.0,52.380501,-13.236982,u
684,59.0,5.0,1.0,75.0,94.0,61.094616,-12.503575,u
685,58.0,8.0,1.0,75.0,92.0,51.887573,-12.337736,u
686,60.0,8.0,1.0,72.0,87.0,42.160671,-11.826881,u
687,58.0,8.0,0.0,73.0,99.0,51.381985,-12.319621,u
688,58.0,7.0,1.0,75.0,92.0,41.586323,-13.699977,u
689,54.0,8.0,1.0,73.0,93.0,50.925549,-12.39237,u
690,58.0,7.0,1.0,72.0,95.0,41.096615,-13.758764,u
691,57.0,8.0,1.0,74.0,95.0,50.474194,-12.463525,u
692,57.0,8.0,1.0,75.0,90.0,40.949261,-10.326504,u
693,60.0,7.0,2.0,71.0,95.0,49.989529,-12.363162,u
694,58.0,7.0,1.0,73.0,95.0,40.109356,-14.044538,u
695,58.0,6.0,0.0,72.0,90.0,49.591137,-12.198428,u
696,57.0,7.0,1.0,72.0,92.0,39.646748,-14.124328,u
697,57.0,7.0,2.0,72.0,90.0,49.165848,-12.289139,u
698,53.0,6.0,0.0,75.0,90.0,57.924473,-10.282178,u
699,57.0,7.0,0.0,72.0,87.0,48.608803,-12.406865,u
700,57.0,6.0,-1.0,72.0,89.0,38.667759,-14.626645,u
701,49.0,6.0,1.0,69.0,83.0,57.528442,-12.692701,u
702,49.0,8.0,1.0,72.0,87.0,48.13689,-12.147385,u
703,50.0,7.0,0.0,69.0,88.0,56.961727,-12.669088,u
704,49.0,6.0,0.0,72.0,89.0,47.352791,-14.140807,u
705,49.0,6.0,0.0,71.0,85.0,56.423962,-12.761445,u
706,49.0,6.0,1.0,70.0,79.0,46.777573,-14.216581,u
707,49.0,6.0,1.0,70.0,83.0,55.891357,-12.851771,u
708,50.0,7.0,0.0,70.0,82.0,46.448318,-11.909428,u
709,49.0,7.0,1.0,69.0,86.0,55.35466,-13.204201,u
710,50.0,7.0,0.0,69.0,87.0,53.84528,-1.971645,u
711,52.0,7.0,0.0,72.0,86.0,54.477177,-13.345007,u
712,50.0,6.0,0.0,69.0,87.0,45.160355,-11.23752,u
713,47.0,6.0,0.0,68.0,88.0,53.947559,-13.234806,u
714,51.0,8.0,1.0,70.0,83.0,62.439644,-10.674546,u
715,51.0,8.0,0.0,69.0,87.0,53.338745,-11.830224,u
716,49.0,7.0,2.0,69.0,86.0,43.625477,-12.735649,u
717,52.0,7.0,0.0,70.0,88.0,50.641628,-4.743111,u
718,52.0,7.0,2.0,67.0,90.0,48.73827,-16.068159,u
719,51.0,6.0,0.0,69.0,86.0,50.64127,-4.749255,u
720,52.0,7.0,0.0,72.0,90.0,44.529839,-13.946585,u
721,50.0,7.0,0.0,72.0,89.0,53.52317,-10.707846,u
722,52.0,7.0,2.0,71.0,85.0,44.075657,-14.099618,u
723,52.0,7.0,1.0,68.0,89.0,53.109398,-10.864849,u
724,51.0,7.0,1.0,72.0,89.0,58.382565,-19.24995,u
725,53.0,7.0,1.0,69.0,86.0,52.897797,-10.513411,u
726,51.0,7.0,1.0,69.0,90.0,43.651402,-14.928576,u
727,51.0,6.0,2.0,68.0,86.0,52.542206,-10.691656,u
728,51.0,5.0,1.0,68.0,86.0,43.261871,-15.103582,u
729,51.0,6.0,0.0,65.0,90.0,52.19054,-10.867343,u
730,50.0,6.0,2.0,69.0,86.0,42.876583,-15.27573,u
731,50.0,8.0,1.0,69.0,86.0,51.842796,-11.040462,u
732,51.0,8.0,1.0,68.0,86.0,42.495464,-15.445065,u
733,49.0,6.0,0.0,68.0,86.0,51.498943,-11.211061,u
734,48.0,7.0,2.0,72.0,88.0,59.161469,-15.93713,u
735,50.0,6.0,1.0,69.0,85.0,51.004753,-10.892493,u
736,50.0,6.0,1.0,69.0,82.0,42.56369,-17.694893,u
737,52.0,7.0,1.0,68.0,87.0,50.804134,-11.06215,u
738,54.0,6.0,1.0,69.0,85.0,42.339211,-17.864578,u
739,55.0,6.0,1.0,69.0,87.0,50.60564,-11.229646,u
740,52.0,8.0,0.0,79.0,88.0,48.864513,-7.980868,u
741,56.0,9.0,0.0,77.0,90.0,57.555935,-5.85349,u
742,54.0,8.0,0.0,74.0,87.0,49.55645,-12.120258,u
743,51.0,9.0,-1.0,75.0,87.0,40.709145,-18.467766,u
744,59.0,6.0,0.0,74.0,87.0,47.688965,-9.838071,u
745,56.0,7.0,-2.0,76.0,86.0,53.513332,-17.785627,u
746,55.0,8.0,0.0,76.0,87.0,47.460266,-9.513396,u
747,52.0,9.0,0.0,76.0,86.0,55.577564,-13.633149,u
748,55.0,7.0,-1.0,74.0,89.0,46.961281,-9.24954,u
749,54.0,7.0,-1.0,75.0,86.0,55.683899,-6.189422,u
750,53.0,8.0,0.0,74.0,85.0,53.647137,-17.493561,u
751,58.0,7.0,-1.0,74.0,86.0,55.682011,-6.203851,u
752,57.0,8.0,-1.0,77.0,80.0,53.644421,-17.50791,u
753,53.0,7.0,-2.0,77.0,88.0,47.309891,-9.535656,u
754,53.0,8.0,-1.0,75.0,79.0,55.467236,-13.565681,u
755,55.0,8.0,-1.0,74.0,86.0,46.197819,-11.479689,u
756,53.0,7.0,0.0,74.0,85.0,54.926769,-13.453889,u
757,56.0,7.0,-1.0,77.0,89.0,47.223309,-7.173894,u
758,52.0,8.0,-1.0,74.0,86.0,54.558582,-13.164349,u
759,53.0,9.0,-1.0,75.0,85.0,46.848976,-6.860201,u
760,55.0,8.0,-2.0,77.0,86.0,54.195446,-12.877658,u
761,57.0,8.0,-1.0,75.0,85.0,44.715576,-11.532929,u
762,57.0,7.0,-2.0,73.0,85.0,53.700157,-12.980159,u
763,53.0,8.0,0.0,72.0,82.0,44.260174,-11.261503,u
764,53.0,8.0,0.0,69.0,79.0,53.174656,-12.89362,u
765,57.0,7.0,-1.0,73.0,84.0,43.710667,-11.15114,u
766,55.0,8.0,-1.0,74.0,86.0,52.655056,-12.806972,u
767,51.0,6.0,0.0,75.0,79.0,42.933296,-13.346596,u
768,53.0,7.0,-1.0,72.0,79.0,52.196907,-11.709605,u
769,53.0,7.0,-2.0,74.0,83.0,42.429184,-13.425767,u
770,50.0,7.0,0.0,74.0,86.0,46.552471,-22.907753,u
771,56.0,8.0,-1.0,73.0,83.0,49.513676,-11.781927,u
772,55.0,7.0,0.0,73.0,84.0,46.564117,-22.89839,u
773,51.0,7.0,0.0,72.0,83.0,49.516537,-11.770591,u
774,57.0,7.0,0.0,76.0,87.0,46.567043,-22.887133,u
775,53.0,9.0,-1.0,74.0,79.0,49.519363,-11.75933,u
776,52.0,7.0,0.0,76.0,84.0,46.570057,-22.875963,u
777,55.0,8.0,-1.0,74.0,87.0,49.522175,-11.748137,u
