,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
89,24.0,46.0,64.0,85.0,121.0,-60.807671,29.661373,t
90,24.0,47.0,64.0,87.0,126.0,-57.618847,40.731071,t
91,22.0,47.0,64.0,85.0,113.0,-59.742123,29.563097,t
92,23.0,48.0,63.0,82.0,115.0,-52.338291,22.913326,t
93,23.0,46.0,63.0,84.0,121.0,-59.276161,29.179129,t
94,23.0,47.0,64.0,83.0,120.0,-51.899517,22.483606,t
95,24.0,46.0,63.0,85.0,118.0,-58.508919,13.740668,t
96,26.0,46.0,63.0,87.0,114.0,-51.757538,22.65815,t
97,23.0,47.0,63.0,79.0,113.0,-58.38768,13.911982,t
98,23.0,47.0,61.0,84.0,120.0,-51.616608,22.830456,t
99,24.0,46.0,63.0,83.0,113.0,-58.267456,14.081451,t
100,24.0,47.0,61.0,84.0,120.0,-51.476711,23.000856,t
101,21.0,45.0,63.0,85.0,112.0,-58.148201,14.249126,t
102,26.0,47.0,62.0,83.0,120.0,-51.337875,23.169333,t
103,23.0,46.0,59.0,83.0,120.0,-58.029957,14.415022,t
104,23.0,45.0,64.0,85.0,122.0,-49.817947,21.308407,t
105,25.0,45.0,63.0,83.0,115.0,-58.769878,17.138557,t
106,22.0,42.0,65.0,82.0,120.0,-49.344135,21.51067,t
107,23.0,44.0,65.0,83.0,120.0,-58.347939,17.349457,t
108,22.0,44.0,65.0,81.0,116.0,-57.609123,28.619585,t
109,22.0,44.0,62.0,81.0,117.0,-49.265652,23.362804,t
110,22.0,41.0,66.0,84.0,121.0,-43.675354,14.7156,t
111,22.0,42.0,66.0,83.0,116.0,-35.798035,8.211928,t
112,21.0,42.0,65.0,81.0,116.0,-35.178596,19.497652,t
113,24.0,41.0,66.0,81.0,108.0,-35.800495,8.163803,t
114,23.0,42.0,65.0,81.0,116.0,-25.628307,6.187636,t
115,21.0,42.0,65.0,82.0,115.0,-35.80405,5.933702,t
116,21.0,44.0,65.0,80.0,112.0,-25.372341,6.191519,t
117,9.0,47.0,67.0,76.0,116.0,-29.43104,-0.146061,t
118,12.0,46.0,65.0,77.0,116.0,-39.258755,0.41056,t
119,12.0,47.0,64.0,78.0,117.0,-29.125734,-0.163366,t
120,12.0,46.0,64.0,78.0,116.0,-38.975826,0.394625,t
121,15.0,47.0,61.0,77.0,115.0,-28.824629,-0.180428,t
122,12.0,46.0,64.0,75.0,117.0,-38.696671,0.378888,t
123,13.0,47.0,63.0,77.0,116.0,-47.804977,-1.429246,t
124,12.0,48.0,66.0,75.0,114.0,-38.236084,-0.316751,t
125,12.0,45.0,65.0,76.0,115.0,-28.19311,2.00342,t
126,11.0,44.0,65.0,74.0,115.0,-38.086472,0.409276,t
127,12.0,46.0,63.0,76.0,114.0,-27.884176,-0.277652,t
128,12.0,47.0,65.0,75.0,120.0,-37.81979,0.391385,t
129,12.0,47.0,63.0,77.0,113.0,-47.048031,-0.905494,t
130,12.0,46.0,64.0,77.0,115.0,-37.432423,-0.329996,t
131,11.0,46.0,64.0,72.0,113.0,-28.267532,5.014751,t
132,13.0,44.0,63.0,76.0,115.0,-34.804619,-3.76079,t
133,11.0,45.0,63.0,76.0,117.0,-40.06805,5.810308,t
134,12.0,48.0,65.0,77.0,120.0,-41.114178,-5.592342,t
135,11.0,47.0,64.0,74.0,116.0,-40.066723,5.826748,t
136,12.0,46.0,61.0,71.0,120.0,-34.75938,-3.855366,t
137,12.0,47.0,60.0,75.0,115.0,-28.324364,5.145459,t
138,12.0,47.0,63.0,71.0,115.0,-36.888096,-0.968061,t
139,12.0,46.0,63.0,74.0,115.0,-26.754452,1.040847,t
140,12.0,46.0,64.0,75.0,113.0,-36.773621,0.009963,t
141,11.0,46.0,64.0,77.0,118.0,-46.073341,-0.948228,t
142,9.0,46.0,63.0,75.0,113.0,-36.369698,-0.075315,t
143,13.0,47.0,65.0,75.0,114.0,-45.659657,1.318079,t
144,14.0,46.0,63.0,74.0,109.0,-36.085598,-1.177021,t
145,12.0,48.0,64.0,76.0,117.0,-45.298168,1.224121,t
146,12.0,48.0,64.0,74.0,112.0,-35.701488,-1.276864,t
147,12.0,49.0,65.0,76.0,115.0,-44.941402,1.131342,t
148,10.0,48.0,63.0,74.0,119.0,-35.322334,-1.375352,t
149,12.0,47.0,63.0,77.0,112.0,-25.592276,2.653669,t
150,11.0,46.0,63.0,74.0,116.0,-35.550598,0.312666,t
