,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
389,39.0,44.0,49.0,54.0,37.0,-99.249435,6.090617,o
390,50.0,55.0,59.0,68.0,54.0,-60.603394,-7.365894,o
391,46.0,54.0,58.0,67.0,55.0,-69.633644,-5.998427,o
392,45.0,54.0,57.0,67.0,51.0,-78.136192,-2.883776,o
393,43.0,55.0,56.0,66.0,51.0,-86.30555,0.185811,o
394,45.0,53.0,57.0,62.0,52.0,-94.428101,0.093718,o
395,47.0,54.0,54.0,68.0,50.0,-102.310677,0.002531,o
396,44.0,52.0,52.0,67.0,49.0,-109.970428,-0.086191,o
397,40.0,52.0,55.0,64.0,49.0,-101.376213,0.013386,o
398,44.0,50.0,54.0,64.0,49.0,-109.061348,-0.075702,o
399,42.0,50.0,56.0,65.0,48.0,-100.442398,0.024226,o
400,40.0,50.0,56.0,67.0,50.0,-108.153656,-0.065229,o
401,40.0,50.0,56.0,63.0,48.0,-99.509918,0.035049,o
402,40.0,47.0,55.0,64.0,48.0,-107.247437,-0.054749,o
403,37.0,49.0,54.0,65.0,47.0,-98.578949,0.045842,o
404,41.0,51.0,54.0,64.0,47.0,-106.342743,-0.044263,o
405,39.0,49.0,58.0,61.0,44.0,-97.649529,0.056602,o
406,39.0,46.0,54.0,62.0,49.0,-105.439743,-0.033796,o
407,37.0,45.0,54.0,63.0,43.0,-96.721794,0.067332,o
408,37.0,48.0,55.0,63.0,46.0,-104.538467,-0.023336,o
409,37.0,49.0,53.0,62.0,46.0,-95.795853,0.078011,o
410,37.0,48.0,53.0,64.0,47.0,-103.639023,-0.012892,o
411,37.0,48.0,54.0,63.0,48.0,-101.61676,11.18191,o
412,37.0,49.0,53.0,63.0,48.0,-103.592209,0.254674,o
413,37.0,47.0,54.0,62.0,46.0,-94.95652,-1.807776,o
414,36.0,48.0,53.0,61.0,42.0,-102.7267,0.047402,o
415,37.0,47.0,50.0,63.0,46.0,-94.067062,-2.018769,o
416,36.0,46.0,54.0,63.0,43.0,-101.864258,-0.159182,o
417,39.0,44.0,53.0,64.0,45.0,-109.435074,1.649905,o
418,38.0,47.0,54.0,62.0,45.0,-100.961792,-0.375315,o
419,35.0,47.0,53.0,61.0,45.0,-108.557465,1.441142,o
420,36.0,47.0,52.0,62.0,45.0,-100.060661,-0.591019,o
421,35.0,47.0,53.0,61.0,45.0,-107.681587,1.232441,o
422,36.0,47.0,53.0,62.0,42.0,-99.161018,-0.806206,o
423,35.0,46.0,53.0,63.0,46.0,-106.807526,1.023871,o
424,35.0,45.0,53.0,62.0,48.0,-98.262985,-1.020793,o
425,36.0,47.0,52.0,63.0,45.0,-105.93531,0.815474,o
426,35.0,46.0,52.0,62.0,45.0,-97.36657,-1.234726,o
427,36.0,46.0,54.0,61.0,46.0,-105.06498,0.607312,o
428,35.0,45.0,51.0,62.0,46.0,-100.559647,10.442361,o
429,69.0,59.0,57.0,60.0,51.0,-107.675621,17.059013,o
430,66.0,58.0,55.0,61.0,49.0,-108.4561,5.701628,o
431,65.0,59.0,54.0,58.0,49.0,-107.662079,17.153496,o
432,63.0,56.0,53.0,59.0,48.0,-108.449928,5.796536,o
433,63.0,57.0,55.0,58.0,48.0,-107.645821,17.247684,o
434,63.0,55.0,53.0,58.0,47.0,-108.443649,5.891646,o
435,62.0,57.0,54.0,54.0,49.0,-107.622169,17.341658,o
436,63.0,57.0,54.0,55.0,50.0,-103.077751,7.434831,o
437,61.0,56.0,55.0,57.0,46.0,-110.860298,5.355069,o
438,60.0,53.0,53.0,58.0,48.0,-102.281471,6.213256,o
439,57.0,52.0,53.0,56.0,45.0,-109.95256,5.452019,o
440,59.0,54.0,53.0,58.0,45.0,-101.346092,6.298644,o
441,56.0,52.0,53.0,56.0,44.0,-109.045158,5.547487,o
442,54.0,52.0,53.0,55.0,44.0,-101.298096,11.3736,o
443,54.0,48.0,52.0,57.0,44.0,-103.806374,0.698278,o
444,52.0,52.0,51.0,57.0,43.0,-101.218788,11.700642,o
445,49.0,51.0,53.0,54.0,42.0,-103.732727,1.019283,o
446,50.0,50.0,52.0,55.0,42.0,-101.139465,12.024892,o
447,51.0,50.0,49.0,54.0,42.0,-103.659622,1.337547,o
448,47.0,50.0,51.0,54.0,38.0,-97.073669,-6.417351,o
449,48.0,51.0,50.0,54.0,44.0,-103.631416,0.761797,o
450,48.0,48.0,51.0,55.0,41.0,-101.347115,11.880168,o
451,50.0,49.0,51.0,53.0,41.0,-102.476944,0.530542,o
452,47.0,49.0,51.0,55.0,42.0,-95.107254,6.13606,o
453,47.0,48.0,50.0,51.0,41.0,-102.758392,7.114055,o
454,47.0,48.0,50.0,54.0,41.0,-96.200142,-0.156295,o
455,46.0,48.0,51.0,54.0,41.0,-102.256889,6.562717,o
456,47.0,46.0,49.0,55.0,41.0,-93.660995,6.161348,o
457,49.0,48.0,50.0,55.0,39.0,-101.610641,6.194218,o
458,49.0,48.0,50.0,53.0,41.0,-109.33313,6.11306,o
459,47.0,45.0,50.0,54.0,41.0,-100.671295,6.196493,o
460,46.0,47.0,52.0,53.0,40.0,-96.175247,15.922303,o
461,48.0,47.0,50.0,50.0,42.0,-101.681107,7.530132,o
462,48.0,49.0,50.0,51.0,43.0,-106.810219,-0.664759,o
463,46.0,48.0,50.0,53.0,43.0,-99.351997,4.319145,o
464,46.0,46.0,49.0,53.0,38.0,-105.039688,-3.416863,o
465,46.0,49.0,50.0,55.0,42.0,-98.629219,3.761839,o
466,48.0,47.0,50.0,55.0,40.0,-91.899033,11.119957,o
467,47.0,49.0,50.0,53.0,37.0,-99.590706,7.593766,o
468,69.0,57.0,55.0,62.0,50.0,-94.211823,-2.251458,o
469,69.0,55.0,55.0,63.0,51.0,-100.437363,4.325415,o
470,69.0,55.0,55.0,60.0,46.0,-93.686607,-2.805844,o
471,67.0,55.0,51.0,59.0,48.0,-96.771065,7.762257,o
472,69.0,54.0,53.0,55.0,48.0,-104.483147,5.639697,o
473,68.0,54.0,53.0,57.0,47.0,-95.87693,7.998765,o
474,66.0,54.0,53.0,55.0,43.0,-103.622719,5.883126,o
475,63.0,53.0,54.0,54.0,44.0,-94.983727,8.232881,o
476,65.0,56.0,53.0,56.0,45.0,-102.763611,6.124664,o
477,65.0,55.0,54.0,56.0,45.0,-94.092209,8.464192,o
478,65.0,54.0,54.0,55.0,43.0,-101.906425,6.364064,o
479,66.0,53.0,53.0,56.0,43.0,-109.431854,4.213059,o
480,64.0,54.0,52.0,56.0,46.0,-101.007919,6.61325,o
481,65.0,53.0,54.0,56.0,43.0,-108.565056,4.465966,o
482,64.0,54.0,51.0,55.0,42.0,-100.10997,6.860417,o
483,68.0,55.0,53.0,54.0,42.0,-107.699249,4.717362,o
484,64.0,55.0,53.0,53.0,42.0,-99.212692,7.105484,o
485,63.0,55.0,53.0,55.0,45.0,-106.834457,4.967215,o
486,63.0,53.0,52.0,55.0,43.0,-98.316147,7.348372,o
487,63.0,55.0,54.0,55.0,43.0,-105.970749,5.215435,o
488,64.0,55.0,51.0,55.0,44.0,-97.42038,7.589012,o
489,65.0,52.0,52.0,57.0,43.0,-105.108162,5.461967,o
490,66.0,53.0,53.0,55.0,44.0,-96.525497,7.82733,o
491,62.0,53.0,52.0,55.0,44.0,-104.246819,5.706724,o
492,63.0,50.0,52.0,56.0,44.0,-95.631607,8.063229,o
493,59.0,52.0,52.0,54.0,40.0,-103.386726,5.949632,o
494,62.0,50.0,52.0,54.0,44.0,-94.738693,8.296704,o
495,61.0,54.0,52.0,57.0,43.0,-102.527969,6.190632,o
496,63.0,53.0,51.0,57.0,44.0,-110.213341,3.980614,o
497,62.0,54.0,53.0,56.0,45.0,-101.817909,6.389013,o
498,60.0,53.0,53.0,58.0,44.0,-109.345963,4.235077,o
499,61.0,52.0,51.0,55.0,43.0,-100.919617,6.638363,o
500,58.0,52.0,53.0,55.0,45.0,-108.479378,4.488188,o
501,57.0,52.0,52.0,58.0,45.0,-100.021843,6.88571,o
502,60.0,54.0,52.0,57.0,45.0,-107.613815,4.739802,o
503,60.0,54.0,52.0,56.0,47.0,-101.888046,13.154812,o
504,60.0,54.0,52.0,57.0,45.0,-102.916275,1.872159,o
505,60.0,52.0,51.0,58.0,44.0,-101.874847,13.295176,o
506,62.0,52.0,53.0,55.0,45.0,-102.904213,2.010987,o
507,-7.0,-5.0,-3.0,-5.0,0.0,33.996845,-9.707993,o
508,-6.0,7.0,18.0,21.0,6.0,25.057528,-4.241133,o
509,-5.0,22.0,32.0,37.0,18.0,14.70643,-8.271874,o
510,0.0,29.0,41.0,49.0,26.0,3.541764,-11.295047,o
511,12.0,43.0,52.0,60.0,36.0,-8.134819,-12.40979,o
512,27.0,50.0,61.0,70.0,50.0,-19.347507,-9.733521,o
513,40.0,59.0,65.0,72.0,59.0,-30.167036,-8.495863,o
514,52.0,61.0,62.0,75.0,65.0,-40.431602,-7.49298,o
515,56.0,62.0,62.0,74.0,63.0,-50.129829,-6.320882,o
516,54.0,63.0,61.0,71.0,59.0,-59.32386,-5.038007,o
517,58.0,61.0,61.0,70.0,60.0,-68.072006,-3.692099,o
518,60.0,63.0,60.0,72.0,54.0,-76.428001,-2.32203,o
519,59.0,60.0,58.0,71.0,55.0,-84.438599,-0.959385,o
520,62.0,60.0,58.0,69.0,54.0,-92.143501,0.370294,o
521,64.0,60.0,58.0,67.0,56.0,-83.584442,-1.106119,o
522,62.0,62.0,57.0,69.0,57.0,-91.567451,-0.416871,o
523,63.0,59.0,54.0,69.0,54.0,-83.079407,1.83574,o
524,64.0,59.0,57.0,68.0,57.0,-91.062553,0.736332,o
525,62.0,60.0,55.0,68.0,55.0,-98.745308,-0.481072,o
526,63.0,58.0,54.0,66.0,56.0,-90.185753,1.228849,o
527,60.0,56.0,55.0,64.0,54.0,-97.895424,-0.311137,o
528,60.0,57.0,55.0,69.0,51.0,-89.308914,1.40304,o
529,62.0,57.0,58.0,67.0,54.0,-97.047745,-0.14157,o
530,61.0,55.0,55.0,65.0,55.0,-88.434151,1.576503,o
531,62.0,57.0,54.0,66.0,53.0,-96.167877,-0.099363,o
532,63.0,58.0,57.0,68.0,56.0,-103.234871,3.959778,o
533,63.0,58.0,55.0,63.0,55.0,-95.413788,-0.53415,o
534,60.0,58.0,53.0,69.0,54.0,-96.944885,10.681385,o
535,60.0,58.0,57.0,67.0,55.0,-95.63385,-0.669907,o
536,60.0,57.0,55.0,69.0,54.0,-96.789146,10.648192,o
537,62.0,55.0,57.0,66.0,54.0,-96.305962,-0.816843,o
538,60.0,56.0,52.0,65.0,56.0,-96.787315,10.546302,o
539,59.0,57.0,57.0,66.0,52.0,-95.626099,-0.835215,o
540,57.0,55.0,57.0,67.0,57.0,-96.767082,10.488077,o
541,62.0,55.0,57.0,65.0,54.0,-96.300644,-0.978325,o
542,58.0,56.0,56.0,65.0,54.0,-96.764969,10.389825,o
543,58.0,55.0,57.0,66.0,50.0,-94.303711,-0.711004,o
544,59.0,57.0,55.0,66.0,54.0,-101.74395,1.883488,o
545,58.0,55.0,53.0,68.0,55.0,-93.460289,-1.005121,o
546,51.0,43.0,47.0,55.0,45.0,-95.289986,-0.17424,o
547,53.0,45.0,47.0,58.0,44.0,-102.108673,5.825325,o
548,52.0,45.0,45.0,59.0,45.0,-108.849289,11.556752,o
549,49.0,43.0,45.0,58.0,44.0,-101.478767,5.276535,o
550,52.0,45.0,48.0,56.0,46.0,-108.220612,11.035486,o
551,50.0,42.0,48.0,57.0,45.0,-100.852226,4.72911,o
552,51.0,44.0,47.0,58.0,46.0,-107.596619,10.515065,o
553,51.0,43.0,47.0,59.0,44.0,-100.229134,4.183278,o
554,51.0,43.0,47.0,57.0,41.0,-106.977226,9.995536,o
555,50.0,44.0,47.0,57.0,40.0,-99.609451,3.639229,o
556,48.0,43.0,47.0,59.0,45.0,-106.362335,9.477028,o
557,48.0,43.0,49.0,56.0,44.0,-98.99308,3.097016,o
558,50.0,42.0,48.0,59.0,44.0,-105.751862,8.959646,o
559,49.0,43.0,47.0,59.0,45.0,-98.379936,2.556768,o
560,50.0,41.0,48.0,57.0,45.0,-105.145767,8.443528,o
561,49.0,44.0,47.0,57.0,43.0,-97.769997,2.018612,o
562,50.0,42.0,48.0,56.0,44.0,-104.543945,7.928793,o
563,49.0,42.0,46.0,54.0,43.0,-97.163162,1.482578,o
564,49.0,42.0,46.0,56.0,43.0,-103.94632,7.415513,o
565,49.0,43.0,47.0,58.0,44.0,-96.559402,0.949008,o
566,49.0,42.0,49.0,57.0,40.0,-103.35289,6.903852,o
567,50.0,43.0,47.0,59.0,43.0,-95.95858,0.417909,o
568,50.0,41.0,49.0,56.0,43.0,-102.763519,6.393911,o
569,49.0,40.0,48.0,53.0,43.0,-95.360626,-0.110082,o
570,50.0,43.0,48.0,56.0,40.0,-102.178223,5.885905,o
571,49.0,40.0,47.0,55.0,46.0,-108.919243,11.613078,o
572,49.0,42.0,45.0,56.0,43.0,-101.547829,5.337033,o
573,49.0,42.0,47.0,57.0,43.0,-108.28994,11.091737,o
574,49.0,42.0,49.0,57.0,43.0,-100.920769,4.789476,o
575,49.0,43.0,47.0,56.0,45.0,-107.665321,10.571224,o
576,49.0,42.0,47.0,57.0,45.0,-100.29718,4.243513,o
577,50.0,44.0,46.0,53.0,44.0,-107.045303,10.051688,o
578,49.0,41.0,45.0,57.0,43.0,-99.677002,3.699296,o
579,50.0,39.0,46.0,55.0,43.0,-106.429779,9.533094,o
580,50.0,43.0,48.0,57.0,44.0,-99.060143,3.156904,o
581,50.0,42.0,48.0,56.0,41.0,-105.818718,9.01565,o
582,50.0,43.0,47.0,55.0,43.0,-98.446541,2.616479,o
583,48.0,41.0,44.0,58.0,43.0,-105.212051,8.499452,o
584,47.0,43.0,47.0,59.0,44.0,-101.860481,-2.13073,o
585,74.0,61.0,57.0,67.0,55.0,-107.202179,3.451688,o
586,73.0,61.0,54.0,69.0,58.0,-99.266769,8.063151,o
587,70.0,62.0,54.0,70.0,57.0,-106.455978,3.892375,o
588,72.0,62.0,55.0,69.0,56.0,-98.486435,8.505132,o
589,72.0,61.0,55.0,69.0,58.0,-105.711128,4.331178,o
590,71.0,62.0,53.0,67.0,54.0,-97.706528,8.944318,o
591,73.0,60.0,53.0,68.0,56.0,-102.58551,-0.106185,o
592,71.0,61.0,57.0,67.0,58.0,-97.437721,9.434533,o
593,69.0,56.0,54.0,68.0,54.0,-104.594551,4.846254,o
594,73.0,59.0,56.0,66.0,57.0,-100.293427,-5.240603,o
595,68.0,59.0,51.0,65.0,58.0,-104.400566,4.391037,o
596,72.0,59.0,54.0,66.0,57.0,-97.254631,11.144054,o
597,73.0,58.0,52.0,69.0,57.0,-103.835815,4.935628,o
598,70.0,58.0,53.0,69.0,56.0,-100.941673,-5.984269,o
599,73.0,60.0,54.0,62.0,52.0,-103.75132,4.615148,o
600,69.0,60.0,54.0,66.0,57.0,-97.378723,12.660687,o
601,69.0,59.0,54.0,66.0,57.0,-103.319916,5.172336,o
602,69.0,59.0,53.0,66.0,57.0,-96.915512,13.224391,o
603,69.0,55.0,53.0,65.0,56.0,-102.890419,5.725741,o
604,69.0,58.0,53.0,65.0,56.0,-96.452614,13.783298,o
605,69.0,57.0,50.0,65.0,51.0,-100.807335,3.98266,o
606,70.0,57.0,54.0,66.0,58.0,-106.726799,11.45885,o
607,66.0,59.0,53.0,65.0,54.0,-100.362671,3.409673,o
608,67.0,56.0,53.0,67.0,55.0,-106.28141,10.90962,o
609,67.0,57.0,53.0,68.0,55.0,-102.687042,0.467425,o
610,67.0,57.0,53.0,66.0,58.0,-102.366325,11.940568,o
611,69.0,58.0,53.0,65.0,56.0,-102.522514,0.46907,o
612,69.0,55.0,55.0,64.0,56.0,-102.535255,11.938642,o
613,67.0,55.0,54.0,62.0,58.0,-102.522621,0.499944,o
614,67.0,52.0,53.0,65.0,57.0,-109.271393,6.787065,o
615,63.0,57.0,53.0,65.0,57.0,-100.612587,6.004673,o
616,66.0,55.0,53.0,64.0,55.0,-108.617744,6.016252,o
617,66.0,57.0,53.0,66.0,55.0,-108.269035,-5.449475,o
618,65.0,57.0,53.0,68.0,54.0,-108.435074,6.026706,o
619,66.0,55.0,54.0,67.0,56.0,-108.285744,-5.234201,o
620,65.0,55.0,54.0,65.0,51.0,-108.437714,6.242158,o
621,66.0,56.0,54.0,67.0,55.0,-108.299202,-5.148591,o
622,66.0,57.0,52.0,64.0,55.0,-108.438606,6.328006,o
623,66.0,57.0,50.0,67.0,57.0,-108.305992,-5.063998,o
624,60.0,50.0,49.0,63.0,56.0,-98.858192,1.037703,o
625,60.0,51.0,52.0,66.0,60.0,-90.481201,-1.722167,o
626,59.0,48.0,51.0,65.0,55.0,-98.10463,0.519594,o
627,59.0,51.0,51.0,62.0,59.0,-89.629059,-1.971376,o
628,60.0,48.0,51.0,61.0,58.0,-97.228096,0.492958,o
629,59.0,48.0,50.0,63.0,58.0,-89.169403,-3.96471,o
630,61.0,48.0,49.0,59.0,57.0,-96.510353,0.094463,o
631,58.0,48.0,52.0,60.0,58.0,-87.84639,-0.925904,o
632,60.0,48.0,50.0,62.0,58.0,-95.679787,-0.072261,o
633,57.0,47.0,50.0,61.0,57.0,-103.261086,0.755426,o
634,56.0,47.0,50.0,61.0,58.0,-94.776024,-0.171136,o
635,58.0,47.0,52.0,64.0,57.0,-102.385651,0.660274,o
636,59.0,47.0,52.0,64.0,55.0,-93.873825,-0.269796,o
637,57.0,47.0,48.0,62.0,56.0,-101.472076,0.844943,o
638,57.0,47.0,49.0,62.0,56.0,-92.967758,-0.555695,o
639,53.0,47.0,49.0,60.0,57.0,-100.608582,0.703073,o
640,58.0,47.0,51.0,61.0,54.0,-92.077606,-0.702117,o
641,55.0,48.0,49.0,59.0,58.0,-99.747063,0.561364,o
642,57.0,46.0,51.0,62.0,56.0,-91.189323,-0.848054,o
643,55.0,45.0,50.0,61.0,56.0,-98.887566,0.419858,o
644,52.0,46.0,51.0,61.0,57.0,-90.306145,-0.713519,o
645,59.0,46.0,51.0,61.0,56.0,-98.055405,0.203172,o
646,51.0,47.0,50.0,62.0,56.0,-89.414322,-0.818479,o
647,54.0,46.0,49.0,61.0,55.0,-97.192696,0.100991,o
648,54.0,45.0,50.0,63.0,55.0,-88.52459,-0.922955,o
649,54.0,48.0,50.0,63.0,55.0,-96.33223,-0.000948,o
650,56.0,46.0,49.0,62.0,55.0,-103.89798,0.897614,o
651,56.0,47.0,50.0,61.0,55.0,-95.437569,-0.107517,o
652,57.0,47.0,50.0,61.0,55.0,-103.022552,0.794177,o
653,54.0,45.0,50.0,61.0,52.0,-94.55658,-0.125681,o
654,51.0,45.0,49.0,60.0,51.0,-102.185371,0.411213,o
655,52.0,47.0,50.0,61.0,56.0,-93.650833,-0.189457,o
656,54.0,44.0,49.0,59.0,52.0,-101.278786,0.511455,o
657,51.0,46.0,49.0,60.0,57.0,-92.730057,-0.3741,o
658,54.0,46.0,49.0,61.0,56.0,-100.406784,0.421326,o
659,53.0,46.0,51.0,59.0,55.0,-91.831146,-0.467076,o
660,54.0,46.0,49.0,59.0,57.0,-99.536674,0.331288,o
661,54.0,48.0,49.0,60.0,55.0,-90.93409,-0.55974,o
662,53.0,46.0,51.0,59.0,54.0,-98.668549,0.241369,o
663,20.0,49.0,57.0,68.0,49.0,-40.204357,-16.370399,o
664,38.0,56.0,59.0,65.0,54.0,-50.048801,-12.525392,o
665,44.0,56.0,59.0,68.0,57.0,-58.798832,-7.214292,o
666,51.0,57.0,55.0,64.0,58.0,-67.592377,-4.132567,o
667,55.0,54.0,54.0,58.0,56.0,-75.621994,0.630216,o
668,54.0,48.0,51.0,57.0,54.0,-83.40377,5.693092,o
669,52.0,47.0,50.0,61.0,56.0,-91.457726,8.597792,o
670,52.0,49.0,51.0,61.0,57.0,-99.375259,11.2508,o
671,50.0,50.0,49.0,61.0,55.0,-107.190514,13.621635,o
672,50.0,50.0,47.0,60.0,56.0,-100.020798,20.265701,o
673,50.0,48.0,51.0,61.0,54.0,-103.215668,9.933642,o
674,52.0,45.0,48.0,61.0,53.0,-99.89386,20.651508,o
675,48.0,46.0,48.0,57.0,53.0,-106.246918,14.121128,o
676,48.0,46.0,48.0,55.0,53.0,-97.90596,9.792726,o
677,48.0,48.0,49.0,60.0,52.0,-92.383545,18.880703,o
678,48.0,48.0,48.0,54.0,52.0,-99.899399,14.044967,o
679,45.0,48.0,48.0,60.0,51.0,-106.876656,9.146841,o
680,47.0,46.0,49.0,59.0,49.0,-99.157234,14.544641,o
681,47.0,46.0,45.0,60.0,51.0,-91.473854,8.698993,o
682,46.0,47.0,47.0,58.0,54.0,-98.515648,14.074663,o
683,46.0,47.0,49.0,58.0,54.0,-105.996353,10.585246,o
684,47.0,45.0,48.0,58.0,53.0,-97.667221,14.450826,o
685,45.0,45.0,46.0,57.0,51.0,-105.19516,10.972767,o
686,46.0,44.0,49.0,57.0,51.0,-96.818077,14.823026,o
687,45.0,46.0,47.0,59.0,50.0,-104.393997,11.357156,o
688,45.0,44.0,48.0,57.0,51.0,-95.968315,15.191111,o
689,46.0,46.0,47.0,59.0,51.0,-103.592903,11.738334,o
690,47.0,44.0,48.0,57.0,49.0,-95.117943,15.55496,o
691,49.0,45.0,49.0,57.0,49.0,-102.791954,12.116158,o
692,46.0,45.0,49.0,57.0,53.0,-94.267899,15.914263,o
693,48.0,46.0,47.0,59.0,50.0,-101.991913,12.490218,o
694,46.0,43.0,46.0,57.0,50.0,-109.287231,8.96291,o
695,48.0,44.0,47.0,57.0,50.0,-101.147408,12.881329,o
696,45.0,44.0,49.0,56.0,51.0,-108.48629,9.362102,o
697,47.0,44.0,47.0,57.0,50.0,-100.30159,13.269139,o
698,47.0,45.0,46.0,58.0,51.0,-107.685265,9.758565,o
699,47.0,44.0,47.0,57.0,51.0,-99.454872,13.653335,o
700,48.0,44.0,46.0,57.0,49.0,-106.884132,10.15231,o
701,45.0,44.0,46.0,56.0,50.0,-98.607323,14.033772,o
702,51.0,47.0,47.0,61.0,54.0,-79.697678,16.118254,o
703,50.0,48.0,47.0,62.0,52.0,-88.094055,17.412916,o
704,49.0,47.0,49.0,63.0,50.0,-96.305038,18.326607,o
705,50.0,44.0,47.0,61.0,48.0,-104.512627,17.886139,o
706,49.0,45.0,46.0,60.0,46.0,-95.333054,18.355545,o
707,45.0,44.0,46.0,57.0,46.0,-103.573349,17.954266,o
708,47.0,44.0,46.0,56.0,43.0,-94.363083,18.379494,o
709,45.0,43.0,45.0,57.0,45.0,-102.635773,18.017717,o
710,44.0,45.0,46.0,53.0,45.0,-93.400986,18.398304,o
711,45.0,44.0,45.0,57.0,45.0,-101.705482,18.076166,o
712,45.0,45.0,45.0,58.0,45.0,-92.692513,18.416367,o
713,42.0,44.0,45.0,57.0,45.0,-101.020256,18.11746,o
714,44.0,42.0,47.0,55.0,47.0,-109.064949,17.48674,o
715,42.0,44.0,45.0,59.0,45.0,-100.042496,18.171295,o
716,42.0,44.0,45.0,55.0,45.0,-108.12133,17.577969,o
717,44.0,43.0,44.0,56.0,45.0,-99.065536,18.220123,o
718,42.0,42.0,46.0,58.0,44.0,-107.178261,17.664577,o
719,44.0,42.0,45.0,56.0,41.0,-98.089584,18.263935,o
720,41.0,43.0,45.0,58.0,45.0,-106.235954,17.746561,o
721,41.0,42.0,45.0,56.0,45.0,-97.114822,18.302723,o
722,41.0,42.0,44.0,55.0,45.0,-105.294556,17.823902,o
723,41.0,42.0,44.0,56.0,45.0,-96.141457,18.33651,o
724,44.0,43.0,45.0,56.0,44.0,-104.354286,17.896595,o
725,44.0,41.0,45.0,55.0,46.0,-95.169739,18.365299,o
726,41.0,42.0,43.0,55.0,44.0,-103.415291,17.964626,o
727,39.0,41.0,46.0,52.0,44.0,-94.200066,18.389103,o
728,39.0,41.0,44.0,55.0,44.0,-102.47802,18.027983,o
729,41.0,43.0,44.0,57.0,46.0,-110.485352,17.340654,o
730,38.0,42.0,45.0,56.0,44.0,-101.90979,20.798027,o
731,39.0,42.0,44.0,58.0,44.0,-104.184502,10.183887,o
732,44.0,40.0,44.0,56.0,47.0,-101.824188,21.171782,o
733,42.0,41.0,46.0,58.0,45.0,-104.110703,10.55099,o
734,41.0,42.0,45.0,58.0,44.0,-101.738503,21.542978,o
735,41.0,41.0,46.0,58.0,44.0,-104.03717,10.915018,o
736,40.0,41.0,46.0,52.0,45.0,-101.653008,21.911009,o
737,44.0,41.0,46.0,56.0,44.0,-103.963882,11.275927,o
738,39.0,41.0,44.0,55.0,48.0,-101.567703,22.275795,o
739,41.0,41.0,46.0,58.0,44.0,-103.890884,11.63379,o
740,42.0,43.0,45.0,54.0,48.0,-101.48259,22.637529,o
741,60.0,57.0,57.0,67.0,69.0,-60.311398,4.889742,o
742,61.0,55.0,54.0,66.0,66.0,-69.17804,7.866615,o
743,61.0,54.0,54.0,68.0,62.0,-78.02903,9.189095,o
744,59.0,53.0,53.0,67.0,58.0,-86.512054,11.942255,o
745,55.0,53.0,53.0,66.0,57.0,-94.925575,14.893441,o
746,57.0,53.0,53.0,65.0,57.0,-103.341743,14.09665,o
747,54.0,52.0,51.0,63.0,56.0,-111.481018,13.041068,o
748,52.0,52.0,52.0,63.0,54.0,-102.368217,14.204421,o
749,55.0,51.0,51.0,62.0,56.0,-110.11364,11.236927,o
750,54.0,50.0,49.0,63.0,54.0,-101.468208,14.529477,o
751,54.0,50.0,53.0,64.0,54.0,-109.257675,11.579019,o
752,53.0,50.0,51.0,65.0,53.0,-100.567871,14.850281,o
753,50.0,49.0,51.0,61.0,54.0,-108.401932,11.917693,o
754,52.0,50.0,51.0,62.0,56.0,-115.885101,8.848063,o
755,52.0,46.0,51.0,65.0,54.0,-107.527611,12.260333,o
756,52.0,50.0,50.0,64.0,53.0,-98.661003,12.161461,o
757,51.0,49.0,48.0,64.0,56.0,-104.369576,20.666767,o
758,53.0,48.0,50.0,63.0,53.0,-99.60601,10.464654,o
759,48.0,48.0,50.0,62.0,54.0,-106.917343,16.38652,o
760,51.0,48.0,48.0,61.0,53.0,-99.648331,9.253907,o
761,50.0,51.0,51.0,58.0,51.0,-106.363457,15.865533,o
762,51.0,50.0,50.0,64.0,52.0,-99.113335,8.876818,o
763,53.0,48.0,50.0,61.0,55.0,-105.798889,15.342869,o
764,52.0,48.0,50.0,64.0,50.0,-98.562592,8.325,o
765,49.0,47.0,50.0,61.0,52.0,-105.239975,14.821451,o
766,52.0,47.0,50.0,62.0,54.0,-98.016212,7.775317,o
767,49.0,47.0,50.0,63.0,55.0,-102.382675,17.708597,o
768,49.0,48.0,51.0,61.0,52.0,-102.679764,6.334884,o
769,49.0,47.0,49.0,61.0,53.0,-104.779503,17.460381,o
770,49.0,48.0,51.0,62.0,51.0,-100.443169,7.191956,o
771,49.0,47.0,51.0,62.0,55.0,-104.603592,17.060932,o
772,49.0,49.0,50.0,57.0,52.0,-100.2761,6.783534,o
773,46.0,47.0,50.0,64.0,52.0,-104.429886,16.66452,o
774,49.0,47.0,47.0,61.0,51.0,-100.110535,6.378437,o
775,49.0,47.0,50.0,61.0,52.0,-104.258194,16.271158,o
776,49.0,47.0,49.0,61.0,54.0,-99.946442,5.97675,o
777,50.0,47.0,49.0,60.0,53.0,-104.08844,15.880866,o
778,51.0,47.0,51.0,61.0,53.0,-99.783745,5.5783,o
779,49.0,47.0,49.0,61.0,52.0,-103.920609,15.493642,o
